user_id,mu_eb,lambda_u,train_purchases,m_staged,m_joint
615086,1.9468528512176289,1.119035056358287,42.0,1.6084321624139282,1.119035056358287
615193,0.03983803561615378,0.001,0.0,0.03291300507500476,0.001
615204,0.2214584942448657,0.13628059860808014,4.0,0.1829624486310927,0.13628059860808014
615263,0.40307895287357765,0.22107737653023307,8.0,0.3330118921871807,0.22107737653023307
615332,0.08355122670542571,0.31413340420898267,0.0,0.06902754882480938,0.31413340420898267
615395,1.8560426219032728,1.4143855512493164,40.0,1.5334074406358842,1.4143855512493164
615435,0.4418986465059692,0.3780010220181657,7.0,0.3650835732771729,0.3780010220181657
615438,1.6369495745610474,1.014098593158189,35.0,1.3523992541742766,1.014098593158189
615519,0.8571300994453573,0.8025155277983753,18.0,0.7081355010774005,0.8025155277983753
615589,0.4484840675307556,0.19119886683283635,9.0,0.3705242530762026,0.19119886683283635
615631,0.26686360890204364,0.13938307410226117,5.0,0.22047480952011467,0.13938307410226117
615743,1.9922579658748067,1.4403809122276525,43.0,1.6459445233029502,1.4403809122276525
615767,2.037663080531985,1.038165583508003,44.0,1.6834568841919721,1.038165583508003
615855,0.17605337958768771,0.06049961692518437,3.0,0.14545008774207072,0.06049961692518437
616048,1.401991475331493,1.0109106071804517,30.0,1.1582838317456643,1.0109106071804517
616119,1.2203710167027813,1.0706433695898365,26.0,1.0082343881895763,1.0706433695898365
616202,0.3573058496175926,0.7524313485054134,0.0,0.29519551001717037,0.7524313485054134
616623,0.7663198701310014,0.5644154348284705,16.0,0.6331107792993566,0.5644154348284705
616652,0.13064826493050974,0.06662743788890087,2.0,0.10793772685304874,0.06662743788890087
616729,0.5392942968451115,0.3539159838740329,11.0,0.4455489748542466,0.3539159838740329
616769,1.9922579658748067,1.4922290889985472,43.0,1.6459445233029502,1.4922290889985472
616798,0.31226872355922164,0.17906735197690082,6.0,0.25798717040913666,0.17906735197690082
617004,0.22314440177030304,0.4944713987845164,1.0,0.18435529549420984,0.4944713987845164
617282,1.538206819303027,1.3920884931458468,33.0,1.2708209144127303,1.3920884931458468
617313,0.17605337958768771,0.11080029445676992,3.0,0.14545008774207072,0.11080029445676992
617321,0.9933454434168913,0.8955162191392245,21.0,0.8206725837444665,0.8955162191392245
617351,0.3576738382163996,0.16896096646332004,7.0,0.29549953129815865,0.16896096646332004
617362,0.17605337958768771,0.10332424765259951,3.0,0.14545008774207072,0.10332424765259951
617381,0.2706165970898885,0.21266455577777887,4.0,0.22357541720225863,0.21266455577777887
617426,0.17605337958768771,0.11974349804460241,3.0,0.14545008774207072,0.11974349804460241
617497,1.2657761313599591,0.9586974903449739,27.0,1.0457467490785983,0.9586974903449739
617563,3.081980717647078,2.0127423103868947,67.0,2.5462411846394777,2.0127423103868947
617588,0.04040569218823777,0.001,0.0,0.03338198612160748,0.001
617705,0.17605337958768771,0.07925771676180804,3.0,0.14545008774207072,0.07925771676180804
617853,0.13064826493050974,0.05521761881217598,2.0,0.10793772685304874,0.05521761881217598
617864,14.978120757827707,5.382965451156154,329.0,12.374479737563236,5.382965451156154
617967,0.31226872355922164,0.14291387280742535,6.0,0.25798717040913666,0.14291387280742535
618001,0.9395671569778449,0.860698775741007,18.0,0.7762425563317774,0.860698775741007
618055,1.538206819303027,1.5189923181552645,33.0,1.2708209144127303,1.5189923181552645
618080,0.13064826493050974,0.007618441959378729,2.0,0.10793772685304874,0.007618441959378729
618082,0.6584525704777611,0.5912946850772823,8.0,0.5439940112156766,0.5912946850772823
618153,1.2657761313599591,1.1438872450625324,27.0,1.0457467490785983,1.1438872450625324
618207,0.2214584942448657,0.13171375362866125,4.0,0.1829624486310927,0.13171375362866125
618304,0.08524315027333176,0.008624277817646938,1.0,0.07042536596402675,0.008624277817646938
618325,0.5392942968451115,0.354286354227647,11.0,0.4455489748542466,0.354286354227647
618346,0.5392942968451115,0.35435050499260856,11.0,0.4455489748542466,0.35435050499260856
618500,0.2214584942448657,0.1320526012372161,4.0,0.1829624486310927,0.1320526012372161
618627,0.17605337958768771,0.08719112647410526,3.0,0.14545008774207072,0.08719112647410526
618636,0.7501395960221635,0.6649381657287002,7.0,0.6197431160694152,0.6649381657287002
618681,0.2214584942448657,0.14156449375889615,4.0,0.1829624486310927,0.14156449375889615
618700,0.42888991681640504,0.21195214150589614,8.0,0.35433614610939407,0.21195214150589614
618777,0.9153955381094447,0.7615791634340844,19.0,0.7562726807547762,0.7615791634340844
618778,0.08524315027333176,0.03448893348726251,1.0,0.07042536596402675,0.03448893348726251
618824,1.0841556727312474,0.8446673280056609,23.0,0.8956973055225105,0.8446673280056609
618885,0.2214584942448657,0.13579648693053062,4.0,0.1829624486310927,0.13579648693053062
619024,0.19557735177144744,0.22389257383226263,2.0,0.16158021528550243,0.22389257383226263
619171,1.538206819303027,1.1759956589039011,33.0,1.2708209144127303,1.1759956589039011
619189,0.11243670400477974,0.15248525267107046,1.0,0.09289187461907808,0.15248525267107046
619254,0.8117249847881794,0.6640909422179919,17.0,0.6706231401883785,0.6640909422179919
619798,0.08524315027333176,0.020649672711244405,1.0,0.07042536596402675,0.020649672711244405
619854,0.9025352141025353,0.7390551252967145,19.0,0.7456478619664225,0.7390551252967145
619910,0.3576738382163996,0.14174266268537464,7.0,0.29549953129815865,0.14174266268537464
620435,0.5392942968451115,0.29270346009230774,11.0,0.4455489748542466,0.29270346009230774
620575,0.22461408080322873,0.013757895458037024,4.0,0.18556950078122195,0.013757895458037024
620697,0.5846994115022895,0.4521236141658883,12.0,0.48306133574326865,0.4521236141658883
620771,0.26686360890204364,0.15493907012773053,5.0,0.22047480952011467,0.15493907012773053
620781,7.395466610078986,5.370615289912654,162.0,6.109915469096567,5.370615289912654
620787,0.14383240084449533,0.10250687182581096,2.0,0.11883006944813915,0.10250687182581096
620821,0.17605337958768771,0.09657814547353444,3.0,0.14545008774207072,0.09657814547353444
620852,0.08524315027333176,0.04433527494401841,1.0,0.07042536596402675,0.04433527494401841
620854,0.7663198701310014,0.6302341973582177,16.0,0.6331107792993566,0.6302341973582177
620865,0.1425940012992938,0.11897694431787136,2.0,0.11780694042368559,0.11897694431787136
621248,0.4484840675307556,0.22136452546594781,9.0,0.3705242530762026,0.22136452546594781
621283,0.7209147554738234,0.4669886401533941,15.0,0.5955984184103346,0.4669886401533941
621310,0.9025352141025353,0.8443179796948329,19.0,0.7456478619664225,0.8443179796948329
621362,1.8560426219032728,1.4405051897979828,40.0,1.5334074406358842,1.4405051897979828
621397,0.17605337958768771,0.1177399782216822,3.0,0.14545008774207072,0.1177399782216822
621461,0.2552449684227116,0.1738954843655071,4.0,0.21087583288518613,0.1738954843655071
621479,1.8560426219032728,0.9380672038578841,40.0,1.5334074406358842,0.9380672038578841
621488,2.0830681951891625,1.6409482644735751,45.0,1.720969245080994,1.6409482644735751
621736,4.3079188133908835,2.5480259626260637,94.0,3.559074928643071,2.5480259626260637
621790,1.0841556727312474,0.9884999150414873,23.0,0.8956973055225105,0.9884999150414873
621878,0.3576738382163996,0.15957254353142702,7.0,0.29549953129815865,0.15957254353142702
621901,1.5280987039225964,1.1719246083393746,32.0,1.2624698888747155,1.1719246083393746
621923,0.6301045261594675,0.4156553180708935,13.0,0.5205736966322906,0.4156553180708935
622219,3.399816520247324,1.8403464705930983,74.0,2.8088277108626314,1.8403464705930983
622346,1.0387505580740692,0.9505076356074932,22.0,0.8581849446334884,0.9505076356074932
622388,0.7209147554738234,0.4381276595802187,15.0,0.5955984184103346,0.4381276595802187
622451,1.6744221632745608,1.2568597666785362,36.0,1.3833579970797962,1.2568597666785362
622565,1.2203710167027813,0.9126409402125889,26.0,1.0082343881895763,0.9126409402125889
622603,1.1749659020456031,0.8775480282968818,25.0,0.9707220273005543,0.8775480282968818
622879,0.5392942968451115,0.24848992449909904,11.0,0.4455489748542466,0.24848992449909904
622953,0.14383240084449533,0.10422873665766386,2.0,0.11883006944813915,0.10422873665766386
623022,0.13064826493050974,0.04958666431751595,2.0,0.10793772685304874,0.04958666431751595
623121,0.03983803561615378,0.001,0.0,0.03291300507500476,0.001
623232,0.2214584942448657,0.10015799569118322,4.0,0.1829624486310927,0.10015799569118322
623337,1.2657761313599591,0.8509202945710226,27.0,1.0457467490785983,0.8509202945710226
623390,0.1777672808957916,0.11123017065691011,3.0,0.14686606223928733,0.11123017065691011
623489,0.3146784272509502,0.7343103174954559,0.0,0.2599779962269378,0.7343103174954559
623680,1.1295607873884252,0.8280896828308235,24.0,0.9332096664115325,0.8280896828308235
623764,0.7663198701310014,0.5058977971845523,16.0,0.6331107792993566,0.5058977971845523
624052,0.4872167646599747,0.43690269585852276,8.0,0.4025240602319976,0.43690269585852276
624059,0.13064826493050974,0.06863102165341183,2.0,0.10793772685304874,0.06863102165341183
624071,0.17605337958768771,0.02144963829612424,3.0,0.14545008774207072,0.02144963829612424
624113,0.5101817994771779,0.39553919701084767,10.0,0.4214970918033581,0.39553919701084767
624146,0.8117249847881794,0.6000837965240501,17.0,0.6706231401883785,0.6000837965240501
624349,0.8571300994453573,0.6101007753364575,18.0,0.7081355010774005,0.6101007753364575
624469,0.4623452803799977,0.3650924432572543,8.0,0.38197597658105936,0.3650924432572543
624593,0.7209147554738234,0.5353295891365032,15.0,0.5955984184103346,0.5353295891365032
624612,0.8117249847881794,0.5154918889205075,17.0,0.6706231401883785,0.5154918889205075
624648,0.9025352141025353,0.7108174715271722,19.0,0.7456478619664225,0.7108174715271722
624742,2.945765373675544,1.868166375826992,64.0,2.4337041019724115,1.868166375826992
624753,0.13064826493050974,0.013742908906510651,2.0,0.10793772685304874,0.013742908906510651
624830,1.629017048617383,1.1840475482921653,35.0,1.3458456361907742,1.1840475482921653
624912,5.488451794477511,2.5120513385845684,120.0,4.534396311757643,2.5120513385845684
624981,1.7652323925889168,1.3521208335326012,38.0,1.4583827188578402,1.3521208335326012
624990,0.40307895287357765,0.1960801858428658,8.0,0.3330118921871807,0.1960801858428658
625022,0.3576738382163996,0.1860663588728541,7.0,0.29549953129815865,0.1860663588728541
625048,0.6755096408166454,0.4579088521253373,14.0,0.5580860575213126,0.4579088521253373
625054,0.2214584942448657,0.09603789826156199,4.0,0.1829624486310927,0.09603789826156199
625132,6.078718285020825,2.669655736010157,133.0,5.022057003314929,2.669655736010157
625265,0.6755096408166454,0.41573081034203646,14.0,0.5580860575213126,0.41573081034203646
625284,0.5392942968451115,0.21718977217539237,11.0,0.4455489748542466,0.21718977217539237
625385,0.28759328539579737,0.3305602261747188,3.0,0.23760105425306205,0.3305602261747188
625443,1.1749659020456031,1.0305259527990394,25.0,0.9707220273005543,1.0305259527990394
625483,1.9922579658748067,1.3193714679092547,43.0,1.6459445233029502,1.3193714679092547
625781,0.7067753844586566,0.33033794240525066,14.0,0.5839168888674757,0.33033794240525066
626074,0.13064826493050974,0.05393118978012546,2.0,0.10793772685304874,0.05393118978012546
626146,0.7209147554738234,0.5668926358017625,15.0,0.5955984184103346,0.5668926358017625
626155,0.6301045261594675,0.46096995256967105,13.0,0.5205736966322906,0.46096995256967105
626161,1.1749659020456031,0.9460115257304703,25.0,0.9707220273005543,0.9460115257304703
626218,0.3576738382163996,0.17457285287985846,7.0,0.29549953129815865,0.17457285287985846
626317,0.3576738382163996,0.17298772215806615,7.0,0.29549953129815865,0.17298772215806615
626403,0.5846994115022895,0.3429495199596234,12.0,0.48306133574326865,0.3429495199596234
626451,0.13064826493050974,0.0257141938720532,2.0,0.10793772685304874,0.0257141938720532
626588,0.03983803561615378,0.001,0.0,0.03291300507500476,0.001
626665,1.1295607873884252,0.9470758822986447,24.0,0.9332096664115325,0.9470758822986447
626773,1.492801704645849,1.3237476714167615,32.0,1.2333085535237083,1.3237476714167615
626797,0.3576738382163996,0.20315278492037625,7.0,0.29549953129815865,0.20315278492037625
626869,1.401991475331493,1.3400921543453768,30.0,1.1582838317456643,1.3400921543453768
626967,0.31226872355922164,0.17413293022553608,6.0,0.25798717040913666,0.17413293022553608
627025,0.042029407572625015,0.004777493434791432,0.0,0.03472345167983975,0.004777493434791432
627253,0.08524315027333176,0.023777743415501807,1.0,0.07042536596402675,0.023777743415501807
