user_id,ll_global_poisson,ll_rolling_poisson,ll_rolling_seasonal_poisson,ll_personalized_rolling_seasonal_poisson,test_purchases
761253,-19.6895706950587,-19.75017156458271,-19.83326948647293,-21.70553763508346,6.0
761313,-882.9458612129581,-831.9803018168205,-832.7733894374153,-200.93412171683724,242.0
761324,-12.16693970578577,-12.810483762882855,-12.837511380402157,-11.74888070893748,3.0
761340,-18.51168838082248,-18.76889807976173,-18.914484213721448,-19.464779691727074,5.0
761646,-22.867624525406644,-22.91330255409315,-23.012747621433487,-23.67431561352381,6.0
761653,-26.03431937009541,-25.79424941240301,-25.77439194221047,-31.438566362134537,8.0
761987,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.177625112814377,0.0
761992,-12.166939705785772,-12.959888355926035,-12.941446755243607,-16.582782728883185,3.0
762033,-18.306401615550453,-18.332545085733578,-18.51445342730637,-18.508907647012755,5.0
762042,-10.583592283441387,-11.35317513000036,-11.317169458959414,-9.34267076546267,2.0
762044,-15.136581489250043,-15.661386426400421,-15.826883615429242,-15.642884215461082,4.0
762058,-35.75417493670456,-34.647299885956095,-34.49031339009824,-37.56083224978427,11.0
762158,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.266477538213968,0.0
762177,-71.75689341533615,-68.24533955273907,-68.60972127981711,-64.7854029753244,22.0
762269,-12.860086886345716,-13.484344147260241,-13.63086181338059,-12.637201872349033,3.0
762544,-14.4434343086901,-15.002789582387262,-15.055508134864318,-15.877906430957232,4.0
762593,-10.583592283441389,-11.571927236380576,-11.552726787887224,-10.00222655760253,2.0
762652,-12.166939705785772,-12.860886616579224,-12.9582659808493,-11.96460603981774,3.0
762654,-7.613950499977117,-8.697256444870648,-8.662004440995368,-4.9020235075852385,1.0
762685,-15.136581489250043,-15.741848051699426,-15.77453672280524,-15.756731427944905,4.0
763297,-19.6895706950587,-19.719977123259174,-19.6586565555765,-19.841860163237968,6.0
763336,-17.41307609215437,-17.732503141186807,-17.758384635972337,-19.4595063183527,5.0
763352,-21.481330164286756,-21.474136501298602,-21.56644097544338,-23.89440950677928,6.0
763518,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.7850568292146498,0.0
763578,-5.337455897072789,-6.678133979996367,-6.689023042740466,-5.12593126941615,0.0
763682,-5.337455897072789,-6.678133979996367,-6.689023042740466,-5.4296471276162865,0.0
763701,-19.6895706950587,-19.890828251574607,-20.009248376395472,-20.451237512047584,6.0
763799,-18.106223272714317,-18.382008594957718,-18.316672260490243,-18.458505910536083,5.0
763818,-12.166939705785772,-12.816174747799229,-12.75823422484235,-11.529044715921207,3.0
763844,-12.860086886345716,-13.589877094075929,-13.691944073548456,-13.465606301765465,3.0
763975,-7.613950499977117,-8.775067714456771,-8.852379756560117,-5.1522177767888815,1.0
763989,-29.409426261667846,-29.00500962785231,-29.011418894788225,-39.05700524335893,9.0
764053,-38.109939565176994,-36.778612569569724,-36.62440953762258,-34.626461999589544,13.0
764127,-7.613950499977116,-8.709977803739584,-8.695724654191661,-5.427323931355463,1.0
764154,-12.166939705785772,-12.91213499219009,-12.922851370584484,-13.929986789673102,3.0
764298,-21.966065297963027,-21.614725089632426,-21.637651255410496,-21.634959973826287,7.0
764620,-12.860086886345716,-13.629146490996643,-13.578096064336972,-13.89861079170182,3.0
764624,-21.966065297963027,-21.973284059391425,-21.991934774641713,-25.53892259821391,7.0
764645,-40.41252465817104,-38.805834416723165,-38.86683069821032,-36.53956733557423,13.0
764679,-9.890445102881444,-10.78216431236071,-10.904685888922804,-8.632217870425091,2.0
764731,-21.481330164286753,-21.197178753968444,-20.995912825377832,-22.118102776739473,6.0
765019,-7.613950499977116,-8.726890733931196,-8.714332429782774,-4.934465209047199,1.0
765098,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.5701933964141045,0.0
765229,-21.966065297963027,-21.83178404377554,-21.78802754645138,-21.781100691228293,7.0
765239,-16.719928911594426,-17.081898744237495,-16.914177639212703,-16.729345401880874,5.0
765252,-29.798079478468495,-29.474896196233214,-29.32165369072966,-33.66481053147249,7.0
765284,-9.890445102881444,-10.868720132673731,-10.818423373179725,-10.841744177262845,2.0
765394,-7.613950499977116,-8.709977803739584,-8.695724654191661,-5.0391425226118605,1.0
765607,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
765617,-10.583592283441389,-11.494736357597239,-11.507143115963189,-9.532644422466444,2.0
765643,-13.958699175013827,-14.605016562217404,-14.540478988085432,-13.655374495518755,3.0
765668,-9.890445102881444,-10.770375079062303,-10.848445968976574,-9.103825315631651,2.0
765674,-63.162739182783774,-58.9890793696786,-58.95843523988421,-49.727252048600185,22.0
765716,-12.166939705785772,-12.803692110417149,-12.70725428430376,-11.994237984188509,3.0
765759,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.9999202620151957,0.0
765887,-16.719928911594426,-16.979829328755315,-16.97326702953896,-16.83406068651574,5.0
765950,-5.337455897072789,-6.678133979996367,-6.689023042740466,-3.607351978415468,0.0
766049,-5.337455897072789,-6.678133979996367,-6.689023042740466,-4.518499553015877,0.0
766100,-7.613950499977117,-8.749060970027587,-8.805159567230437,-5.36880038031874,1.0
766131,-12.16693970578577,-12.860587076945508,-12.915210599967256,-11.64826043120047,3.0
766230,-24.45097194775103,-24.1989329940345,-24.204217736133987,-30.051805834006903,7.0
766251,-22.1744773448467,-22.487285531976898,-22.505177399416265,-28.736196725142467,6.0
766523,-10.583592283441389,-11.458738583368818,-11.439538134875464,-9.354199598179164,2.0
766561,-7.613950499977116,-8.690013013439321,-8.701660923994345,-4.921793703258771,1.0
766685,-5.337455897072789,-6.678133979996367,-6.689023042740466,-4.2147836948157416,0.0
766689,-12.16693970578577,-12.924017502330337,-12.843383279646599,-13.163898007011447,3.0
766694,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8739092546142408,0.0
766725,-22.65921247852297,-22.592656173064412,-22.436550220334766,-23.195397784150153,7.0
766750,-13.958699175013827,-14.462827118829324,-14.33529298171528,-14.625918895761009,3.0
766916,-7.613950499977117,-8.749060970027587,-8.805159567230437,-8.255762939646667,1.0
766939,-9.890445102881444,-10.718516187188268,-10.772380862399093,-14.502874379325988,2.0
766988,-41.02640181316288,-39.54654568473478,-39.77096744421985,-45.11033797508562,12.0
767010,-9.890445102881444,-10.730554347636566,-10.717060045899569,-9.686279495332235,2.0
767041,-9.890445102881444,-10.772560416939482,-10.834827703424102,-9.09020705007918,2.0
767076,-38.90405789008581,-37.43600036908509,-37.93213738072906,-39.6649079253831,11.0
767201,-34.73483267360455,-33.264719580056415,-33.17660904155091,-31.892399053551692,12.0
767208,-9.890445102881444,-10.740985156276901,-10.690688396782893,-8.428757341619548,2.0
767243,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.6962044038150594,0.0
767288,-29.89416139534412,-29.17566411625561,-29.210717535452027,-28.597697062415445,10.0
767292,-34.931885734829045,-33.566801772834744,-33.49030567140707,-32.04973440589894,13.0
767387,-16.719928911594426,-16.843067342859758,-16.793534611821936,-17.937348274046215,5.0
767427,-7.613950499977116,-8.72808293194622,-8.7155246277978,-6.937288987637553,1.0
767732,-41.31408388561466,-40.11923705950884,-40.1168490438625,-47.02750428557157,12.0
767897,-16.235193777918152,-16.71198340921033,-16.56100190520376,-16.18371858342341,4.0
767940,-9.890445102881444,-10.824584950756597,-10.855755926240564,-9.151115500708025,2.0
768017,-9.890445102881444,-10.785133440304948,-10.781736595241245,-8.606163603088252,2.0
768136,-61.601092879220154,-58.14467316421989,-57.601702639044284,-88.42102706394978,18.0
768138,-12.16693970578577,-12.83641077609548,-12.852322405387582,-11.9672179128209,3.0
768190,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.7850568292146498,0.0
768606,-16.719928911594426,-16.845259813014266,-16.990302404953514,-17.247793130029827,5.0
768608,-7.613950499977116,-8.72808293194622,-8.7155246277978,-5.058942496217999,1.0
768697,-7.613950499977116,-8.738192978355867,-8.723939828807945,-6.9457041886476985,1.0
768779,-122.98819398460648,-114.94465119561202,-115.27873366918934,-72.32044607454583,43.0
768872,-5.337455897072789,-6.678133979996367,-6.689023042740466,-3.303636120215332,0.0
769370,-15.136581489250045,-15.54957413096391,-15.490697610418454,-15.306698210450293,4.0
769428,-53.84834872428279,-50.82591357484167,-50.40294144917969,-43.13255925966397,19.0
769448,-28.113760911775245,-27.75711504941006,-27.48626068730755,-27.48424788315279,8.0
769468,-29.488696287235953,-28.695299920673886,-28.650551554340637,-29.877846958975617,10.0
769479,-21.481330164286753,-21.425731559201402,-21.365627201209808,-22.169398094212593,6.0
769563,-166.23075060753246,-155.38704618943967,-156.082845499525,-133.7897282025246,52.0
769715,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
769723,-52.4620543631629,-49.71571425885148,-49.878646170358245,-42.47091578654134,19.0
769743,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.9999202620151957,0.0
769834,-7.613950499977116,-8.785202289513405,-8.772643985364983,-5.688448169825783,1.0
769841,-21.27291811740308,-21.122619967613456,-21.188434746464978,-21.254323545722034,7.0
769947,-15.136581489250043,-15.57320649591666,-15.533094192489221,-15.913198295688348,4.0
770008,-21.27291811740308,-21.0677291454478,-21.022460133147057,-21.708295902093433,7.0
770039,-53.07593151815474,-50.48495473031301,-50.77936387396019,-44.73045844445054,18.0
770281,-23.75782476719108,-23.45090013019637,-23.658765885550668,-24.41761344936606,7.0
770538,-10.583592283441387,-11.35317513000036,-11.317169458959414,-9.34267076546267,2.0
770877,-35.4279798541645,-34.00690839250135,-33.878820296012975,-32.828377243495396,12.0
770981,-19.6895706950587,-19.827976239292113,-19.86167171016113,-20.1586497151565,6.0
771048,-28.336904463089457,-27.71639366373991,-28.23745311645749,-35.08993178036928,8.0
771165,-130.57334808718045,-122.6720426732949,-122.50668680345355,-108.574896961384,43.0
771190,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
771271,-29.488696287235953,-28.397644145033535,-28.433884773934196,-36.74009435222074,10.0
771301,-7.613950499977116,-8.735989669294687,-8.813301711398035,-11.982762192544419,1.0
771342,-19.6895706950587,-19.748613854082457,-19.775651117674965,-20.054788378968443,6.0
771880,-9.890445102881444,-10.88515602523349,-10.873356568895991,-14.66246541473796,2.0
771949,-7.613950499977116,-8.759066231784013,-8.815164828986862,-5.115002849215627,1.0
771959,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.9999202620151957,0.0
771961,-124.22314745152951,-116.89338000383273,-116.07074230725618,-90.15163277666343,33.0
771994,-9.890445102881444,-10.821425748330478,-10.786932592266123,-10.810253396349246,2.0
772105,-44.74237031266548,-42.66769036554309,-42.702823027722786,-39.019209923968596,15.0
772152,-10.583592283441389,-11.329062261501214,-11.309861813007862,-9.047930757844517,2.0
772253,-14.4434343086901,-14.850054998453812,-14.821520406526032,-14.194759293881372,4.0
772397,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.266477538213968,0.0
772443,-20.382717875618642,-20.504422132280823,-20.578902852324102,-20.551456850127263,6.0
772620,-19.6895706950587,-19.601506219072927,-19.82137440164522,-19.79070772823183,6.0
772738,-5.337455897072789,-6.678133979996367,-6.689023042740466,-4.518499553015877,0.0
772750,-36.23891007038083,-34.776030508154726,-34.75808938597708,-37.82191099493655,12.0
772853,-7.613950499977116,-8.684246607630737,-8.648994603755455,-4.8691273830198805,1.0
773019,-4.618952218620683,-5.753774574527182,-5.764331415621467,-3.1086710575697656,0.0
773073,-27.212201684331628,-26.43072779078337,-26.503770162223724,-27.367254211309298,9.0
773075,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8739092546142408,0.0
773289,-7.613950499977116,-8.723175017660694,-8.708921868112771,-7.411985706166946,1.0
773344,-54.65927894049912,-51.89796349738258,-51.96973088844476,-44.979042717456124,19.0
773425,-7.613950499977116,-8.71470472764116,-8.710549034766535,-8.931733806200237,1.0
773439,-44.8101743447351,-41.98065387041719,-42.13992820791146,-44.30778332867059,14.0
773440,-7.613950499977117,-8.693631506062985,-8.681073201914561,-9.119112711020719,1.0
773570,-5.337455897072789,-6.678133979996367,-6.689023042740466,-4.518499553015877,0.0
773850,-31.973602937023955,-30.9826819098902,-30.926974078416112,-40.794492926237325,10.0
773901,-7.613950499977116,-8.668521861054424,-8.724620458257274,-5.141671823912692,1.0
773920,-7.613950499977117,-8.703893883759319,-8.75999248096217,-5.059830501190934,1.0
773933,-7.613950499977116,-8.735374969706536,-8.722816665558113,-6.481518849729413,1.0
773948,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.3924885456149223,0.0
774068,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.2908427329710495,0.0
774249,-24.9357070814273,-24.540858913788146,-24.54101402651929,-35.00787277751827,8.0
774268,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
774307,-57.82052087953955,-55.27006717116586,-55.561958298228895,-59.0327736392175,17.0
774373,-14.4434343086901,-14.828273011347235,-14.732594033044771,-14.168983568576415,4.0
774386,-9.890445102881444,-10.736437382659041,-10.724637926321543,-9.780387842673766,2.0
774543,-34.65556264803645,-33.33703012691946,-33.28145953269844,-35.426102388181626,11.0
774710,-96.62298210484002,-90.42073786307687,-90.15493944605514,-99.36076359369649,29.0
774711,-37.62520443150072,-36.35314819286007,-36.152981244071185,-47.1012259807202,12.0
774844,-9.890445102881444,-10.802731387647187,-10.79093193130969,-8.753470075015963,2.0
774858,-15.136581489250043,-15.575355134294435,-15.500857340742241,-14.937246876273885,4.0
775002,-27.212201684331625,-26.66241420379766,-26.539729948881913,-28.586365975362934,9.0
775083,-12.16693970578577,-12.927517794222188,-12.867882425865808,-11.699899390629433,3.0
775446,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.157677970679982,0.0
775505,-5.337455897072789,-6.678133979996367,-6.689023042740466,-3.607351978415468,0.0
775572,-16.719928911594426,-17.017023586086154,-16.903092491788875,-16.686685001029364,5.0
775637,-9.890445102881444,-10.795204491346217,-10.917726067908314,-9.555171906594165,2.0
775896,-21.481330164286753,-21.75781813036065,-21.894244339705928,-22.910618146194217,6.0
775906,-7.613950499977116,-8.793177661276788,-8.78902196840216,-5.0335886549182085,1.0
776146,-26.727466550655354,-26.11343496687994,-25.95247708218981,-31.61665150211388,8.0
776210,-9.890445102881444,-10.857520225623029,-10.888476610533857,-8.814531987262862,2.0
776232,-14.4434343086901,-14.840598202502095,-14.76761292392649,-14.204002459458133,4.0
776289,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
776308,-17.20778932688234,-17.44551849149765,-17.26633484718311,-21.862223339961837,5.0
776376,-19.6895706950587,-19.796079189256105,-19.86434248067279,-21.32326078206462,6.0
776401,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8739092546142408,0.0
776422,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8739092546142408,0.0
776470,-45.147835420773646,-43.0639599121845,-43.426147463816946,-41.04667208182636,15.0
776476,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.088772687414786,0.0
776589,-31.306546246553726,-30.632511057009385,-30.481094639964056,-31.841161796318552,9.0
776592,-7.613950499977116,-8.771595615456189,-8.759037311307765,-5.490636588471568,1.0
776830,-9.890445102881444,-10.714897694564606,-10.792968584478876,-8.94628522375645,2.0
776923,-12.860086886345716,-13.490322150635704,-13.385481713248518,-12.391821772216959,3.0
776961,-7.613950499977116,-8.800849204433495,-8.765597200558215,-4.991167307448308,1.0
776979,-9.890445102881444,-10.88160632289921,-10.933776152710532,-9.739441535877294,2.0
777003,-24.242559900867352,-23.96953384651725,-24.016853022849624,-24.689794010423796,8.0
777124,-30.874990648355844,-29.8345481428853,-29.716191006791764,-33.385245229408575,10.0
777185,-5.337455897072789,-6.678133979996367,-6.689023042740466,-6.739188925691768,0.0
777311,-9.890445102881444,-10.806063906596103,-10.776766001429452,-11.624638696627583,2.0
777352,-16.235193777918155,-16.505104095077275,-16.605480694578244,-18.931353176014625,4.0
777460,-9.890445102881444,-10.75395826492922,-10.816225551413842,-8.543757532916128,2.0
777492,-9.890445102881444,-10.790822217811755,-10.740525458317746,-9.546190841484506,2.0
777659,-9.890445102881444,-10.75759989577424,-10.790251126084568,-8.752789269790842,2.0
777725,-7.613950499977117,-8.697256444870648,-8.662004440995368,-5.079055806650786,1.0
777743,-6.503213475892943,-6.445962686998589,-6.389676294940141,-6.48806102770534,2.0
777865,-7.613950499977116,-8.668521861054424,-8.724620458257274,-5.0244584784860375,1.0
777922,-7.613950499977116,-8.675778536531334,-8.640526532656052,-7.10095328078419,1.0
777961,-17.41307609215437,-17.489849451909016,-17.561547527294543,-17.70338117734038,5.0
778186,-5.337455897072789,-6.678133979996367,-6.689023042740466,-4.518499553015877,0.0
778286,-30.102573442227794,-29.033957977511804,-29.009267287272074,-30.087569072620937,9.0
778319,-7.613950499977116,-8.71470472764116,-8.710549034766535,-5.633591786638525,1.0
778386,-59.734452755732946,-56.76686828803551,-57.03291056056703,-56.06060125213566,19.0
778389,-17.41307609215437,-17.681900577034757,-17.645722221644107,-17.714832575306616,5.0
778406,-48.117477204237915,-45.33397019062601,-45.37416979730623,-41.29767880717575,16.0
778645,-26.03431937009541,-25.737672353931814,-25.706219769756416,-26.115593333615703,8.0
778662,-140.27639176248206,-131.97328316178096,-131.4218825411466,-88.14781746834068,44.0
778721,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.7850568292146498,0.0
778806,-37.21973932339255,-36.07424335242512,-36.21864498559677,-59.646785516229144,12.0
779008,-34.15401562305266,-34.2100872457897,-34.01983861019761,-34.98761791698777,8.0
779147,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
779213,-43.35607595154559,-41.399273612863,-41.74501389338201,-38.26220190046461,15.0
779304,-35.85953545236239,-35.023985283708924,-35.41946126614625,-34.26646394633162,11.0
779463,-47.63274207056165,-45.24347649979858,-45.53975681936997,-42.27878603358344,15.0
779755,-13.958699175013827,-14.662034457260475,-14.53450032014643,-17.780754278534364,3.0
779826,-12.16693970578577,-12.956544187982683,-12.872702604922855,-11.58924619024104,3.0
779863,-9.890445102881444,-10.7646128628113,-10.730119706746944,-8.457719112437223,2.0
779877,-9.890445102881444,-10.85490525979725,-10.851508414733548,-8.579040396235834,2.0
780222,-43.840811085221866,-41.517919099385765,-41.562906936978976,-47.12099283863926,16.0
780740,-9.890445102881444,-10.846653877587977,-10.877824853071942,-8.792486316375642,2.0
780823,-16.719928911594426,-16.918850036159743,-16.934981436670242,-18.924353623422203,5.0
780861,-9.890445102881444,-10.750486165928638,-10.72288310616149,-8.748384412664745,2.0
780873,-32.86380317880839,-32.06322394380111,-32.0331079300892,-32.04096107936612,11.0
781022,-23.54941272030741,-23.01586320345585,-23.038793834661867,-22.993848374995984,8.0
781115,-53.36361359060652,-50.353506861282,-50.511886474357524,-45.56679813567119,18.0
781120,-18.51168838082248,-18.808265179820022,-19.069801404382385,-20.675053717709265,5.0
781204,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.4813409710145136,0.0
781253,-68.0680139612222,-64.3274864484032,-64.43628014785715,-53.58206891980172,22.0
781362,-5.337455897072789,-6.678133979996367,-6.689023042740466,-14.541122873620377,0.0
781380,-5.337455897072789,-6.678133979996367,-6.689023042740466,-4.518499553015877,0.0
781471,-5.337455897072789,-6.678133979996367,-6.689023042740466,-0.8739092546142408,0.0
781593,-19.6895706950587,-19.776501263375508,-19.73808898599283,-19.707422312579443,6.0
781624,-12.860086886345716,-13.574379434977434,-13.555937834295005,-13.21163634899151,3.0
781673,-23.7839152572808,-23.901192924722164,-24.183339194218764,-24.386255378859328,6.0
781692,-25.628854261987243,-25.095422949253354,-24.966241053608503,-25.05736546731011,8.0
781755,-61.723265286185494,-58.736692213035724,-58.4771502559697,-50.49463533898411,20.0
781791,-5.337455897072789,-6.678133979996367,-6.689023042740466,-3.198877602326956,0.0
781983,-12.860086886345716,-13.396275840927997,-13.39363784367522,-12.225654808438845,3.0
781995,-9.890445102881444,-10.772159050604282,-10.894680627166379,-8.80934209047008,2.0
782133,-24.242559900867356,-23.880140887457927,-23.89999693011298,-30.752475594024762,8.0
782177,-16.235193777918155,-16.458802867563207,-16.643818656093025,-22.603468972288137,4.0
782184,-19.6895706950587,-19.713276237699166,-19.814626990801514,-19.783960317388125,6.0
782373,-22.65921247852297,-22.232993689550977,-22.253388808798555,-23.20229376712075,7.0
782425,-7.613950499977116,-8.72808293194622,-8.7155246277978,-6.937288987637553,1.0
782426,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.088772687414786,0.0
782563,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.3924885456149223,0.0
782568,-21.966065297963027,-21.940884863389012,-22.023046787690657,-22.51482589441429,7.0
782588,-49.03376793611208,-47.083782931064825,-47.01340638228804,-42.63634597852962,16.0
782599,-19.6895706950587,-19.63043645201282,-19.578272877986922,-22.07989736575198,6.0
782730,-17.41307609215437,-17.717783142029038,-17.614460400263702,-17.93476822961086,5.0
782839,-10.583592283441389,-11.485763139976651,-11.449757468935706,-9.373509137424573,2.0
782876,-24.242559900867352,-23.546453485571988,-23.541198756832284,-23.422026168997906,8.0
783108,-12.16693970578577,-12.899525542055924,-12.846780269996753,-12.140320626997111,3.0
783123,-36.958147741030494,-35.96937688246428,-35.87090027268661,-34.76280426862154,11.0
783191,-55.35242612105907,-52.44549663979996,-52.43967632393087,-44.949444452204396,19.0
783206,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.6335205518103884,0.0
783390,-22.1744773448467,-22.03299737958001,-21.789733742334683,-24.125969404129922,6.0
783451,-27.617666792439792,-26.870354018315997,-26.70433811998123,-29.67067063831547,9.0
783863,-9.890445102881444,-10.797531351261416,-10.84970118107274,-11.899060073407345,2.0
783892,-12.16693970578577,-12.915097076528495,-12.953916996120594,-12.26879520025879,3.0
784027,-61.77644482166388,-58.57995293171312,-58.73971938906724,-47.862352557907876,22.0
784040,-12.16693970578577,-12.817961241776604,-12.742522269990573,-11.513332761069432,3.0
784238,-13.958699175013825,-14.809095370862169,-14.822260977039042,-15.073547116887822,3.0
784408,-9.890445102881444,-10.79875900175523,-10.764265845690872,-10.317416789247241,2.0
784774,-14.4434343086901,-14.969018285334002,-14.998499596063729,-15.271806877482614,4.0
784877,-7.613950499977117,-8.703893883759319,-8.75999248096217,-4.980125260226596,1.0
785310,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.177625112814377,0.0
785403,-42.689019261075366,-40.77990003612058,-40.572781700646004,-38.38869697545407,14.0
785439,-84.37242140529624,-82.11446537266508,-81.86642813573818,-115.32922887439395,20.0
785492,-12.16693970578577,-12.77720495516457,-12.693363372104745,-11.464173863183603,3.0
785562,-9.890445102881444,-10.789626111124244,-10.822277341434573,-8.560346286271228,2.0
785565,-24.242559900867352,-23.73420813338213,-23.89065210629634,-24.46305042211835,8.0
785590,-17.413076092154373,-17.674003207970113,-17.728449581214207,-18.45530587914328,5.0
785653,-12.16693970578577,-12.88297249212645,-12.961802229851646,-12.617500744548153,3.0
785671,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.7850568292146498,0.0
785744,-5.337455897072789,-6.678133979996367,-6.689023042740466,-3.344609056961034,0.0
785799,-12.16693970578577,-12.87617844621283,-12.904900909131632,-11.637950740364843,3.0
786023,-15.136581489250043,-15.381702897336767,-15.286023919034301,-15.268218624173965,4.0
786043,-10.583592283441389,-11.412434248350277,-11.424841006716228,-9.162909951552882,2.0
786081,-5.337455897072789,-6.678133979996367,-6.689023042740466,-4.2147836948157416,0.0
786313,-7.613950499977116,-8.66908096471839,-8.656522660569967,-6.878287020409722,1.0
786512,-5.337455897072789,-6.678133979996367,-6.689023042740466,-4.2147836948157416,0.0
786534,-21.966065297963027,-21.847883686655962,-21.780135565201498,-22.920816229930587,7.0
786547,-17.41307609215437,-17.714511905030317,-17.836317255222237,-18.093807980298546,5.0
786659,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.3924885456149223,0.0
786701,-14.4434343086901,-14.92735744897115,-14.918126865971228,-14.4365525733039,4.0
786726,-9.890445102881444,-10.851948733428715,-10.801651973934709,-8.60901008611819,2.0
786774,-15.136581489250043,-15.618274798081037,-15.813388043284153,-18.139260524720534,4.0
787028,-16.235193777918155,-16.92831404366074,-16.817635402909392,-18.25410962024803,4.0
787053,-9.890445102881444,-10.915892885713918,-10.86559612621991,-11.048762293210816,2.0
787112,-26.03431937009541,-25.336338863427297,-25.450059641255006,-25.3389454072442,8.0
787186,-5.337455897072789,-6.678133979996367,-6.689023042740466,-12.415111866219423,0.0
787246,-7.613950499977116,-8.771595615456189,-8.759037311307765,-8.046458764994366,1.0
787251,-7.613950499977117,-8.693631506062985,-8.681073201914561,-5.009026975469546,1.0
787271,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.6962044038150594,0.0
787279,-26.51905450377168,-25.789455801731226,-25.913113083673228,-25.560999951069917,9.0
787330,-24.242559900867356,-23.785814994354052,-23.92451703191478,-28.55197080785192,8.0
787442,-16.719928911594426,-16.703083865611532,-16.603261529344405,-16.43836997551976,5.0
787468,-7.613950499977117,-8.746004908236602,-8.741849215361976,-6.061906407351035,1.0
787603,-9.890445102881444,-10.752967613071505,-10.80683228828233,-9.612497671449091,2.0
787651,-23.064677586631138,-22.626386464289233,-22.60897750666186,-23.587624032610133,7.0
787797,-17.41307609215437,-17.577471584980582,-17.657572271639904,-18.20786774964553,5.0
787910,-9.890445102881444,-10.828931000919658,-10.80132794115251,-11.877084900701702,2.0
787941,-7.613950499977116,-8.690013013439321,-8.701660923994345,-9.976572808107464,1.0
787949,-12.860086886345716,-13.453254801711127,-13.356816975597738,-13.012515490294245,3.0
788111,-49.60474270970668,-47.86639411728198,-47.905158751520446,-44.90039264897094,14.0
788197,-9.890445102881444,-10.779103681112788,-10.75150062134564,-8.479032602847926,2.0
788236,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.460250607046521,0.0
788379,-14.4434343086901,-14.769177868001103,-14.78455042070068,-17.11042290213706,4.0
788442,-7.613950499977116,-8.66908096471839,-8.656522660569967,-5.157662271623659,1.0
788483,-2.9766580964444396,-3.744318437490221,-3.7513279889264246,-0.6910019415405063,0.0
788577,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.9999202620151957,0.0
788664,-7.613950499977116,-8.690013013439321,-8.701660923994345,-4.921793703258771,1.0
788839,-16.719928911594426,-16.882958989177894,-16.892200293391188,-29.481552388573938,5.0
788868,-7.613950499977116,-8.765687527518198,-8.842999569621545,-5.490013268497612,1.0
788930,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.7850568292146498,0.0
788952,-16.719928911594426,-16.85265402292788,-16.937442324789654,-16.72835808288678,5.0
788975,-36.31818009594894,-34.821754385106125,-34.88921168577985,-32.59393509152408,13.0
789017,-23.352359659082914,-23.311215928652125,-23.249899826397396,-23.25212492213453,7.0
789072,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.3924885456149223,0.0
789124,-5.337455897072789,-6.678133979996367,-6.689023042740466,-1.7850568292146498,0.0
789154,-15.829728669809988,-16.34668167597684,-16.491934393061282,-17.01732883298063,4.0
789168,-9.890445102881444,-10.816579070898952,-10.894649960813224,-10.05246141543491,2.0
789189,-54.462225879274634,-51.781575434790604,-51.42429187120019,-44.9320213694811,18.0
789224,-23.54941272030741,-23.117687592978495,-23.133646309139287,-23.91216234471528,8.0
789328,-7.613950499977116,-8.72186269140262,-8.717706998527992,-5.113011794233181,1.0
789342,-12.166939705785772,-12.815706898937039,-12.831833118802278,-20.822502629209666,3.0
789509,-5.337455897072789,-6.678133979996367,-6.689023042740466,-2.3924885456149223,0.0
