user_id,user_scale,train_days
678741,0.5623711319640279,207
678979,0.04374581854790449,207
679055,0.0,207
679061,0.0,207
679078,0.9239963395521045,207
679213,0.9158617770299315,207
679240,0.8798055956140161,207
679275,0.5923456745222211,207
679301,0.4801633348688483,207
679316,0.24861535988748074,207
679332,0.8523699315264821,207
679508,0.7939759129658341,207
679623,0.9197006374597549,207
679720,0.7437844667583704,207
679759,0.8299194416031241,207
679830,0.7783368462696671,207
679960,0.8455943455919623,207
680069,0.37888879887759686,207
680213,0.7632822869345546,207
680314,0.7476957282051444,207
680350,0.6177633302286267,207
680358,0.8377716643735766,207
680465,0.8386557456105947,207
680469,0.7303139055147767,207
680674,0.720313317142427,207
680830,0.7828951301053166,207
680878,0.8945468300953507,207
680922,0.43528726790100336,180
681047,0.5798284243792295,207
681069,0.9196239663287997,207
681318,0.849317735992372,205
681323,0.7414781767874956,207
681466,0.32942180521786213,207
681511,0.264703631401062,207
681563,0.647049150429666,207
681606,0.5986821977421641,207
681659,0.8673974080011249,207
681673,0.5356220435351133,207
681775,0.5667038494721055,207
681882,0.5150656960904598,207
681999,0.6801069248467684,207
682171,0.8319128071889281,207
682208,0.5115521652624011,207
682224,0.37704330403357744,207
682249,0.7093634782359004,204
682409,0.5658256681635976,207
682477,0.8855862962082028,207
682504,0.6849287636578083,27
682598,0.8597036032006145,207
682636,0.5872860969975591,207
682644,0.9321331093087792,207
682652,0.6589757138863206,207
682690,0.593398162163794,207
682861,0.7592058042064309,198
682898,0.8788238698616624,207
682950,0.2964302944019437,207
683019,0.5429052328690886,207
683059,0.8208448672667146,207
683073,0.7045858399942517,207
683143,0.7967698154971004,207
683222,0.8016751380637288,207
683447,0.6586192874237895,207
683465,0.6550647364929318,125
683481,0.6404665997251868,36
683517,0.5090744467452168,157
683758,0.8999806875362992,200
683891,0.847986345179379,207
683970,0.700978203676641,207
684027,0.8225318510085344,207
684152,0.7988048391416669,207
684346,0.532083404250443,155
684629,0.8894660277292132,207
684751,0.6977759907022119,207
684777,0.8109824638813734,207
684789,0.8894520252943039,207
684990,0.38486083038151264,207
685120,0.6773130362853408,207
685173,0.8166516618803144,207
685181,0.5603288160637021,207
685244,0.9145263722166419,207
685272,0.49542794935405254,207
685372,0.8074731333181262,184
685516,0.5595446983352304,207
685563,0.0,138
685761,0.7459239708259702,207
685806,1.0472742654383183,15
685808,0.6369398720562458,207
685816,0.8663767436519265,205
685884,0.7621834985911846,207
685892,0.9120758390054107,207
685995,0.7868378004059196,207
686117,0.42193868663161993,203
686148,0.7229477586224675,207
686210,0.8828171854838729,207
686218,0.8456283947452903,207
686472,0.7223177934065461,171
686542,0.8915890054777265,207
686568,0.0,207
686619,0.33859409391880035,207
686620,0.8525002328678966,207
686915,0.25548125617206097,202
687312,0.5979727162048221,207
687420,0.5288669746369123,207
687426,0.7854004157707095,207
687664,0.6295012263581157,207
687817,0.0,207
688101,0.8702360605821013,207
688114,0.7559785014018416,207
688187,0.37445717491209507,189
688307,0.7856791326776147,200
688387,0.0,207
688582,0.7314914558082819,207
688595,0.9066509129479527,207
688712,0.19641867838799953,207
688752,0.8907559467479587,207
688756,0.8612036285921931,205
688853,0.4470327543094754,207
688866,0.7753715803846717,176
688879,0.6737903971225023,201
689132,0.8072195947170258,207
689172,0.723862056620419,207
689268,0.8873217785730958,207
689394,0.9044108493253589,207
689405,0.8084113989025354,207
689435,0.0,207
689472,0.8137502614408731,207
689525,0.5778830638155341,207
689629,0.8813340729102492,140
689822,0.9130164096131921,179
689965,0.9212504979223013,201
689967,0.883628218434751,207
689975,0.713576739653945,207
690184,0.7745851716026664,207
690202,0.8048362890258431,207
690292,0.3887924086302519,47
690293,0.7959176925942302,207
690310,0.7125737285241485,207
690507,0.8844962390139699,207
690609,0.8129736548289657,207
690906,0.7022021291777492,207
691080,0.8127163024619222,207
691190,0.8328033285215497,207
691200,0.6564044114202261,207
691271,0.7368020759895444,207
691325,0.6228115828707814,207
691359,0.8129385439679027,207
691424,0.43701137881726027,207
691531,0.6699183955788612,131
691579,0.8435352379456162,207
691675,0.5854022735729814,207
691683,0.0,207
691887,0.2086817054077983,207
691921,0.8646873431280255,207
691963,0.7223032368347049,207
692088,0.7743118749931455,207
692174,0.947274905629456,207
692178,0.503918849863112,207
692216,0.0,207
692389,0.6125919939950109,207
692470,0.7396904053166509,207
692622,0.6340935220941901,207
692634,0.3443609457463026,207
692637,0.79871975351125,207
692646,0.5956142581999302,100
692790,0.8162210356401853,0
692913,0.8222829969599843,207
693027,0.736053055152297,207
693074,0.8073426084592938,207
693080,0.7749379007145762,207
693086,0.7823685137555003,207
693114,0.8328446885570884,207
693283,0.47929602209478617,207
693381,0.885127461515367,207
693477,0.6300882948562503,207
693578,0.8833603328093886,41
693610,0.00428992323577404,207
693665,0.9115691622719169,207
693750,0.8330542640760541,207
693778,0.8225869154557586,207
693807,0.7784922374412417,207
693879,0.0,207
693959,0.8604150405153632,207
694020,0.888760699890554,207
694023,0.6720192963257432,207
694039,0.8449990069493651,207
694150,0.5768260732293129,207
694156,0.6670605344697833,207
694396,0.8936339383944869,207
694452,0.843351217918098,207
694565,0.6339155649766326,110
694791,0.887759760953486,207
694802,0.7444551913067698,207
694826,0.8628504956141114,207
694917,0.8379004755988717,189
694972,0.8070588437840343,207
695306,0.6647333456203341,207
695382,0.8162210356401853,0
695433,0.8161374973133206,207
695443,0.8477205084636807,207
695486,0.6772874435409904,207
695594,0.876948400400579,207
695621,0.0,207
695652,0.8416533609852195,207
695868,0.8185194479301572,207
695910,0.561912888661027,207
696192,0.8828791277483106,207
696323,0.8994703693315387,207
696358,0.5548437358811498,207
696531,0.6926222471520305,205
696815,0.7475917553529143,207
696849,0.807788441888988,207
696850,0.7952396338805556,207
697154,0.804394488222897,207
697235,0.7044199202209711,183
697266,0.743542960844934,207
697349,0.6817878410220146,137
697369,0.9150962857529521,207
697451,0.8105543302372098,207
697595,0.7987523917108774,207
697598,0.7459845161065459,207
697647,0.5084808124229312,207
697655,0.7843220001086593,207
697702,0.2540290169417858,207
697892,0.8451755484566092,207
698039,0.8797544846311212,158
698193,0.7632580725476146,207
698195,0.938511616550386,207
698258,0.8674891153350472,207
698432,0.8872200408950448,207
698438,0.7144813099876046,207
698515,0.8608096418902278,207
698846,0.7765903836116195,207
698881,0.9011229546740651,207
698925,0.8221205184236169,207
698944,0.778339528478682,207
698990,0.46070206444710493,207
699018,0.8319588797166944,207
699096,0.9067986207082868,207
699100,0.588896251283586,207
699200,0.8841141546145082,207
699234,0.35589297767728567,184
699275,0.9041893063113093,207
699644,0.5659594666212797,199
699675,0.8060557814314961,207
699694,0.9046464925631881,207
699696,0.26738501619547606,207
699950,0.0,207
700185,0.817930013872683,207
700226,0.6303797522559762,207
700260,0.8781505888327956,207
700447,0.7756965747103095,207
700497,0.7632732158526778,207
700635,0.0,207
700678,0.7947343494743109,207
700731,0.6555142858996987,188
700884,0.4609308810904622,207
700900,0.926616289652884,207
701182,0.5908691231161356,207
701234,0.8399473829194903,207
701277,0.7809793250635266,207
701467,0.843985085375607,207
701590,0.8947748551145196,207
701622,0.6930255191400647,207
701628,0.9075935510918498,207
701672,0.9117708029225469,207
701859,0.8470164751634002,207
701901,0.9498876566067338,204
701981,0.2544008055701852,207
702127,0.0,183
702132,0.7379954727366567,207
702240,0.6151044880971313,207
702307,0.8346784999594092,207
702310,0.8544314792379737,207
702316,0.9035988105461001,207
702376,0.0,207
702394,0.0,207
702425,0.17816475126892328,207
702444,0.7139798579737544,207
702521,0.7507568644359708,207
702534,0.7758896565064788,207
702549,0.5687914462760091,207
702759,0.607422306202352,207
702887,0.45805163215845823,207
702964,0.85682840552181,188
702965,0.7663661381229758,207
702998,0.8598422864452004,207
703105,0.8525017136707902,207
703220,0.7439538417384028,207
703261,0.0,207
703320,0.8740917546674609,207
703329,0.7636484922841191,207
703353,0.45627185609191656,207
703387,0.6013293657451868,207
703443,0.507333162240684,207
703448,0.7459118077531457,207
703456,0.8595245191827416,207
703467,0.7430786406621337,207
703483,0.735116065479815,207
703758,0.77185885515064,207
703805,0.8750553661957383,183
703872,0.0,207
703907,0.8747109258547425,207
703927,0.8359974389895797,207
703944,0.06509111728519201,207
704107,0.8513176999986172,207
704236,0.4138894798234105,169
704316,0.715264705941081,207
704407,0.8967873686924577,207
704415,0.5999400140717626,207
704445,0.5596040841192007,196
704470,0.9347590012475848,207
704535,0.8220942039042711,207
704549,0.49052638467401266,207
704555,0.8770218444988132,207
704603,0.9249370498582721,207
704637,0.5186127871274948,67
704694,0.6545857293531299,207
704834,0.0,207
704988,0.9339109947904944,207
705001,0.8916461747139692,207
705059,0.867556924931705,207
705167,0.7729897787794471,207
705393,0.6206871243193746,207
705396,0.7235201867297292,207
705398,0.7142761163413525,207
705525,0.06564924027770758,121
705608,0.6730252550914884,207
705862,0.8151887496933341,207
705904,0.7023373758420348,207
705975,0.91870850417763,207
705986,0.9086790727451444,207
706104,0.6720074638724327,207
706222,0.6308910017833114,206
706270,0.47671698965132236,207
706423,0.7855506194755435,207
706425,0.0,129
706469,0.6616554176434875,207
706542,0.7792094023898244,207
706562,0.7777758687734604,207
706603,0.8012283826246858,207
706631,0.8637004438787699,207
706633,0.9140623779967427,207
706863,0.6053768889978528,207
706935,0.9225353738293052,207
707000,0.7773133274167776,205
707076,0.7574676303192973,207
707091,0.8007201133295894,207
707233,0.5816860543563962,207
707238,0.8279982348904014,207
707325,0.5004717689007521,207
707348,0.7407327415421605,207
707374,0.7637967355549335,207
707438,0.825019390322268,147
707451,0.8641624031588435,207
707663,0.6001848774030805,207
707771,0.723644201643765,207
707869,0.878349426202476,207
708063,0.0,207
708065,0.6097862543538213,207
708220,0.5996392527595162,175
708243,0.5730831995606422,108
708504,0.8837423799559474,157
708552,0.9048035042360425,207
708766,0.7359616458415985,207
708785,0.8881389023736119,207
709149,0.8333441196009517,207
709172,0.7668478367850184,207
709206,0.6996331689879298,200
709220,0.6678728526458144,201
709237,0.7798412116244435,207
709273,0.8600658224895597,207
709319,0.6341204000636935,207
709329,0.9140938892960548,207
709499,0.8461862662807107,204
709515,0.5889065377414227,24
709672,0.8615950820967555,207
709812,0.8003391372039914,207
709896,0.5492340167984366,207
709906,0.8436713786795735,207
710225,0.6178186135366559,207
710300,2.955552190542221e-05,205
710322,0.7958284113556147,207
710331,0.8561676600947976,207
710346,0.8139419509097934,207
710393,0.23688051383942366,207
710395,0.6531062303110957,207
710408,0.7054142095148563,207
710437,0.22068068850785494,207
710617,0.760973091237247,207
710646,0.8931568637490273,102
710707,0.5269823176786304,195
710741,0.8042402425780892,207
710906,0.7191653503105044,207
711158,0.766008161008358,207
711339,0.883769579231739,207
711359,0.429628468118608,207
711552,0.9193907910957932,207
711589,0.8058753143996,207
711686,0.5791024677455425,207
711853,0.9033929975703359,204
711861,0.8446481870487332,207
711890,0.7962195295840502,207
711947,0.8397525874897838,207
711994,0.6960427109152079,207
712042,0.9065245976671576,207
712062,0.45252302661538124,207
712334,0.8080557594075799,207
712367,0.6334547698497772,207
712608,0.0,207
712632,0.8740847231820226,207
712656,0.7473626686260104,207
712701,0.6003039935603738,190
712861,0.841172537766397,185
712961,0.6680690497159958,207
713220,0.6417370587587357,207
713312,0.0,207
713422,0.9019843675196171,207
713445,0.8903733687475324,207
713541,0.83765659481287,207
713604,0.05266778636723757,207
713779,0.6942815938964486,207
713783,0.8597143087536097,207
713881,0.8490358991548419,207
714060,0.0,109
714193,0.7472442789003253,149
714380,0.7960394537076354,207
714398,0.6646408094093204,207
714457,0.36661589052528143,184
714627,0.0,13
714847,0.6387510849162936,207
714880,0.8084416901692748,207
714897,0.0,207
714922,0.6266494328156114,207
715118,0.8639801992103457,207
715190,0.6991575891152024,207
715195,0.7593753514811397,207
715368,0.8874529087916017,207
715511,0.7126219430938363,207
715525,0.7494550291448832,207
715564,0.7779405126348138,207
715710,0.8639866672456264,195
715900,0.49541917629539967,178
715973,0.774145326577127,207
716038,0.8823146810755134,207
716060,0.8100817026570439,207
716091,0.6493196729570627,207
716145,0.8356676483526826,207
716148,0.760736558586359,103
716163,0.6167934602126479,207
716174,0.7233895361423492,207
716447,0.8755374094471335,207
716618,0.7880928227677941,207
716878,0.8695986913517118,207
717128,0.8184164203703403,207
717242,0.2829581731930375,207
717268,0.8579889079555869,207
717285,0.8136665681377053,207
717401,0.8296763943508267,207
717425,0.3144604666158557,207
717518,0.9106135228648782,172
717530,0.8235924504697323,207
717620,0.8625253662467003,207
717646,0.8472574548795819,207
717713,0.8784840442240238,207
717846,0.165598108433187,207
717848,0.9255185863003135,207
717886,0.8996850857511163,207
717965,0.7254287274554372,197
717969,0.8423760952427983,187
718034,0.8713844465091825,207
718047,0.8343826653435826,207
718071,0.8114105695858598,149
718091,0.5474626226350665,166
718099,0.8740916522219777,207
718162,0.782897393219173,207
718253,0.4352438962087035,207
718258,0.6321054557338357,207
718343,0.0,207
718508,0.5551903368905187,99
718653,0.7729586260393262,207
718654,0.8677145140245557,207
718989,0.7998674781993032,207
719155,0.510747330263257,183
719301,0.8152022818103433,207
719372,0.41509424801915884,207
719611,0.8066601539030671,207
719642,0.9641338093206286,207
719761,0.8975161286070943,207
719769,0.8141008112579584,207
719812,0.8575259754434228,207
719859,0.8456289721652865,207
719900,0.8856614632532,196
719911,0.0,207
719943,0.702728214673698,207
720021,0.772791956551373,207
720174,0.9098189370706677,206
720212,0.7906660763546824,207
720305,0.8430751226842403,207
720536,0.7399829989299178,207
720675,0.8097446756437421,95
720732,0.5860181106254458,207
720788,0.7116370229050517,207
721103,0.8430816838517785,207
721121,0.7844069274142385,207
721140,0.8352980157360435,207
721170,0.0,207
721238,0.0,207
721313,0.6846312060952187,207
721338,0.39144187700003386,207
721403,0.10891126003116369,207
721514,0.0,156
721542,0.3323184698820114,207
721579,0.6955277733504772,121
721853,0.754512632265687,192
721856,0.8177176071330905,193
721969,0.8391352696344256,207
722070,0.8384603587910533,207
722178,0.5637943232432008,207
722258,0.6694016326218843,207
722462,0.6341268913820386,207
722517,0.7287107268348336,202
722573,0.8953292807564139,207
722630,0.8172809751704335,207
722651,0.8351169200614095,184
722655,0.8637222135439515,207
722801,0.0,207
722876,0.7246067887172103,207
722880,0.8693393645808101,207
722986,0.6051074201241136,207
723376,0.8488971320912242,207
723418,0.79102189745754,180
723648,0.679281260818243,207
723687,0.6244807736948133,207
723903,0.8387955604121089,203
723915,0.3174787340685725,207
723939,0.7850164687260985,203
723986,0.8099883096292615,207
724013,0.9036152623593807,207
724126,0.0,207
724165,0.6679470045492053,207
724193,0.850344249047339,207
724212,0.883849966339767,207
724246,0.7869022293016315,207
724291,0.8019165601581335,207
724451,0.7509667286649346,207
724590,0.8571937261149287,207
724608,0.4878176748752594,207
724872,0.6823304481804371,207
724989,0.7634924352169037,207
725116,0.8402416342869401,207
725153,0.9095754427835345,207
725212,0.0,207
725214,0.6082522077485919,207
725219,0.0,207
725398,0.8837695559486747,207
725501,0.8696614531800151,207
725540,0.8197151776403189,207
725618,0.7863343367353082,207
725679,0.5794760445132852,207
726133,0.829428075812757,207
726430,0.5582357896491885,207
726519,0.6260010739788413,207
726520,0.8601165330037475,207
726663,0.8157557854428887,207
726707,0.8390105841681361,207
726727,0.0,207
726825,0.7957064872607589,207
727099,0.8691845880821347,207
727110,0.8946575876325369,207
727285,0.8282997878268361,207
727439,0.46446903608739376,193
727515,0.8698750054463744,163
727521,0.789030403830111,207
727590,0.8712820103392005,207
727641,0.6602811021730304,207
727643,0.8122443733736873,207
727785,0.7132683787494898,169
727811,0.8407496148720384,207
728051,0.9344182023778558,207
728065,0.6865138141438365,207
728090,0.0,199
728205,0.0,207
728248,0.834260331466794,207
728486,0.9133718675002456,207
728505,0.9324316773563623,207
728524,0.7542212354019284,207
728551,0.5551960552111268,100
728583,0.9370250487700105,49
728737,0.6029328098520637,205
728772,0.5703913001343608,207
728775,0.636550453491509,207
728828,0.031964825466275215,188
729086,0.8317268686369061,207
729089,0.6347303604707122,183
729414,0.5068188114091754,207
729554,0.5499711586162448,204
729555,0.8402859000489116,207
729569,0.8737867651507258,207
729610,0.8431320125237107,207
729737,0.3884306410327554,113
729949,0.4551456728950143,207
730004,0.8342890487983823,207
730081,0.8855811040848494,207
730147,0.8578205527737737,207
730166,0.829280442558229,207
730193,0.7161175878718495,207
730459,0.8240748615935445,207
730599,0.7258163439109921,194
730668,0.7669585896655917,207
730758,0.9237281931564212,207
730877,0.8540727710351348,207
731006,0.4777586320415139,178
731043,0.5365540878847241,207
731089,0.5262930830940604,205
731194,0.7617877004668117,207
731209,0.746412668377161,207
731215,0.8851263718679547,207
731327,0.683025480248034,196
731546,0.6014745542779565,207
731599,0.7376728998497128,207
731604,0.9526588581502438,27
731621,0.6583548150956631,207
731798,0.8866657596081495,207
731802,0.7546754321083426,207
731813,0.6948757730424404,207
731915,0.36853285040706396,190
732011,0.7715995842590928,207
732031,0.8456465182825923,207
732420,0.8757419278845191,207
732431,0.4775054845958948,207
732439,0.7494141766801476,207
732502,0.7995278621092439,207
732550,0.6271996581926942,207
732774,0.7155941519886255,178
732953,0.6667606020346284,207
732994,0.724026202224195,207
733161,0.5921256309375167,207
733231,0.8978166291490197,207
733415,0.0889194430783391,207
733486,0.8058146433904767,207
733512,0.6678996328264475,207
733519,0.8817298570647836,207
733547,0.6311898026615381,207
733560,0.0,207
733567,0.26839579455554485,207
733641,0.904980362392962,207
733895,0.7930886512622237,207
733914,0.755515662021935,207
733915,0.27122259605675936,207
733942,0.7176079088822007,207
734064,0.867046476341784,207
734095,0.5647321324795485,207
734164,0.6910185376182199,207
734165,0.9556711046025157,65
734175,0.8961268374696374,207
734183,0.5802342528477311,207
734209,0.7365099852904677,207
734241,0.8936607977375388,207
734351,0.8850618870928884,207
734589,0.8828154811635613,207
734679,0.46223264187574387,207
734793,0.8163660811260343,207
734825,0.9301761398091912,207
735166,0.8177164988592267,207
735174,0.9196419222280383,207
735184,0.7459711516276002,207
735222,0.8809185028076172,207
735467,0.8287202240899205,207
735471,0.6497509451583028,207
735652,0.6013932218775153,207
735936,0.8826620830222964,207
735943,0.9095383854582906,207
736116,0.7249283185228705,207
736139,0.7119776494801044,185
736218,0.8890647580847144,207
736231,0.6389047531411052,207
736364,0.6886940030381083,207
736412,0.6267044367268682,207
736657,0.29006317257881165,207
737006,0.9696666477248073,207
737059,0.887799640186131,207
737112,0.0,207
737231,0.8270990708842874,207
737250,0.4785611527040601,207
737411,0.5548348603770137,207
737495,0.7088844710960984,207
737526,0.7865617843344808,207
737681,0.845040432177484,207
737698,0.86006885394454,207
737707,0.43962616939097643,205
737720,0.9368482837453485,207
737724,0.8859037375077605,207
737747,0.8928628312423825,207
737923,0.8156477054581046,207
737978,0.7383164530619979,200
738119,0.8017870830371976,207
738269,0.7445436576381326,207
738276,0.7021529227495193,177
738372,0.9046579105779529,197
738547,0.0,202
738586,0.818397169932723,207
738641,0.7987264031544328,207
738684,0.6087013240903616,207
738799,0.7262562541291118,207
738814,0.7726236106827855,207
738850,0.8529674308374524,207
738990,0.8440514747053385,69
739159,0.7306800177320838,207
739222,0.7302736258134246,207
739278,0.5175999412313104,207
739551,0.5783160077407956,207
739554,0.434770374558866,207
739603,0.6934736529365182,207
739905,0.8894546190276742,203
740009,0.8614012086763978,207
740063,0.8256162935867906,206
740152,0.8220972726121545,207
740198,0.7313238037750125,207
740247,0.7625523442402482,207
740398,0.8581729559227824,207
740489,0.7674875995144248,207
740682,0.9116493863984942,207
740734,0.5299794906750321,207
740826,0.5812087608501315,207
740853,0.7567334407940507,207
740935,0.34975708927959204,207
740959,0.8372447965666652,207
740999,0.7569029182195663,207
741050,0.8919960958883166,196
741369,0.8524214429780841,207
741436,0.7729104999452829,207
741482,0.7854111632332206,202
741505,0.9421406080946326,207
741563,0.8609042828902602,207
741583,0.7618744485080242,207
741633,0.6409078044816852,196
741955,0.2621179260313511,123
741970,0.6040268018841743,185
741995,0.6354015553370118,207
742013,0.8189293229952455,207
742060,0.6913376692682505,207
742109,0.741581772454083,207
742147,0.6521976506337523,207
742249,0.6723121227696538,207
742258,0.900129689835012,207
742337,0.8184015983715653,207
742357,0.9232744527980685,207
742375,0.6529194954782724,207
742494,0.6557109905406833,207
742783,0.837967824190855,207
743052,0.08600109722465277,119
743093,0.691210008226335,207
743148,0.7073106011375785,207
743157,0.8454712620005012,175
743206,0.8805473195388913,183
743212,0.747545319609344,207
743331,0.9025760786607862,207
743515,0.8276280155405402,207
743546,0.9151946334168315,207
743552,0.6840227823704481,207
743684,0.7547059888020158,77
743803,0.8482225565239787,207
743875,0.7625612476840615,207
743878,0.8908545691519976,207
744145,0.7584032835438848,206
744154,0.844200192950666,207
744191,0.831388863734901,207
744225,0.7308731647208333,207
744354,0.7455088710412383,207
744361,0.8912651007995009,207
744377,0.8531610807403922,207
744616,0.6081079645082355,207
744617,0.8633490698412061,161
744649,0.0,205
744695,0.8564460603520274,201
744840,0.0,207
744891,0.7671493990346789,207
744944,0.0,207
744959,0.6930045830085874,207
744989,0.9557149605825543,207
744992,0.7760320836678147,142
745066,0.8156724600121379,207
745155,0.8516824711114168,207
745166,0.8981348061934114,207
745197,0.6951960548758507,207
745221,0.6489888438954949,207
745290,0.7666008872911334,207
745510,0.31168351881206036,207
745576,0.8823746349662542,189
745788,0.7869743881747127,207
746120,0.7348597189411521,207
746173,0.6803773576393723,207
746277,0.8606854313984513,207
746305,0.6752489926293492,207
746335,0.581572656519711,207
746347,0.8064147690311074,207
746586,0.9049743553623557,207
746623,0.8656556392088532,207
746815,0.8999906899407506,207
746869,0.9543243190273643,31
746954,0.9215137921273708,207
746986,0.878458353690803,207
747146,0.40312303230166435,205
747155,0.48316074535250664,207
747202,0.7298344513401389,207
747226,0.8499999111518264,207
747285,0.7595133734866977,192
747443,0.8763000136241317,207
747452,0.137175302952528,207
747516,0.6428350647911429,207
747561,0.9181722579523921,207
747652,0.8485756395384669,207
747758,0.8601208450272679,207
747935,0.7499909773468971,207
747982,0.8235530136153102,207
748026,0.6731826765462756,207
748058,0.8558206865563989,207
748307,0.9600922232493758,186
748467,0.8647236647084355,207
748535,0.8879602001979947,207
748691,0.8514249650761485,207
748909,0.6481823464855552,207
749047,0.7222961215302348,207
749128,0.7109550246968865,207
749279,0.8991379104554653,207
749360,0.8454673131927848,207
749418,0.9669548971578479,69
749529,0.48871528822928667,207
749699,0.7750771706923842,207
749725,0.8814317220821977,207
749966,0.5112692853435874,207
750107,0.7667973218485713,207
750208,0.8081006119027734,207
750317,0.855392343364656,207
750398,0.546405534259975,198
750414,0.5337755661457777,207
750457,0.9490008652210236,32
750535,0.6198375998064876,207
750567,0.8610782632604241,207
750580,0.8826757175847888,207
750584,0.7488848781213164,207
750691,0.5391686875373125,204
750790,0.6468261545524001,207
750812,0.9265428176149726,207
750850,0.9440255491062999,207
750980,0.7257231185212731,207
750987,0.8738329773768783,207
751064,0.7195651950314641,207
751089,0.8392864046618342,207
751202,0.8633726229891181,207
751383,0.8842606609687209,207
751457,0.7343059545382857,207
751465,0.777270388789475,207
751529,0.8470135508105159,207
751575,0.7374427514150739,207
751678,0.8524581184610724,203
751717,0.0,207
751878,0.8243138855323195,207
751976,0.8120343601331115,207
752077,0.8346646139398217,192
752169,0.8795355586335063,207
752184,0.9183345688506961,207
752331,0.3524440387263894,207
752417,0.9026593761518598,207
752437,0.7667741226032376,207
752503,0.785681065171957,207
752531,0.619601090438664,207
752540,0.8239379851147532,207
752608,0.5144581431522965,207
752650,0.7505651796236634,207
752815,0.6499574379995465,207
752858,0.7765598827973008,207
752967,0.8432286279276013,207
753051,0.8948455890640616,207
753059,0.4921511746942997,207
753091,0.6432876316830516,207
753183,0.6968815019354224,207
753228,0.943763735704124,206
753233,0.8785042678937316,207
753271,0.4942514980211854,207
753448,0.3943288838490844,207
753571,0.8951097493991256,207
753622,0.0,202
753726,0.48548004124313593,207
753785,0.7828230829909444,199
753813,0.21844871807843447,109
753919,0.854086228646338,207
753947,0.6549483211711049,207
754013,0.9063292806968093,207
754139,0.5832590255886316,207
754163,0.8116220263764262,170
754181,0.7225450733676553,206
754210,0.4207008611410856,207
754264,0.8058796310797334,207
754455,0.8075085142627358,207
754565,0.7673140242695808,207
754570,0.7457476342096925,207
754599,0.9256838681176305,207
754676,0.7874865876510739,207
754763,0.7583746453747153,207
754780,0.8156068390235305,207
754815,0.0,207
754977,0.8776713674888015,207
755105,0.8602250041440129,207
755130,0.7094080513343215,207
755147,0.717687108553946,207
755186,0.4711423395201564,172
755188,0.7382159074768424,207
755261,0.8029205957427621,207
755298,0.800177757628262,207
755622,0.8714573923498392,207
755651,0.9059376129880548,207
755714,0.9173742914572358,207
755783,0.8927702670916915,207
756026,0.8313500229269266,207
756336,0.8974084723740816,207
756490,0.7724215509369969,207
756506,0.4331092210486531,207
756517,0.8435213519260287,207
756662,0.7910831226035953,207
756720,0.27422435116022825,207
756748,0.43825550470501184,207
756776,0.6835943972691894,207
756853,0.6232499936595559,183
756927,0.9112623194232583,207
757135,0.8725767349824309,207
757296,0.8090352965518832,207
757432,0.8787881303578615,65
757484,0.7988264737650752,207
757548,0.604684604331851,207
757555,0.5842727469280362,207
757581,0.6026513827964664,187
757614,0.7056588167324662,206
757619,0.7139819301664829,207
757715,0.4156983084976673,207
757795,0.7265435950830579,207
757900,0.6180517049506307,207
758135,0.0,207
758146,0.8691855287179351,207
758150,0.7626911578699946,207
758241,0.5545644089579582,207
758270,0.8048026217147708,207
758374,0.7690650457516313,207
758474,0.7556457025930285,207
758543,0.0,207
758552,0.8276692451909184,207
758623,0.8358017774298787,207
758651,0.827173818834126,207
758714,0.7892649434506893,207
758720,0.3697174182161689,207
758799,0.4255669331178069,207
758860,0.7969737844541669,207
758918,0.9037757245823741,207
758926,0.0,207
758944,0.0,175
758952,0.777822551317513,207
759009,0.8059373591095209,207
759018,0.6556212110444903,207
759223,0.857106875628233,134
759394,0.8142559370025992,207
759486,0.8162210356401853,0
759564,0.8753848215565085,207
759575,0.8294855384156108,207
759668,0.8796029957011342,127
759798,0.5722233513370156,203
759814,0.6002292642369866,207
759897,0.8658535545691848,207
759899,0.6068171747028828,207
760020,0.8277737768366933,207
760265,0.8756300481036305,207
760332,0.7550382101908326,207
760523,0.8152951998636127,203
760535,0.29210797045379877,207
760886,0.6928038084879518,207
760899,0.7822678703814745,207
760908,0.4766079830005765,207
761030,0.8229421591386199,207
761095,0.38553026504814625,207
761097,0.7972161518409848,207
761182,0.9198720147833228,207
761185,0.7328348560258746,207
761195,0.8470267476513982,207
761253,0.8161931810900569,207
761313,0.915929046459496,207
761324,0.8369069220498204,207
761340,0.4819102957844734,207
761646,0.9834795678034425,207
761653,0.8036155952140689,207
761987,0.7409303216263652,207
761992,0.8278097538277507,207
762033,0.8162210356401853,0
762042,0.8653734112158418,207
762044,0.7507744571194053,207
762058,0.8686175895854831,207
762158,0.0,207
762177,0.8055788511410356,207
762269,0.7202889071777463,207
762544,0.5767590366303921,207
762593,0.8382755750790238,207
762652,0.8976760599762201,207
762654,0.807033134624362,192
762685,0.8653456205502152,207
763297,0.6912290072068572,207
763336,0.7849034760147333,207
763352,0.7546707196161151,204
763518,0.7925363769754767,207
763578,0.8574896305799484,207
763682,0.609579891897738,207
763701,0.6200987845659256,207
763799,0.853850613348186,207
763818,0.8933086739853024,207
763844,0.9064469300210476,10
763975,0.8295188751071692,207
763989,0.6962677976116538,205
764053,0.825656489469111,207
764127,0.8872885350137949,207
764154,0.0,182
764298,0.8172219013795257,207
764620,0.7618452375754714,207
764624,0.6406497815623879,207
764645,0.733261969871819,207
764679,0.6521031726151705,207
764731,0.31036044005304575,207
765019,0.46382523607462645,207
765098,0.3913541417568922,207
