user_id,ll_personalized_poisson,ll_experimental_1_2_hawkes_hl1,test_purchases
162329,-18.121546774132327,-18.70395771882741,4.0
162468,-1.177625112814377,-1.94572454477562,0.0
162666,-13.04844956881153,-13.046779688246955,3.0
162693,-9.568586191139818,-9.815410990232461,2.0
162831,-0.7193434114444289,-0.7790234722572413,0.0
162885,-5.072498752081576,-5.079305661981258,1.0
162915,-12.321170395553168,-12.055274868543911,3.0
163004,-0.266477538213968,-0.4128217719022099,0.0
163024,-18.268928609059294,-18.276535758227872,4.0
163092,-4.948832623984218,-4.825567781231601,1.0
163175,-5.445931706946575,-5.439362405368362,1.0
163187,-101.51147444291672,-93.41565138012847,41.0
163201,-51.10202007723021,-50.300276565121166,24.0
163279,-5.427323931355463,-5.405330166862722,1.0
163331,-37.585890830105086,-38.374874385201,11.0
163343,-1.177625112814377,-1.064500835266273,0.0
163452,-11.533508855195349,-11.794045365274666,3.0
163505,-20.31636511157878,-21.117106409832576,6.0
163593,-23.523750202897933,-23.01577608712437,6.0
163626,-19.887364232137564,-19.894544017939957,6.0
163763,-6.030606226755594,-5.9061417409952615,1.0
163818,-8.431982944144032,-7.999903942272027,2.0
163861,-30.487406310454293,-30.81662038521094,10.0
163942,-121.91084359502652,-110.1258418914836,40.0
164069,-21.687094876535543,-22.282259995379285,6.0
164127,-34.232025065914826,-34.02561010364531,11.0
164217,-2.9999202620151957,-2.6034064303687607,0.0
164315,-1.177625112814377,-1.0151198369670533,0.0
164364,-19.41557412007303,-19.687405040856852,6.0
164417,-12.36345285181138,-12.84351170366544,3.0
164503,-35.84299281604975,-35.487461681445566,14.0
164694,-37.76658580358837,-36.48278970890636,13.0
164914,-2.6962044038150594,-2.677160923882073,0.0
165018,-13.30839433995463,-12.718611452271713,3.0
165051,-5.001617419588248,-5.212090269380173,1.0
165122,-73.07533427811336,-69.71288611022058,29.0
165145,-24.025474285551947,-24.511690306394378,6.0
165209,-1.4813409710145136,-1.5119739282598148,0.0
165238,-7.536306110064709,-8.540816663253606,1.0
165259,-9.438870280127357,-9.147582425993203,2.0
165329,-8.691111005539904,-9.003976243811126,2.0
165341,-18.474331113995866,-16.361766292701624,4.0
165344,-26.923977935598842,-25.15637218701889,4.0
165366,-19.845160508908112,-18.33824960348537,6.0
165529,-4.518499553015877,-4.192580320247449,0.0
165598,-19.100259820872417,-19.707347541133228,6.0
165609,-9.273387483772563,-9.625904863657256,2.0
165621,-23.5949738133625,-23.961144230156922,8.0
165633,-6.51869466513347,-6.288734298105144,1.0
165667,-8.734522021812472,-8.73950018110162,2.0
165716,-10.093844114843392,-9.374600840606957,2.0
165755,-66.58057822845282,-61.24607425402487,17.0
166049,-34.35409060958994,-34.10787980331548,11.0
166196,-0.8739092546142408,-0.8380884688002136,0.0
166401,-6.878287020409722,-6.737014061740752,1.0
166466,-20.632730854206216,-20.461729482798894,5.0
166477,-21.059175013571185,-20.44737723391618,6.0
166676,-25.11113528335245,-23.421792226682186,6.0
166713,-4.2147836948157416,-3.920120661754892,0.0
166771,-9.21865619528925,-9.369191205551767,2.0
166858,-22.55478374353312,-21.824533349872095,6.0
166868,-39.62148343358857,-36.358955976102294,12.0
166981,-18.5929390948992,-18.559254431076443,5.0
167018,-51.57587950220201,-51.444597080088265,27.0
167137,-0.5640867128317534,-0.7653966314817131,0.0
167173,-37.838992438169846,-37.82871151101362,16.0
167340,-8.725789974955767,-7.758403980171239,2.0
167437,-31.784858598666208,-31.847426990970344,8.0
167479,-9.285262807099873,-9.375324040689456,2.0
167484,-5.384468114757993,-5.439249859428596,1.0
167488,-22.643696677179296,-23.315367776176842,7.0
167659,-12.46784893168842,-11.90204948886036,3.0
167689,-12.179375450629168,-12.057697546146354,3.0
167779,-8.934117968505108,-8.949110934555607,2.0
167785,-27.042159810957237,-27.168462521643733,9.0
167871,-22.921745698033206,-22.321523555770728,6.0
167988,-5.320779121580346,-5.28934183617785,1.0
168166,-9.04166245630801,-7.943461115249926,2.0
168242,-5.483108766235657,-5.45870552870397,1.0
168310,-21.979921898581313,-21.543652535649077,7.0
168461,-29.347953826207263,-29.533283184602574,10.0
168474,-37.39148091717594,-36.98509577635668,12.0
168489,-5.603236847542285,-5.91397660082957,1.0
168667,-36.83303922372195,-36.8117867046979,15.0
168697,-6.037078844016559,-5.44852134184109,0.0
168825,-19.574360982078986,-19.068287404315747,6.0
168869,-26.688494145663597,-26.229000626935875,9.0
168906,-30.906022767932456,-30.87024573824862,12.0
168958,-1.4813409710145136,-1.386083909902795,0.0
168995,-17.45436413394032,-17.609827114591965,5.0
169005,-7.555658135017241,-6.55967410274593,0.0
169055,-46.637120524426905,-44.438181490583645,19.0
169086,-5.486989563550703,-5.511069807523525,1.0
169254,-4.936506470905728,-4.53600383564505,1.0
169255,-36.62192348895031,-36.07852397166388,13.0
169301,-14.775833369132615,-15.183080388804791,4.0
169309,-55.713091712641145,-56.40795848080273,23.0
169378,-1.7850568292146498,-1.5677779083404808,0.0
169389,-1.4813409710145136,-1.3116804603585384,0.0
169439,-17.507096513448417,-16.013220154195892,4.0
169445,-8.603808150919193,-8.01968767223107,2.0
169556,-26.549306799021192,-26.709057092375012,10.0
169559,-9.339502470019927,-8.838373381865361,2.0
169714,-19.502275287451997,-19.19375042880888,6.0
169764,-9.891035225041422,-10.060743170489795,2.0
170041,-24.93437316075581,-24.34502470444596,7.0
170098,-5.823099659793738,-5.734181914810671,2.0
170136,-27.842534125772303,-28.138438954416902,8.0
170251,-52.74956772518232,-31.7288095429479,11.0
170287,-15.652916093250303,-16.09962413060335,4.0
170305,-4.8884765458815425,-4.901876680910448,1.0
170385,-23.55357475025611,-23.92051322123766,7.0
170536,-49.16266094898755,-50.48521272070057,19.0
170645,-36.617466393779175,-36.1753379985066,12.0
170699,-85.46315456536581,-79.09480934001836,33.0
170877,-29.837288536167662,-29.623823612114496,10.0
170954,-3.911067836615605,-3.6203297111203665,0.0
171003,-40.42397299768401,-41.38267029001536,13.0
171103,-19.83032102070058,-19.804641271301147,6.0
171323,-1.2218829098681354,-1.2266794113252577,0.0
171333,-9.458049510757775,-9.341222349413833,2.0
171431,-45.54183772723335,-46.07301110724723,16.0
171610,-15.919383627201292,-16.48218650272043,3.0
171754,-12.678479131392532,-12.723623335981395,3.0
171774,-47.85382923008871,-47.94754616417109,24.0
171823,-2.6962044038150594,-2.497885996360083,0.0
171918,-1.7850568292146498,-1.539683733978361,0.0
171945,-10.701232220174479,-10.88394871765149,2.0
171951,-21.914360619079563,-21.878539716210902,7.0
172025,-8.514564296178479,-7.744339218603222,2.0
172082,-5.088859988630924,-5.122391928011088,1.0
172179,-62.52855948086685,-54.86289399200414,18.0
172182,-8.60917623115064,-8.814625881211828,2.0
172187,-35.005319191393866,-35.21226669102476,13.0
172195,-19.71249714873365,-20.556856457172724,4.0
172242,-0.9498199554977714,-1.5577958822117963,0.0
172245,-16.113019605344334,-15.839616942782536,4.0
172249,-11.580263280788365,-12.346021520624042,3.0
172275,-0.9417298138362461,-1.0024463141814748,0.0
172335,-17.119211895522326,-16.254949959419445,4.0
172431,-7.417396267836949,-6.931745098571244,1.0
172511,-6.388202544036404,-6.32607772056505,1.0
172586,-30.014483568882852,-29.93999643509221,11.0
172674,-54.277883444947925,-53.32503576438204,21.0
172759,-10.487154076411041,-10.06895909318572,2.0
172942,-5.260050935276964,-5.4351041988392454,1.0
173046,-4.956360680798732,-5.109175978555488,1.0
173073,-19.038848622521886,-18.56839569206504,6.0
173109,-6.496532155635943,-6.520019923296376,1.0
173113,-17.89567946372568,-16.842950965013653,5.0
173204,-8.955661348116614,-9.02379930903632,2.0
173228,-2.088772687414786,-1.9008912698528893,0.0
173292,-47.80552550065404,-48.65421097289507,16.0
173382,-0.8739092546142408,-1.0663377075346732,0.0
173408,-16.190510528390874,-16.23989806614372,4.0
173414,-50.41233501764099,-50.09801904530816,23.0
173441,-17.497253812647816,-17.230157230766277,4.0
173465,-6.761931535929164,-6.533894592116865,1.0
173541,-14.952916285106301,-15.366734429677274,4.0
173555,-54.32133297257922,-52.33708358282939,22.0
173571,-19.78635959798863,-20.08858911284091,6.0
173643,-1.7850568292146498,-1.545392424902143,0.0
173674,-50.27273088689736,-51.55915919757932,18.0
173705,-5.023475079593118,-4.620255123773715,1.0
173814,-18.7509636165904,-18.56885556046826,4.0
173829,-9.760621311909375,-9.640409775588589,1.0
173830,-24.962581823687962,-25.49993118245575,8.0
173886,-25.019548350685973,-24.68494012307653,8.0
174100,-49.147764470813314,-37.098486381266916,14.0
174108,-8.504079419336865,-8.807485278938714,2.0
174109,-23.462173725133447,-20.92696576109767,6.0
174139,-17.491214827766697,-18.14637897176818,5.0
174154,-15.793275605720762,-15.800909402362693,4.0
174208,-2.9999202620151957,-2.622853676446222,0.0
174241,-28.917392374469298,-29.18788541489539,9.0
174290,-27.866410149193925,-28.25714969008542,10.0
174504,-28.712113820756738,-28.160898313418073,9.0
174510,-5.0796376460582175,-5.128752469497208,1.0
174644,-22.0668923490577,-22.257778950012767,5.0
174647,-98.03685898411214,-97.83746455228761,55.0
174762,-30.315110388680996,-28.054744732885634,5.0
174928,-19.227160992890006,-24.270150278564433,5.0
174985,-17.235011668185084,-16.806608863023975,4.0
175012,-6.021718115983406,-5.75538953311458,1.0
175044,-4.997165442171019,-5.306444758393898,1.0
175047,-1.4813409710145136,-1.5794356573298434,0.0
175165,-84.73162399823602,-84.94188545529576,51.0
175286,-9.623581307016215,-8.497906837353746,2.0
175439,-63.10478301415211,-59.28256486336131,19.0
175493,-17.102372037080443,-16.0874060124685,4.0
175663,-27.085209307721787,-27.37706154482564,8.0
175672,-4.989319647917328,-5.091898490695759,1.0
175687,-12.500083563953261,-12.088525900363496,3.0
175790,-3.531738668191766,-3.0309119530439923,0.0
175867,-1.2741685581897129,-1.1473707703553708,0.0
175887,-6.115832948366299,-5.894986241018889,1.0
175984,-14.307996110849395,-13.709124803737454,3.0
176014,-4.915188849829001,-5.13903083177649,1.0
176266,-26.01871801463153,-26.42644546238912,8.0
176335,-12.672883857989536,-12.44160508814424,3.0
176448,-20.93977701771242,-21.144063198373807,5.0
176454,-31.32934259462878,-28.12916351760252,8.0
176474,-34.652735111375165,-34.65512459525595,11.0
176522,-24.30976505126615,-24.571543739198926,7.0
176532,-4.985127796563328,-4.4669597449777765,1.0
176578,-2.4490584612315653,-2.182108082864338,0.0
176628,-29.065219833674284,-27.650721731974016,9.0
176804,-1.7850568292146498,-2.5102746644197396,0.0
176805,-15.497155943093501,-15.070698241452614,4.0
176848,-22.64461666010907,-22.060854944731545,5.0
176999,-9.561476949983664,-9.471899242168162,2.0
177013,-43.55071158516032,-44.35617812572622,16.0
177034,-4.214589977425929,-3.7621440407240265,0.0
177099,-9.339502470019927,-9.4783103253379,2.0
177234,-27.222483227951933,-24.62264509717164,2.0
177276,-9.43808567279903,-9.107809298515637,2.0
177345,-12.536194641854433,-12.15244639536724,3.0
177383,-8.651712083127567,-8.82007416249923,2.0
177469,-2.324755020838351,-2.476459446481411,0.0
177483,-32.37079649601245,-32.01411449046954,11.0
177570,-18.988035336549274,-18.046989535338813,4.0
177637,-15.795243576677095,-14.94325920400707,4.0
177814,-31.01761439002772,-28.955829432654085,8.0
177842,-1.8104923012447072,-1.6252117534775272,0.0
178034,-11.25782413711487,-11.00012139905189,2.0
178112,-12.287084971709431,-12.801661105374828,1.0
178174,-5.139193624797438,-5.429408722667879,1.0
178253,-23.751691032863896,-21.093293079031223,6.0
178299,-4.2353076549759106,-3.858716108150379,0.0
178503,-8.576680043276996,-9.409412738520771,2.0
178517,-25.658664504193784,-25.925643130665414,6.0
178522,-38.50408379053371,-37.85401323781184,13.0
178562,-79.57476830317037,-76.77921784401269,40.0
178583,-28.183781251745295,-28.464842693605906,10.0
178606,-20.089705943380157,-20.14381182912042,5.0
178607,-10.016892822633,-10.156299126847228,2.0
178630,-53.54671461358872,-52.37019213646561,20.0
178655,-2.088772687414786,-1.7994946066611381,0.0
178666,-5.9018013096913755,-5.721224962544117,1.0
178686,-12.94407496061485,-11.416759497355041,0.0
178787,-0.8739092546142408,-1.812439316192205,0.0
178844,-26.577428579685492,-27.045355651821406,8.0
178921,-6.711570039703235,-7.481307011202513,1.0
179009,-5.893110044514212,-5.669040092601374,1.0
179092,-5.018095821323652,-5.107839779450152,1.0
179124,-32.85740091342855,-32.80860274401339,10.0
179224,-17.18153170692179,-17.601780002119703,5.0
179284,-18.95499459553324,-19.45987067413748,6.0
179542,-40.74209554069788,-41.40575713700713,14.0
179621,-9.88820517168661,-10.048856837381063,2.0
179800,-17.6045927664265,-18.17330323944366,5.0
179819,-60.38735883387462,-52.78013519441601,20.0
179826,-5.0604151978996335,-5.1765892477870175,1.0
179882,-1.4813409710145136,-1.3313212998334685,0.0
180042,-1.4813409710145136,-1.3784048498181138,0.0
180078,-17.428517042498008,-17.685751587928753,5.0
180301,-6.800931922293325,-6.518310000596239,1.0
180349,-39.6201823322707,-38.495340099487066,12.0
180365,-3.911067836615605,-3.5655640836736713,0.0
180466,-22.25202030163969,-21.741454135079525,7.0
180480,-4.822215411216014,-4.19991118562491,0.0
180775,-5.052845898334015,-5.333614099096295,1.0
180801,-2.6962044038150594,-2.319850182212658,0.0
180898,-15.15148756571738,-14.914604224811523,4.0
181060,-0.9339073355424331,-0.8386992465325197,0.0
181071,-1.4813409710145136,-1.3271845242376283,0.0
181131,-22.819317994767164,-21.784155830404046,5.0
181281,-5.068569676511637,-5.148675114095028,1.0
181298,-11.617949794122813,-11.805117837055272,3.0
181543,-1.4813409710145136,-1.534352863484886,0.0
181635,-9.14144779128712,-9.049493057116383,2.0
181636,-14.484324106602708,-14.481376191870085,4.0
181646,-25.055830681003695,-22.920509087144204,7.0
181686,-21.217528170727658,-21.656294780776843,5.0
181719,-14.187594466266196,-14.502315986379864,4.0
181731,-49.89910706912976,-48.27507349212069,20.0
181877,-32.916724935964744,-29.037973856814197,9.0
181940,-51.29949965407216,-51.47471294952018,21.0
182012,-27.265315230928927,-25.02853750208871,5.0
182035,-26.213509845687124,-25.80243231396098,8.0
182061,-5.690105509494671,-5.569972690092085,1.0
182100,-29.533023972414792,-28.405910584470078,7.0
182263,-69.37696645561535,-72.06698944464001,18.0
182568,-9.106254829506696,-8.908118662191137,2.0
182583,-6.037078844016559,-5.180976326078853,0.0
182603,-17.783974357623656,-18.48114081194848,5.0
182838,-77.53541475792201,-70.23169962578909,20.0
182989,-8.468984923557953,-8.2349187451901,1.0
183023,-12.281946919495216,-12.621883277567058,2.0
183155,-9.348536107590824,-9.308885706565796,2.0
183273,-54.38624590124007,-54.41137286750482,23.0
183436,-6.030415626437434,-6.006319940785739,1.0
183455,-136.87589247370647,-139.72967665717565,72.0
183481,-36.95952670320938,-34.584054859066704,9.0
183562,-43.83945042376007,-42.473042918820546,17.0
183623,-8.832591073377834,-8.966685835443272,2.0
183677,-13.966752935914693,-13.613510471986602,3.0
183766,-13.185693695919513,-13.577134022179726,3.0
183915,-5.819708320088983,-5.726327120826488,1.0
184104,-6.037078844016559,-5.5588142804043414,0.0
184112,-26.8271098064821,-24.6539189088924,8.0
184174,-78.55628123921367,-80.64512988152327,28.0
184228,-31.796641832126397,-31.39889693123498,10.0
184247,-5.753305873945267,-5.784227274464172,1.0
184251,-4.2147836948157416,-3.7357353628408143,0.0
184284,-0.5701933964141045,-0.6441594977436247,0.0
184321,-5.12593126941615,-4.403527103955208,0.0
184386,-22.210048253092122,-22.5306448099456,6.0
184517,-14.670627378905872,-14.681685660871516,4.0
184553,-5.64048922657583,-5.5926046720003875,1.0
184598,-14.991396283545486,-14.900945666459036,4.0
184669,-34.479645808408286,-33.60826809837007,13.0
184791,-0.5757442992725161,-0.5892208829073231,0.0
184800,-19.704292463022693,-17.007984426564033,0.0
184868,-8.989610601810156,-9.164955843064837,2.0
184929,-14.43685879552039,-14.136788892555943,4.0
185154,-38.00165579878329,-38.38320710802843,12.0
185232,-43.161803621475435,-44.143540537431285,14.0
185441,-9.663062283193524,-10.199581021323125,2.0
185456,-34.37031740775793,-34.17543812870232,7.0
185496,-7.122431189123504,-7.614288218706044,1.0
185668,-5.273999247536676,-5.15961410500038,1.0
185913,-2.9999202620151957,-2.5864845155054095,0.0
186056,-0.5701933964141045,-0.5072985141112476,0.0
186059,-13.086343475411706,-12.495992027046968,3.0
186080,-4.9440726080723705,-6.483378225653067,1.0
186366,-4.911400683184787,-4.993980764146196,1.0
186457,-10.031667844339108,-9.93580168834491,2.0
186631,-0.8739092546142408,-0.7798494449215683,0.0
186640,-20.189761568181506,-20.615457708962737,6.0
186653,-1.177625112814377,-1.0166167324718915,0.0
186742,-23.33384142363841,-23.36671922117707,8.0
186772,-9.789906083864118,-7.0382890881315125,2.0
186773,-23.848062011836877,-24.078051360982673,8.0
186941,-2.088772687414786,-1.9283449050632882,0.0
186947,-8.520735413204234,-8.688779694013306,2.0
186987,-42.927481963794335,-42.51590097528327,12.0
186998,-3.911067836615605,-3.6303855480329106,0.0
187008,-11.685009312009598,-11.383442462582666,3.0
187018,-12.677207735825768,-12.15926985755112,3.0
187111,-17.2605742109336,-16.714647021461563,4.0
187253,-84.50464695226457,-79.89624437368067,42.0
187306,-12.151230428774896,-11.644335826096311,3.0
187463,-47.96547195641852,-47.18094344554819,21.0
187664,-5.798874745125776,-5.655944090692564,1.0
187673,-21.686130837628635,-22.377491118364187,6.0
187683,-21.314146880523136,-21.034589705215197,5.0
