user_id,ll_pooled,ll_pers,test_purchases,delta_ll
413771,-29.35761646273619,-32.99730377208954,9.0,3.6396873093533486
413820,-74.61061383423437,-90.23685727925361,33.0,15.626243445019242
413857,-8.997561881129059,-8.64856083783977,2.0,-0.34900104328928805
413939,-36.92936676027597,-40.0909435701091,13.0,3.1615768098331287
413969,-85.50751303781952,-113.26037037873652,38.0,27.752857340917004
414156,-11.9051442124683,-11.632429398397269,3.0,-0.2727148140710316
414261,-29.73434244960813,-26.468845678525753,9.0,-3.2654967710823755
414295,-12.076791949542582,-16.38499273780279,3.0,4.3082007882602085
414406,-2.471433767646074,-1.177625112814377,0.0,-1.293808654831697
414415,-9.140226598792037,-8.994553673496805,2.0,-0.1456729252952318
414441,-7.294308497571347,-4.940364552884816,1.0,-2.353943944686531
414443,-6.77021511809536,-5.352662781490464,1.0,-1.4175523366048957
414474,-6.170743941116677,-5.035297608251289,1.0,-1.1354463328653877
414490,-34.72401616793226,-34.6532684296943,12.0,-0.07074773823796221
414631,-27.098546907599424,-25.795716650717477,8.0,-1.302830256881947
414730,-2.530632432743599,-0.8739092546142408,0.0,-1.656723178129358
414815,-4.917668597973307,-4.425153557526129,1.0,-0.4925150404471781
414945,-35.242274281896464,-34.57659227620433,14.0,-0.6656820056921333
415067,-230.55820875120324,-225.44397384517075,103.0,-5.114234906032493
415111,-22.751383279050415,-22.233740162820993,7.0,-0.5176431162294222
415207,-24.81583758321079,-25.151274278500924,7.0,0.3354366952901344
415486,-2.30062397694507,-1.177625112814377,0.0,-1.122998864130693
415562,-13.389529275627563,-15.002633788366293,4.0,1.6131045127387296
415738,-2.050271491712165,-1.177625112814377,0.0,-0.8726463788977881
415864,-45.18477676654947,-44.54831845926483,17.0,-0.6364583072846415
416036,-44.27322532369691,-36.81183726428207,12.0,-7.461388059414844
416101,-35.74478148392169,-35.32355515776331,13.0,-0.42122632615838285
416269,-2.9936700003582013,-1.177625112814377,0.0,-1.8160448875438242
416387,-17.147828446931232,-17.760291953520927,5.0,0.6124635065896946
416419,-19.52896218848865,-17.70996053396118,5.0,-1.8190016545274688
416563,-15.436273654265205,-13.795662327951678,3.0,-1.6406113263135271
416574,-57.40583263142182,-50.56452745694557,23.0,-6.841305174476254
416595,-2.756092866247188,-3.303636120215332,0.0,0.547543253968144
416688,-9.865971536696035,-9.852499544171106,2.0,-0.013471992524928922
416829,-18.052799562129447,-19.238588695994398,5.0,1.1857891338649509
416971,-9.282512866735612,-8.655797283144922,2.0,-0.6267155835906895
417061,-12.95208074732302,-11.865671715878248,3.0,-1.0864090314447719
417144,-28.984338488239835,-26.610644845592162,9.0,-2.373693642647673
417261,-2.8426985494276935,-2.3924885456149223,0.0,-0.4502100038127712
417264,-3.8585463082900153,-1.7850568292146498,0.0,-2.0734894790753655
417465,-99.70165466361759,-77.42097137255206,36.0,-22.28068329106553
417511,-35.134794387462215,-38.65262314937955,10.0,3.517828761917336
417628,-16.01413579132793,-18.113006611963833,5.0,2.098870820635902
417726,-9.202206912757564,-9.290256752462552,2.0,0.08804983970498803
417797,-8.687367032299187,-9.65503346721861,2.0,0.9676664349194226
417926,-24.358178250000083,-21.355733522122108,6.0,-3.0024447278779753
417976,-7.502050615231143,-5.062046869554245,1.0,-2.440003745676898
418042,-6.270254291479024,-6.915098246212038,1.0,0.6448439547330143
418086,-68.71173235649324,-62.35613339392307,25.0,-6.35559896257017
418150,-27.48517450221423,-28.501282945001304,10.0,1.016108442787072
418273,-24.954558520430915,-31.27920409688652,10.0,6.324645576455605
418411,-21.25873775893488,-27.192077691795348,7.0,5.933339932860466
418516,-4.300431078758246,-1.4813409710145136,0.0,-2.8190901077437323
418560,-2.571022725691428,-1.7850568292146498,0.0,-0.7859658964767782
418724,-17.555613277227895,-23.531278600720782,7.0,5.975665323492887
418783,-5.749142446479426,-6.0803976774413515,1.0,0.33125523096192566
418788,-11.750040715730856,-12.48062317052155,3.0,0.7305824547906941
418798,-24.51293595717441,-27.054971151675513,7.0,2.5420351945011035
418803,-2.0136010292208772,-0.8739092546142408,0.0,-1.1396917746066364
418862,-4.951414874457519,-4.679316985957784,0.0,-0.2720978884997347
418949,-49.03289574915523,-55.3924025714445,21.0,6.359506822289269
419090,-2.57416349934252,-7.555658135017241,0.0,4.981494635674721
419138,-64.20804845985411,-56.37424795185884,24.0,-7.833800507995271
419162,-12.612285683416035,-16.111902159095433,3.0,3.4996164756793977
419367,-6.737109189897022,-5.630136614243573,1.0,-1.1069725756534492
419385,-17.04876366843088,-16.850264187828305,5.0,-0.1984994806025746
419386,-2.271748534763572,-4.562487702023398,0.0,2.2907391672598254
419462,-2.7531524170302264,-0.8739092546142408,0.0,-1.8792431624159855
419473,-11.990309659690698,-11.588226768387885,3.0,-0.40208289130281294
419670,-0.5727850392687428,-0.9393514502218439,0.0,0.36656641095310105
419811,-39.04665704049152,-38.851192330940016,17.0,-0.19546470955150141
419853,-12.759827159405901,-11.910178263971337,3.0,-0.849648895434564
419860,-5.933662140973499,-5.454415942721915,1.0,-0.4792461982515839
419908,-21.65420422359241,-30.3260463341912,8.0,8.671842110598792
419975,-17.006290627599515,-22.86794202903315,5.0,5.861651401433633
420080,-12.345219218196243,-12.730190030035583,3.0,0.3849708118393398
420226,-28.770700036270647,-31.77493163138054,9.0,3.004231595109893
420236,-21.037174717954844,-23.1194865034801,8.0,2.082311785525256
420274,-5.481169803199406,-8.727761515100404,1.0,3.246591711900998
420386,-2.900811090225895,-0.5757442992725161,0.0,-2.325066790953379
420464,-15.788883171539036,-15.286119144371925,4.0,-0.5027640271671103
420488,-9.34403664561757,-8.555453167108167,2.0,-0.7885834785094019
420550,-127.58468150421476,-86.82489067927125,27.0,-40.75979082494351
420562,-5.811726791236339,-5.391703957934419,1.0,-0.42002283330192025
420592,-2.0321683645163233,-4.2147836948157416,0.0,2.1826153302994182
420636,-6.210881833054893,-5.674841495768565,1.0,-0.5360403372863285
420752,-31.673316261335337,-29.021913912066186,10.0,-2.6514023492691514
420803,-66.49229518046079,-62.909133641193314,27.0,-3.583161539267472
420882,-17.67555941519116,-22.052277292647368,5.0,4.376717877456208
421013,-21.585728993670433,-21.113756300995686,6.0,-0.47197269267474695
421063,-5.652368960097631,-5.129338042446404,1.0,-0.5230309176512264
421146,-21.78547984866197,-19.818674488943262,6.0,-1.966805359718709
421401,-23.50677715802044,-24.895270917168574,7.0,1.3884937591481332
421419,-151.18627724850484,-251.7134405107998,80.0,100.52716326229498
421505,-5.960321245043424,-5.011761635037316,1.0,-0.9485596100061082
421531,-16.723950419561458,-17.57947060467512,4.0,0.8555201851136616
421558,-14.971817349021244,-16.887759265727123,4.0,1.9159419167058793
421581,-8.04806702488161,-9.609518872885475,2.0,1.5614518480038662
421695,-16.53293744657869,-15.680098836652283,4.0,-0.8528386099264065
421740,-39.485105366298725,-34.347271621595944,13.0,-5.137833744702782
421798,-5.589361638233009,-5.6335111829887925,1.0,0.04414954475578359
421799,-39.32643667716231,-37.2844992834102,15.0,-2.0419373937521144
421933,-5.610834380129847,-8.203532447991654,0.0,2.5926980678618063
422182,-11.534502803614119,-11.646898819738096,3.0,0.1123960161239772
422451,-2.050148474140713,-2.3924885456149223,0.0,0.3423400714742093
422668,-9.268726442282638,-9.709877093399,2.0,0.4411506511163612
422942,-2.551887157945201,-0.8739092546142408,0.0,-1.6779779033309603
422966,-6.225837789644283,-5.846224233005284,1.0,-0.3796135566389989
423008,-9.870461496180898,-8.539680038789827,2.0,-1.3307814573910708
423277,-34.57885432122522,-44.037334182128966,10.0,9.458479860903743
423314,-2.225091476371199,-2.109107146484394,0.0,-0.11598432988680507
423315,-14.932320449118102,-16.06180766793495,4.0,1.1294872188168483
423358,-2.155231128139462,-0.8739092546142408,0.0,-1.281321873525221
423626,-20.415193028377388,-19.915877223038567,5.0,-0.4993158053388207
423647,-12.486534482942623,-11.531331551016208,3.0,-0.955202931926415
423749,-57.114310184816524,-53.66793229560746,28.0,-3.4463778892090673
423933,-27.543788499246222,-36.03953539516556,10.0,8.495746895919336
424007,-3.6412739709111634,-4.518499553015877,0.0,0.8772255821047135
424018,-12.466866715197206,-13.00167520865018,3.0,0.5348084934529744
424035,-26.455023602586465,-25.3549346990465,7.0,-1.100088903539966
424152,-2.2240772981344543,-1.4813409710145136,0.0,-0.7427363271199408
424197,-2.468174516160422,-2.9999202620151957,0.0,0.5317457458547739
424214,-12.093252915219884,-12.722256167498491,3.0,0.6290032522786078
424243,-9.038815978208836,-6.781436854805804,1.0,-2.257379123403032
424369,-9.905469149048503,-9.007894302996014,2.0,-0.897574846052489
424373,-71.02300105611428,-55.94964852152884,22.0,-15.073352534585439
424444,-10.6016321086767,-12.49164293970561,3.0,1.8900108310289099
424500,-36.978044519229066,-35.237826389454455,13.0,-1.740218129774611
424558,-5.708638744219187,-4.934491975002863,1.0,-0.7741467692163244
424625,-5.692251593162366,-5.011761635037316,1.0,-0.6804899581250501
424761,-6.881738070146157,-5.20607333405758,1.0,-1.675664736088577
424816,-16.15214422515591,-24.63746500196243,5.0,8.485320776806518
424831,-26.718248946764,-26.7168051726526,9.0,-0.0014437741114008418
424957,-24.57115480032423,-25.411667552494666,8.0,0.8405127521704365
425054,-6.16272180236665,-5.8145587406487,1.0,-0.3481630617179503
425095,-30.75018874889638,-32.41557050194096,11.0,1.6653817530445814
425226,-45.95903129663729,-51.22829719642094,16.0,5.2692658997836475
425280,-10.70051184402439,-9.17760707971212,2.0,-1.5229047643122708
425318,-18.06163589786792,-20.820090799437864,6.0,2.7584549015699444
425367,-28.834278237590546,-27.05981007789347,6.0,-1.7744681596970757
425453,-9.31302170204907,-13.267711756893739,2.0,3.9546900548446686
425522,-2.012927787862582,-2.3924885456149223,0.0,0.3795607577523401
425574,-9.434213414080942,-8.637109477189457,2.0,-0.7971039368914852
425782,-6.2455271449605645,-4.880237460035042,1.0,-1.3652896849255223
425809,-7.41879717226186,-0.5863428906411597,0.0,-6.8324542816207
425857,-44.07288898102543,-40.9313731079639,17.0,-3.141515873061529
425892,-30.846377637676888,-36.944321091628694,8.0,6.097943453951807
426171,-37.26808778825831,-35.74746295586761,14.0,-1.520624832390702
426182,-24.501147099847564,-24.011331786693436,7.0,-0.4898153131541285
426241,-9.536381560239287,-8.531906705179273,2.0,-1.004474855060014
426266,-8.797114227543737,-9.049882406192207,2.0,0.2527681786484699
426320,-100.84855119284977,-85.38078547062327,42.0,-15.467765722226503
426386,-18.258513620951096,-17.88853432533338,5.0,-0.36997929561771414
426657,-26.713683581409732,-25.8324499954462,8.0,-0.8812335859635319
426871,-11.632924094230145,-13.154847506921396,3.0,1.521923412691251
427030,-2.041175829515312,-0.8739092546142408,0.0,-1.167266574901071
427074,-66.9949488277031,-73.55845041892957,39.0,6.563501591226469
427450,-5.82963753545887,-5.100556176912241,1.0,-0.7290813585466287
427604,-13.578398188474624,-17.713841701853774,4.0,4.135443513379149
427670,-11.847706281434242,-12.33962438597322,3.0,0.49191810453897844
427712,-2.3680817438678265,-1.177625112814377,0.0,-1.1904566310534495
427766,-13.233735357868953,-13.911559177530293,3.0,0.6778238196613398
427928,-12.876279653038063,-17.494878212162504,3.0,4.618598559124441
428234,-3.450083975017319,-6.340794702216695,0.0,2.890710727199376
428399,-10.283611967284116,-9.55103633516877,2.0,-0.7325756321153456
428419,-28.570864939149217,-26.384531882340003,8.0,-2.1863330568092145
428506,-25.19554525405875,-26.802506552949506,7.0,1.6069612988907558
428641,-5.404546440989793,-4.915686229443301,1.0,-0.4888602115464922
428710,-19.06679034513135,-21.235206316937344,5.0,2.168415971805995
428760,-6.514815152806785,-5.0067669990285335,1.0,-1.508048153778251
428877,-12.635217309887292,-12.017437774575955,3.0,-0.6177795353113371
429022,-18.383548779794545,-17.40294104952292,5.0,-0.9806077302716254
429063,-14.91731586919789,-14.409631674147187,4.0,-0.5076841950507038
429132,-5.533324942415214,-5.87652888231645,1.0,0.3432039399012359
429285,-44.583392054889345,-38.42685547615954,16.0,-6.156536578729806
429315,-78.52388785837438,-59.79021089967929,25.0,-18.733676958695092
429337,-44.658718505354074,-36.521332556571096,13.0,-8.137385948782978
429401,-8.91775548754618,-8.597974488028635,2.0,-0.3197809995175458
429414,-18.03275304163666,-18.758076301203623,5.0,0.725323259566963
429425,-33.75641734617424,-37.150475833500025,10.0,3.394058487325786
429476,-14.87616021319399,-13.22944539267423,3.0,-1.64671482051976
429477,-65.96886705381235,-60.66297835134251,27.0,-5.3058887024698365
429608,-14.878728033697177,-14.471293178253772,4.0,-0.4074348554434053
429640,-6.033986789474889,-5.068569676511637,1.0,-0.9654171129632516
429644,-19.724397667397206,-19.40153988132647,6.0,-0.3228577860707347
429675,-34.58518026303119,-35.00579057018748,9.0,0.4206103071562879
429691,-23.272678506054223,-22.4193480088681,7.0,-0.8533304971861249
429741,-15.126490157534812,-15.939764326232178,4.0,0.8132741686973652
429760,-50.67673651324476,-63.18145370921386,20.0,12.5047171959691
429982,-22.73034171360253,-20.831873958605172,6.0,-1.898467754997359
430064,-39.846015566397014,-39.29631984544643,12.0,-0.5496957209505808
430085,-17.435542815577158,-17.725001488691003,5.0,0.2894586731138453
430124,-26.532394318114633,-27.285735185442835,8.0,0.7533408673282018
430207,-26.022850163313315,-26.87117639687582,9.0,0.8483262335625064
430325,-54.30428223613533,-48.37514108009319,21.0,-5.929141156042142
430403,-43.977108176011114,-40.87112871792692,15.0,-3.1059794580841924
430437,-11.322252821191178,-12.98100863803672,3.0,1.6587558168455416
430530,-13.284729127884777,-11.778556349379434,3.0,-1.5061727785053431
430552,-30.105324494127988,-27.131694342546663,9.0,-2.9736301515813253
430583,-2.0369125641046635,-2.7442658058487144,0.0,0.7073532417440509
430585,-3.9932495118500926,-9.985385000618333,0.0,5.99213548876824
430726,-19.24773450295042,-21.654993025232116,6.0,2.4072585222816976
430884,-63.90450425591942,-58.089452047233486,14.0,-5.815052208685934
430940,-3.062770036407635,-16.059702164621058,0.0,12.996932128213423
431116,-12.752825399772684,-16.78300093938563,3.0,4.030175539612946
431136,-17.98201854444603,-17.114658248982266,5.0,-0.8673602954637651
431160,-22.656912103894886,-21.619649845411022,7.0,-1.0372622584838638
431180,-30.813043428447326,-35.52477154180199,11.0,4.711728113354663
431246,-5.7509793781617,-5.162255726351237,1.0,-0.5887236518104633
431561,-6.2686983509675995,-5.485145461578177,1.0,-0.7835528893894228
431746,-11.351818204192641,-12.330845194886898,3.0,0.9790269906942566
431823,-6.483707125666005,-5.488737585655845,1.0,-0.9949695400101595
431953,-17.228236448333128,-16.732728307475284,5.0,-0.49550814085784367
432204,-2.087399915918437,-4.89092769152412,0.0,2.803527775605683
432235,-14.07981547303079,-17.8284173388094,3.0,3.7486018657786087
432284,-6.614979662506939,-6.561551381935273,1.0,-0.05342828057166571
432299,-6.959004881359672,-5.253484515706252,1.0,-1.7055203656534195
432337,-7.355530917807555,-10.026421373184974,1.0,2.6708904553774184
432420,-5.889606447473425,-5.174189674147462,1.0,-0.7154167733259635
432514,-13.266150428286815,-13.355295368023567,3.0,0.08914493973675164
432756,-22.47020927876373,-23.547206959875325,7.0,1.076997681111596
432764,-6.345367166281296,-5.1099477999561564,1.0,-1.2354193663251394
433057,-9.034423776911584,-8.767583831440016,2.0,-0.26683994547156864
433291,-6.307567242183821,-7.728460556254623,1.0,1.4208933140708018
433389,-6.123305063129081,-5.61152883865246,1.0,-0.5117762244766206
433440,-10.102068830542672,-9.546572838961584,2.0,-0.555495991581088
433494,-2.2321332460534005,-4.380726048438212,0.0,2.1485928023848113
433511,-27.269141174665368,-25.537894921226933,7.0,-1.7312462534384352
433602,-9.777679885283607,-8.819124460765027,2.0,-0.9585554245185808
434031,-9.294489700326002,-9.629908201589359,2.0,0.3354185012633568
434060,-8.953683078815606,-8.567986656092957,2.0,-0.38569642272264915
434073,-27.481046427433068,-24.164323109234953,7.0,-3.3167233181981146
434116,-2.504016703674788,-1.4813409710145136,0.0,-1.0226757326602742
434368,-6.036973297443464,-8.672713349308724,1.0,2.63574005186526
434386,-22.44978992439599,-24.87913386742796,7.0,2.42934394303197
434472,-6.73331902872303,-13.869977049278546,1.0,7.136658020555516
434707,-5.847704233673342,-5.399943043780918,1.0,-0.4477611898924243
434808,-22.82371387039013,-27.02984569791925,6.0,4.20613182752912
434879,-15.312090438003523,-21.597010942832327,4.0,6.284920504828804
434887,-50.815645248660054,-56.10552024653421,14.0,5.289874997874158
434920,-9.210035024873434,-8.586663972122015,2.0,-0.6233710527514198
434955,-68.31332759283934,-65.76186285097012,18.0,-2.551464741869225
435003,-13.770444413742212,-22.305420338194985,4.0,8.534975924452773
435082,-2.431016885266962,-1.4813409710145136,0.0,-0.9496759142524485
435091,-5.67503474424644,-5.045712533691445,1.0,-0.6293222105549949
435155,-113.14686012404746,-127.14312246867713,38.0,13.99626234462967
435191,-18.18472978981547,-17.91000049583282,4.0,-0.2747292939826522
435242,-9.381771890151855,-8.613581782448914,2.0,-0.7681901077029405
435326,-5.004668092500356,-6.12520767867091,1.0,1.1205395861705538
435819,-15.009870391396836,-15.671806008187623,4.0,0.661935616790787
435832,-48.80149936506782,-44.261553296462324,24.0,-4.539946068605495
435919,-17.77961845939048,-18.23611698485408,5.0,0.4564985254635978
436202,-9.896513155415446,-14.208214367175394,2.0,4.311701211759948
436265,-10.671781218544513,-10.677113687187147,3.0,0.005332468642633259
436330,-8.955556450983373,-8.453213130451513,2.0,-0.5023433205318604
436373,-8.588932457949925,-9.54719837210548,2.0,0.9582659141555556
436566,-52.20666826310189,-48.84317223525972,19.0,-3.3634960278421673
436756,-17.9643217057966,-19.11755520271489,5.0,1.1532334969182898
436985,-8.15545547637108,-7.907427375107169,1.0,-0.24802810126391073
437037,-10.707221173245125,-9.274184476782711,2.0,-1.4330366964624144
437195,-9.246972732805641,-8.898942022897456,2.0,-0.3480307099081852
437197,-8.62130309274718,-8.655384064921115,2.0,0.034080972173935464
437339,-22.053196937061376,-28.512064241021957,7.0,6.458867303960581
437350,-12.12931148573946,-12.275611419659208,3.0,0.14629993391974772
437542,-5.905607449746476,-6.697988645343665,1.0,0.7923811955971889
437543,-60.52197922355659,-57.3268318506456,27.0,-3.195147372910995
437590,-12.014935191556678,-11.897164675466767,3.0,-0.11777051608991052
437629,-6.250085912245376,-21.269109011058887,1.0,15.019023098813513
437717,-3.7993378519150647,-1.4813409710145136,0.0,-2.317996880900551
437724,-20.734447420826395,-24.354760325362182,5.0,3.620312904535787
437755,-39.688370694245066,-38.338454946860615,14.0,-1.3499157473844505
437798,-13.091773985154521,-9.418608698069443,2.0,-3.6731652870850784
438047,-15.23891961593627,-16.338063802265413,4.0,1.0991441863291431
438074,-55.25352065519967,-52.35194388307743,21.0,-2.9015767721222403
438167,-18.405220643562988,-17.960805847137898,5.0,-0.4444147964250895
438404,-4.1996081263761305,-1.502448762216766,0.0,-2.6971593641593645
438410,-62.04467353413065,-87.74629881346722,23.0,25.701625279336568
438602,-6.193546699812561,-5.481460851692875,1.0,-0.7120858481196866
438656,-5.751199460376013,-5.057750298202972,1.0,-0.6934491621730405
438693,-6.360685502655617,-11.046761187438042,1.0,4.686075684782425
438719,-34.23921684338498,-35.05657758210773,13.0,0.8173607387227477
438870,-22.932343317876484,-33.136813528656134,6.0,10.20447021077965
438912,-44.83236212293901,-46.778259011018434,16.0,1.9458968880794245
439018,-18.629368089181266,-18.981959485966897,5.0,0.35259139678563045
439079,-19.352579836268404,-29.834822765197895,6.0,10.482242928929491
439546,-5.70139357304987,-4.939902536672866,1.0,-0.761491036377004
439659,-12.868703540504105,-16.303867700728244,4.0,3.4351641602241383
439666,-38.47322577246865,-35.46220445889992,13.0,-3.011021313568733
439670,-21.297980068675844,-24.59721964957283,6.0,3.299239580896984
439777,-52.80474510904927,-49.22732599310376,20.0,-3.57741911594551
439941,-30.019542196772818,-29.24876592360943,11.0,-0.7707762731633885
440024,-16.86772674220308,-24.559527287512637,5.0,7.691800545309558
440063,-12.12041990810635,-8.478413245361889,2.0,-3.6420066627444605
440265,-5.61520874433494,-5.113139731626799,1.0,-0.5020690127081417
440403,-6.989128756130481,-6.2447446555890584,1.0,-0.7443841005414225
440442,-27.942275002546033,-25.99820386597513,9.0,-1.944071136570905
440479,-17.152850077621977,-16.59941475002667,4.0,-0.5534353275953059
440662,-29.5021001720716,-27.055127445877297,9.0,-2.4469727261943035
440683,-9.502857456774766,-10.820563076197308,2.0,1.3177056194225418
440736,-14.81513554444919,-14.428591440014342,4.0,-0.3865441044348472
440776,-12.149599217346843,-11.898768615992134,3.0,-0.2508306013547088
440896,-14.964696088394124,-19.35309576640768,4.0,4.388399678013556
441140,-3.174281071609208,-4.193899726836502,0.0,1.0196186552272941
441187,-13.427940082229261,-13.45084579111757,3.0,0.02290570888830956
441278,-48.86434603587134,-57.94080511836378,19.0,9.076459082492434
441335,-2.1373023627915044,-1.7850568292146498,0.0,-0.3522455335768546
441407,-19.40724392167319,-21.294619940927966,4.0,1.887376019254777
441805,-20.94308738373356,-20.446495727643633,6.0,-0.49659165608992595
441896,-65.45335917636602,-57.652139036187116,23.0,-7.801220140178906
442087,-7.787015031328509,-5.864288830361069,1.0,-1.92272620096744
442136,-6.503590152166165,-5.313396006964288,1.0,-1.1901941452018772
442264,-10.242155855998488,-11.658964388470583,2.0,1.4168085324720945
442378,-88.19268688011104,-87.57444320576451,46.0,-0.6182436743465303
442414,-26.376930129025,-23.502599843133332,7.0,-2.8743302858916664
442455,-18.515445013228323,-23.45732184661379,6.0,4.941876833385468
442463,-26.615274123733965,-29.360253445636513,9.0,2.744979321902548
442485,-9.440619729084606,-10.274135046902135,2.0,0.833515317817529
442520,-5.549416338778501,-6.7674298367247445,1.0,1.2180134979462434
442567,-2.9133128770058483,-2.9999202620151957,0.0,0.08660738500934739
442608,-37.729224799530044,-52.728831188274384,13.0,14.99960638874434
442625,-2.1136245656549515,-1.5302080496751536,0.0,-0.5834165159797979
442639,-49.84120509093957,-43.72391635011665,20.0,-6.117288740822914
442685,-19.027449040720235,-18.85526679173521,6.0,-0.172182248985024
442978,-22.13352005768445,-22.048356059147793,7.0,-0.08516399853665746
443031,-33.7729601399413,-32.99293057732599,11.0,-0.7800295626153044
443068,-6.075160305329691,-5.0931730622961835,1.0,-0.9819872430335073
443074,-9.099215760921954,-8.528264432144073,2.0,-0.5709513287778805
443076,-43.74709237335514,-36.820801156628086,9.0,-6.926291216727051
443084,-9.327138471541854,-8.485913670594332,2.0,-0.8412248009475221
443124,-2.150346723288058,-2.9999202620151957,0.0,0.8495735387271375
443135,-9.773438243477738,-8.770419230938119,2.0,-1.0030190125396192
443192,-13.765317907974712,-14.393074600837688,4.0,0.6277566928629756
443226,-2.7521880323638133,-12.111396008019288,0.0,9.359207975655474
443468,-15.525579997836706,-14.380182314877711,4.0,-1.1453976829589951
443473,-32.21297014975563,-30.346165052986446,11.0,-1.8668050967691805
443527,-57.700544195825685,-57.72773491360172,21.0,0.027190717776036877
443538,-34.76432333505836,-33.43140123115057,12.0,-1.3329221039077837
443552,-7.900272788856935,-8.577952374033986,2.0,0.6776795851770512
443726,-15.534485154008017,-20.124671000210384,4.0,4.590185846202367
443736,-2.327175824825391,-1.177625112814377,0.0,-1.149550712011014
443738,-5.59434865278696,-4.736824018616654,1.0,-0.8575246341703053
443786,-3.6105150535169166,-9.377953284218059,0.0,5.767438230701142
443835,-6.706422194426156,-5.36880038031874,1.0,-1.3376218141074157
443904,-13.659718095385074,-13.12585263311138,3.0,-0.5338654622736936
443954,-31.21473180110623,-31.554646055587565,9.0,0.33991425448133583
443997,-24.5339072869885,-28.085232765095338,10.0,3.551325478106836
444029,-7.307873174329823,-12.752895570561245,1.0,5.445022396231422
444216,-19.306995147672914,-18.380755300420205,5.0,-0.9262398472527096
444248,-5.540349296035109,-4.991167307448308,1.0,-0.5491819885868017
444296,-5.453244334778677,-5.209401695737809,1.0,-0.24384263904086811
444301,-11.2800128157177,-12.556850477100184,3.0,1.2768376613824834
444318,-22.735241887323383,-20.706877025827538,6.0,-2.028364861495845
444385,-5.939247968473589,-5.493721536150597,1.0,-0.4455264323229926
444740,-6.542120318286916,-9.023749269951074,1.0,2.481628951664158
444778,-28.768376266709282,-34.81532286584048,9.0,6.046946599131196
444878,-5.8071709663944455,-4.918903993262377,1.0,-0.8882669731320689
445021,-26.067324466135652,-28.708088131893454,7.0,2.6407636657578024
445131,-14.403990697845792,-16.310753563186076,4.0,1.9067628653402835
445237,-28.11199284200895,-33.26436645355294,9.0,5.1523736115439895
445284,-12.02262311042188,-12.398424622745358,3.0,0.375801512323477
445422,-38.00903316524397,-39.117781960621365,10.0,1.1087487953773945
445435,-20.92951418372799,-19.926663107472862,6.0,-1.0028510762551264
445451,-5.9778139727024895,-4.99628670601439,1.0,-0.9815272666880999
445527,-8.776150867402343,-9.487568649534431,2.0,0.711417782132088
445682,-15.96603712816249,-15.653295237338417,4.0,-0.3127418908240731
445698,-13.386131617408312,-12.638549251301823,3.0,-0.7475823661064886
445737,-6.083203764855463,-5.269431122215536,1.0,-0.8137726426399263
445784,-8.80715980380638,-8.792195398916618,2.0,-0.014964404889761695
445841,-6.043240962838138,-4.9716422683362795,1.0,-1.0715986945018585
445923,-58.90021841647053,-74.49935194637489,24.0,15.599133529904357
445956,-21.184732164190457,-23.560003305428094,7.0,2.3752711412376364
445971,-26.438269223971357,-24.75850908084803,7.0,-1.6797601431233282
446030,-35.9924417165272,-33.90418962069578,13.0,-2.0882520958314217
446183,-29.18961580753401,-55.024592964897515,10.0,25.834977157363504
446218,-3.1620677905963017,-5.558030053586975,0.0,2.3959622629906736
446221,-9.21676192044564,-10.566794053436723,2.0,1.3500321329910836
446265,-87.71054874498957,-184.81942647467744,45.0,97.10887772968788
446326,-26.160794539615097,-24.18168154301251,8.0,-1.9791129966025878
446701,-2.5638154259302133,-2.3924885456149223,0.0,-0.17132688031529097
446764,-5.863871065899008,-4.941943798531394,1.0,-0.9219272673676135
446822,-14.550793278495096,-14.865137791622017,4.0,0.3143445131269207
446989,-29.281875067869812,-26.94474037620879,10.0,-2.3371346916610207
447030,-14.217804009582805,-14.301148535829775,4.0,0.08334452624696986
447201,-15.23560428717571,-18.762298545390458,4.0,3.5266942582147482
447283,-37.635673988508465,-37.020915341550726,12.0,-0.6147586469577391
447423,-40.82547974229201,-38.474771953782074,14.0,-2.3507077885099363
447465,-13.79833837357715,-13.370030206163955,3.0,-0.42830816741319566
447551,-27.780284658239292,-23.759272118445207,6.0,-4.021012539794086
448058,-8.954811780216014,-9.595176590071013,2.0,0.640364809854999
448094,-17.614585709967443,-16.910656149215004,4.0,-0.7039295607524387
448170,-34.85619509132691,-33.16332042160054,13.0,-1.692874669726372
448362,-14.23626934288102,-15.037175759411817,3.0,0.8009064165307969
448374,-24.37620885325564,-25.041825237924257,8.0,0.665616384668617
448379,-34.14068317790015,-57.482910529872385,11.0,23.342227351972234
448387,-10.853810799693518,-12.17194246095282,3.0,1.3181316612593026
448404,-8.528020676423502,-8.439547673654321,2.0,-0.08847300276918091
448415,-20.095236561962516,-32.19474210274738,6.0,12.099505540784861
448812,-39.46425768568453,-37.28353881992349,16.0,-2.180718865761037
448825,-96.26081058490209,-88.0342256612588,56.0,-8.226584923643287
448911,-27.365572308803003,-27.518194915230726,10.0,0.15262260642772318
448941,-43.042852315298404,-50.629099409513586,17.0,7.586247094215182
449033,-17.927896469333067,-15.168272599510047,4.0,-2.75962386982302
449038,-181.3047124797869,-188.81925682545457,107.0,7.514544345667673
449141,-114.96243969678382,-97.89318441293851,41.0,-17.069255283845308
449251,-22.03958900395431,-22.90726523804109,5.0,0.8676762340867832
449328,-36.045709929715976,-35.776682410860744,11.0,-0.269027518855232
