user_id,ll_joint,ll_pers,test_purchases,delta_ll
440265,-4.554952246977924,-5.113139731626799,1.0,0.558187484648875
440403,-6.206314567020029,-6.2447446555890584,1.0,0.03843008856902941
440442,-26.42933861413578,-25.99820386597513,9.0,-0.4311347481606518
440479,-16.243887551862965,-16.59941475002667,4.0,0.35552719816370626
440662,-27.63997531253036,-27.055127445877297,9.0,-0.5848478666530639
440683,-16.880367436146773,-10.820563076197308,2.0,-6.0598043599494655
440736,-14.519152454335389,-14.428591440014342,4.0,-0.09056101432104668
440776,-12.07497722828695,-11.898768615992134,3.0,-0.17620861229481655
440896,-16.898769717425495,-19.35309576640768,4.0,2.4543260489821854
441140,-4.536729747545914,-4.193899726836502,0.0,-0.34283002070941215
441187,-12.1752448581424,-13.45084579111757,3.0,1.2756009329751699
441278,-51.93908932911425,-57.94080511836378,19.0,6.001715789249523
441335,-1.006471762878628,-1.7850568292146498,0.0,0.7785850663360219
441407,-18.29299869770625,-21.294619940927966,4.0,3.0016212432217166
441805,-20.65893170105314,-20.446495727643633,6.0,-0.2124359734095087
441896,-58.57353547658339,-57.652139036187116,23.0,-0.921396440396272
442087,-5.665452455778816,-5.864288830361069,1.0,0.19883637458225323
442136,-5.4983049803105635,-5.313396006964288,1.0,-0.18490897334627565
442264,-11.974625356521104,-11.658964388470583,2.0,-0.3156609680505209
442378,-81.86755672077949,-87.57444320576451,46.0,5.70688648498502
442414,-24.288295200344265,-23.502599843133332,7.0,-0.7856953572109333
442455,-20.202811777502625,-23.45732184661379,6.0,3.2545100691111664
442463,-28.614046149211596,-29.360253445636513,9.0,0.7462072964249167
442485,-10.666440477536584,-10.274135046902135,2.0,-0.39230543063444934
442520,-5.383549509175081,-6.7674298367247445,1.0,1.3838803275496634
442567,-2.3559701280646994,-2.9999202620151957,0.0,0.6439501339504963
442608,-42.101948109175694,-52.728831188274384,13.0,10.62688307909869
442625,-0.8886062786903587,-1.5302080496751536,0.0,0.6416017709847949
442639,-45.91390649157873,-43.72391635011665,20.0,-2.1899901414620757
442685,-18.56399451490965,-18.85526679173521,6.0,0.29127227682556267
442978,-21.8066381727274,-22.048356059147793,7.0,0.2417178864203926
443031,-32.42018304754027,-32.99293057732599,11.0,0.5727475297857225
443068,-5.036155225561873,-5.0931730622961835,1.0,0.05701783673431038
443074,-8.857264225046034,-8.528264432144073,2.0,-0.3289997929019606
443076,-38.17638771537635,-36.820801156628086,9.0,-1.3555865587482643
443084,-8.736708614301225,-8.485913670594332,2.0,-0.25079494370689304
443124,-1.5077468142274661,-2.9999202620151957,0.0,1.4921734477877295
443135,-9.140968764744501,-8.770419230938119,2.0,-0.37054953380638267
443192,-13.786062013563695,-14.393074600837688,4.0,0.6070125872739922
443226,-6.737239445020051,-12.111396008019288,0.0,5.374156562999237
443468,-14.637069624950927,-14.380182314877711,4.0,-0.25688731007321586
443473,-30.501945871586763,-30.346165052986446,11.0,-0.15578081860031645
443527,-56.197865408595746,-57.72773491360172,21.0,1.5298695050059763
443538,-33.88973880815551,-33.43140123115057,12.0,-0.45833757700494004
443552,-8.292884849581194,-8.577952374033986,2.0,0.28506752445279204
443726,-20.928937105242973,-20.124671000210384,4.0,-0.804266105032589
443736,-0.851014632870343,-1.177625112814377,0.0,0.32661047994403414
443738,-5.03976301806312,-4.736824018616654,1.0,-0.3029389994464653
443786,-8.334157428831274,-9.377953284218059,0.0,1.0437958553867848
443835,-5.691088239012664,-5.36880038031874,1.0,-0.3222878586939233
443904,-14.491938720762997,-13.12585263311138,3.0,-1.3660860876516168
443954,-30.53312956594981,-31.554646055587565,9.0,1.0215164896377544
443997,-26.076400586741105,-28.085232765095338,10.0,2.0088321783542327
444029,-12.707362163764365,-12.752895570561245,1.0,0.04553340679687956
444216,-18.693211365817593,-18.380755300420205,5.0,-0.312456065397388
444248,-4.3234205220258195,-4.991167307448308,1.0,0.6677467854224881
444296,-5.099501483408584,-5.209401695737809,1.0,0.10990021232922498
444301,-12.306952255423726,-12.556850477100184,3.0,0.24989822167645848
444318,-21.211915990965156,-20.706877025827538,6.0,-0.5050389651376186
444385,-8.467378603030548,-5.493721536150597,1.0,-2.9736570668799516
444740,-8.862827953093623,-9.023749269951074,1.0,0.1609213168574506
444778,-32.65245892271774,-34.81532286584048,9.0,2.162863943122737
444878,-4.783310242257188,-4.918903993262377,1.0,0.13559375100518878
445021,-26.317504664854766,-28.708088131893454,7.0,2.390583467038688
445131,-14.995470246887194,-16.310753563186076,4.0,1.3152833162988813
445237,-28.295218145038156,-33.26436645355294,9.0,4.969148308514782
445284,-12.621197633166046,-12.398424622745358,3.0,-0.22277301042068842
445422,-41.01656855755301,-39.117781960621365,10.0,-1.898786596931643
445435,-20.531780314418558,-19.926663107472862,6.0,-0.605117206945696
445451,-4.8720750577884075,-4.99628670601439,1.0,0.12421164822598207
445527,-9.93370813438099,-9.487568649534431,2.0,-0.4461394848465581
445682,-15.108600465982883,-15.653295237338417,4.0,0.5446947713555339
445698,-13.162675716114357,-12.638549251301823,3.0,-0.5241264648125341
445737,-5.218081956064841,-5.269431122215536,1.0,0.05134916615069507
445784,-8.313881810287354,-8.792195398916618,2.0,0.47831358862926443
445841,-5.485524812404455,-4.9716422683362795,1.0,-0.5138825440681751
445923,-63.77320428412468,-74.49935194637489,24.0,10.726147662250206
445956,-22.87820232487347,-23.560003305428094,7.0,0.6818009805546232
445971,-25.618993250948087,-24.75850908084803,7.0,-0.8604841701000581
446030,-34.70616350928008,-33.90418962069578,13.0,-0.8019738885842997
446183,-34.51275252072902,-55.024592964897515,10.0,20.51184044416849
446218,-5.414022758785253,-5.558030053586975,0.0,0.14400729480172192
446221,-10.534045113733841,-10.566794053436723,2.0,0.032748939702882396
446265,-102.73874973489856,-184.81942647467744,45.0,82.08067673977888
446326,-24.608933718463586,-24.18168154301251,8.0,-0.42725217545107697
446701,-1.6144887634833098,-2.3924885456149223,0.0,0.7779997821316125
446764,-5.017207984159457,-4.941943798531394,1.0,-0.07526418562806292
446822,-14.734358768477504,-14.865137791622017,4.0,0.1307790231445125
446989,-27.21825912731505,-26.94474037620879,10.0,-0.2735187511062591
447030,-13.792336796565179,-14.301148535829775,4.0,0.5088117392645959
447201,-17.389935220259016,-18.762298545390458,4.0,1.3723633251314418
447283,-38.608692494604945,-37.020915341550726,12.0,-1.587777153054219
447423,-38.36759288497678,-38.474771953782074,14.0,0.10717906880529426
447465,-13.058093194424675,-13.370030206163955,3.0,0.3119370117392801
447551,-26.704989751689382,-23.759272118445207,6.0,-2.9457176332441755
448058,-9.325442649462287,-9.595176590071013,2.0,0.2697339406087256
448094,-21.663217300349384,-16.910656149215004,4.0,-4.75256115113438
448170,-32.87905577787452,-33.16332042160054,13.0,0.28426464372601856
448362,-15.052132279714433,-15.037175759411817,3.0,-0.014956520302616738
448374,-25.059133360055146,-25.041825237924257,8.0,-0.017308122130888393
448379,-39.53927194738049,-57.482910529872385,11.0,17.943638582491893
448387,-11.533740126307668,-12.17194246095282,3.0,0.6382023346451522
448404,-7.727483061712442,-8.439547673654321,2.0,0.7120646119418792
448415,-23.80754490916726,-32.19474210274738,6.0,8.387197193580118
448812,-37.28688420193595,-37.28353881992349,16.0,-0.003345382012454934
448825,-90.44086146151457,-88.0342256612588,56.0,-2.4066358002557706
448911,-27.438107426535304,-27.518194915230726,10.0,0.08008748869542259
448941,-44.91950539955828,-50.629099409513586,17.0,5.709594009955303
449033,-16.37087873980324,-15.168272599510047,4.0,-1.2026061402931916
449038,-161.84965237868425,-188.81925682545457,107.0,26.96960444677032
449141,-105.77828169547651,-97.89318441293851,41.0,-7.885097282537998
449251,-23.526093512318955,-22.90726523804109,5.0,-0.6188282742778632
449328,-34.28248224090944,-35.776682410860744,11.0,1.4942001699513057
449384,-8.14425831722868,-8.874053609027895,1.0,0.7297952917992152
449608,-10.046577319798342,-11.021066165138143,2.0,0.9744888453398008
449631,-12.884046869350085,-12.577566986393512,3.0,-0.30647988295657314
449702,-22.403466250272366,-17.70318694787874,3.0,-4.700279302393625
450012,-4.767250093307713,-5.180330813400251,1.0,0.4130807200925375
450187,-13.30601434761275,-12.290914709602145,3.0,-1.0150996380106054
450440,-5.171617365472106,-4.989082537228889,1.0,-0.18253482824321754
450856,-16.473355423039102,-17.29681582981037,3.0,0.8234604067712681
450910,-18.295594985819836,-19.15173429686678,4.0,0.8561393110469453
451015,-16.064342139943715,-16.185365522880076,4.0,0.12102338293636095
451057,-1.8793226087555528,-2.9999202620151957,0.0,1.120597653259643
451153,-5.236266783675795,-5.268016611103595,1.0,0.03174982742779964
451293,-19.067706218972113,-19.263031410374296,4.0,0.1953251914021834
451493,-23.750466825822986,-23.15923235595821,7.0,-0.5912344698647765
451693,-27.491136653158275,-27.411708015040443,9.0,-0.0794286381178324
451853,-1.4510834039865306,-2.088772687414786,0.0,0.6376892834282555
451916,-24.941068751818815,-22.913492000705304,6.0,-2.0275767511135108
452138,-28.443423357925237,-30.549029429831464,10.0,2.1056060719062266
452145,-1.6060209381153971,-2.9999202620151957,0.0,1.3938993238997985
452282,-32.306064688522476,-28.76744084461822,8.0,-3.5386238439042543
452291,-1.660713380660456,-1.7254428561175221,0.0,0.0647294754570662
452389,-4.9672933514082915,-5.112776019847081,1.0,0.1454826684387891
452423,-26.524403447826074,-28.581804613459617,8.0,2.057401165633543
452736,-12.602736787414875,-11.872464263702632,3.0,-0.7302725237122427
452751,-13.245325567720187,-13.248701264224447,3.0,0.003375696504260617
453071,-8.146104901120657,-8.881348810806596,2.0,0.7352439096859396
453148,-23.63786898272887,-23.753257264374604,7.0,0.1153882816457319
453210,-2.6905214740008128,-2.9999202620151957,0.0,0.3093987880143829
453496,-61.32860037694482,-59.52328552257411,34.0,-1.8053148543707067
453528,-8.683632422507399,-8.64035512658881,2.0,-0.043277295918588976
453544,-11.40435125318358,-11.651923323808212,3.0,0.24757207062463316
453551,-59.82518300208836,-79.82440178972811,26.0,19.999218787639755
453601,-5.875856218701759,-4.851538471441195,1.0,-1.0243177472605636
453648,-45.88395158289629,-45.035589408422766,21.0,-0.8483621744735217
453752,-14.594911795253035,-14.162048261419292,4.0,-0.43286353383374276
453834,-38.11548458892175,-38.03155909225681,13.0,-0.0839254966649392
454104,-14.414412022239055,-16.871429247010184,3.0,2.4570172247711284
454111,-60.63011788123662,-62.910276441848296,21.0,2.2801585606116745
454219,-1.734291564914439,-2.3924885456149223,0.0,0.6581969807004833
454399,-22.425708980506556,-20.3236994604685,5.0,-2.102009520038056
454407,-14.923528135508343,-14.74650408269374,3.0,-0.17702405281460365
454743,-43.89883755663306,-43.71246747111188,15.0,-0.18637008552118317
454762,-88.92018532855752,-106.80705616095833,16.0,17.886870832400803
454765,-13.635965896844487,-12.828153738667748,3.0,-0.8078121581767395
454984,-16.180516806538947,-22.89881195426852,4.0,6.718295147729574
455054,-5.187030526536761,-8.467570206818177,1.0,3.280539680281416
455073,-9.274227763448046,-9.407266042429619,2.0,0.13303827898157294
455092,-15.847211533591645,-15.183931528566712,4.0,-0.6632800050249337
455202,-8.78957767424275,-8.641800665593719,2.0,-0.14777700864903132
455264,-3.210686370330528,-3.567842861682066,1.0,0.35715649135153793
455325,-1.0511840841958273,-1.4813409710145136,0.0,0.43015688681868625
455382,-5.815382386905596,-4.9839444010762515,1.0,-0.8314379858293446
455477,-5.09914398150458,-4.969887973140411,1.0,-0.12925600836416873
455479,-5.620063101365617,-6.2995723285035226,1.0,0.6795092271379053
455730,-1.2053729156758521,-1.7850568292146498,0.0,0.5796839135387977
455796,-1.0169005778894522,-1.4813409710145136,0.0,0.46444039312506136
455849,-1.579373327661755,-1.7850568292146498,0.0,0.20568350155289483
455857,-1.091984530881021,-1.4813409710145136,0.0,0.3893564401334926
456014,-39.706862076958245,-40.14058233097225,18.0,0.4337202540140055
456127,-3.2292981844965314,-4.822215411216014,0.0,1.5929172267194827
456173,-28.038132069907153,-27.10363080302142,10.0,-0.9345012668857322
456200,-15.51133944388556,-13.028614035356147,3.0,-2.4827254085294133
456327,-37.84254704744692,-38.64049461206671,12.0,0.7979475646197898
456329,-35.730975536819635,-34.80109288170971,12.0,-0.9298826551099282
456527,-6.699699994988655,-5.5627224740657715,1.0,-1.1369775209228834
456564,-12.94178540297403,-11.73268735010968,3.0,-1.2090980528643502
456574,-6.37556708256398,-6.481518849729413,1.0,0.10595176716543353
456694,-8.07839684477208,-8.591423003631101,2.0,0.5130261588590219
456752,-14.664644731835091,-13.266523030277723,3.0,-1.3981217015573684
456870,-98.4168580990004,-105.57583746157,53.0,7.15897936256961
457209,-5.05675857884064,-5.223745493858919,1.0,0.16698691501827945
457265,-25.35709913617494,-25.619998040312485,8.0,0.26289890413754335
457316,-14.50877875626293,-15.107731831374382,4.0,0.5989530751114529
457372,-10.460197601276993,-9.472678037736255,2.0,-0.9875195635407383
457559,-55.85790422370717,-53.01388792579419,21.0,-2.8440162979129866
457608,-20.992800925965383,-21.283698459625548,7.0,0.29089753366016424
457676,-22.012133769730195,-22.790190619118658,6.0,0.778056849388463
457736,-44.573010044549044,-47.29214832310067,13.0,2.7191382785516254
457932,-37.973499117189526,-38.81822000480793,15.0,0.8447208876184007
458013,-9.071059288636345,-8.530663503569032,2.0,-0.5403957850673127
458138,-16.53946956632735,-15.462982919881807,4.0,-1.0764866464455451
458162,-22.34804924213608,-22.170096556711922,5.0,-0.17795268542415954
458210,-0.712756274691561,-1.177625112814377,0.0,0.4648688381228161
458332,-1.3056258108008871,-0.9338464344745899,0.0,-0.3717793763262972
458415,-26.811433981932506,-25.232735961425874,6.0,-1.578698020506632
458557,-5.199952453975246,-5.096964052834575,1.0,-0.10298840114067165
458582,-59.895603759916185,-58.06985838715433,23.0,-1.8257453727618511
458791,-5.076772466817759,-5.008759888341535,1.0,-0.06801257847622377
458918,-84.23853745522734,-86.699677620562,41.0,2.4611401653346547
458941,-16.246476282663423,-15.619358082452448,4.0,-0.6271182002109743
459259,-20.067351602505077,-21.430896426781434,6.0,1.3635448242763566
459331,-36.76782241650636,-36.74201990301137,14.0,-0.025802513494994628
459538,-26.20945555001645,-28.575191813224645,9.0,2.365736263208195
459645,-12.06897210111184,-11.70477126006367,3.0,-0.3642008410481701
459727,-4.377236203501017,-6.644510560416832,0.0,2.2672743569158156
459808,-13.025175039799484,-12.618263343752732,3.0,-0.4069116960467518
459862,-48.240149825225636,-46.340776273796216,19.0,-1.89937355142942
459869,-25.10589248053934,-24.458790767200735,8.0,-0.6471017133386034
459983,-15.144193675490241,-13.140473344276499,3.0,-2.003720331213742
460010,-0.4199345199081991,-0.8739092546142408,0.0,0.45397473470604177
460230,-5.4680262770739425,-4.95994270099938,1.0,-0.5080835760745623
460248,-14.90329897563657,-15.982353880240163,3.0,1.079054904603593
460530,-1.698849568576918,-2.3924885456149223,0.0,0.6936389770380043
460544,-15.573321172404471,-15.241607743671315,4.0,-0.33171342873315623
460631,-4.751816688270487,-5.022227053339197,1.0,0.2704103650687104
460755,-11.929345396319732,-12.471467177576764,3.0,0.5421217812570323
460790,-24.597042527242348,-27.735791680438275,7.0,3.1387491531959277
460873,-44.254082795296426,-44.612390517096706,16.0,0.3583077218002799
460928,-11.50060900862384,-17.267477775066823,1.0,5.7668687664429825
461035,-86.40911906001162,-88.36794619081056,49.0,1.9588271307989373
461063,-50.9718623407231,-49.93514401796904,24.0,-1.0367183227540622
461113,-8.927012155016609,-8.840113839757016,2.0,-0.08689831525959235
461266,-16.999337249237982,-16.39418053852323,4.0,-0.605156710714752
461325,-19.01241618686244,-17.805285124327348,5.0,-1.2071310625350904
461380,-1.3250784880187916,-1.177625112814377,0.0,-0.14745337520441448
461506,-11.774786039018498,-10.259030437500787,2.0,-1.5157556015177107
461524,-8.972046211857622,-9.572853478349176,2.0,0.6008072664915538
461530,-35.606993508718475,-40.65526492214987,15.0,5.048271413431394
461614,-12.29151193258309,-11.651941443832463,3.0,-0.6395704887506266
461645,-21.159340817612414,-19.003795578293282,4.0,-2.1555452393191317
461825,-16.595678060503314,-21.871246703759997,4.0,5.275568643256683
462088,-9.998167078090455,-8.6057316800827,2.0,-1.3924353980077555
462166,-24.882029804204308,-24.274176118519144,8.0,-0.6078536856851642
462179,-14.90964966256251,-14.835846950956492,3.0,-0.07380271160601737
462221,-0.6339135576558468,-0.567021560651568,0.0,-0.06689199700427884
462485,-4.631793262801255,-5.642244799934509,1.0,1.010451537133254
462500,-19.09887978982272,-18.63376109198077,5.0,-0.4651186978419517
462538,-39.58101416669183,-38.309865896795785,18.0,-1.2711482698960452
462823,-16.976310528573777,-17.118711099280933,5.0,0.1424005707071565
462989,-14.793201156706257,-14.547163959309941,4.0,-0.24603719739631558
463136,-6.240017078593092,-6.749965035182751,1.0,0.5099479565896594
463309,-6.125895107710011,-5.166806559531404,1.0,-0.9590885481786069
463316,-47.81453091990771,-46.944240141205256,21.0,-0.8702907787024543
463328,-1.5106911325444936,-2.088772687414786,0.0,0.5780815548702924
463330,-0.9425602724119451,-0.9258539543881119,0.0,-0.016706318023833155
463430,-37.07298447524157,-36.655241871315816,13.0,-0.4177426039257526
463660,-0.47851647973121025,-0.5701933964141045,0.0,0.09167691668289424
464067,-15.847591353712446,-15.88381100456051,3.0,0.03621965084806433
464107,-13.421926196524723,-14.084572497254964,3.0,0.6626463007302412
464447,-136.36851284924043,-140.37710215167866,83.0,4.008589302438224
464473,-0.4694323310601975,-0.266477538213968,0.0,-0.20295479284622947
464562,-5.194083856933695,-5.040734935876955,1.0,-0.15334892105673958
464610,-16.461898003015815,-17.07049412603496,5.0,0.6085961230191437
464638,-5.186238827376607,-4.989319647917328,1.0,-0.19691917945927884
464811,-1.2964391991719622,-2.088772687414786,0.0,0.7923334882428239
464858,-17.404714321108152,-20.129314751844607,5.0,2.724600430736455
464929,-3.004745318598399,-3.911067836615605,0.0,0.9063225180172059
464934,-8.574247953342452,-8.980222082741468,1.0,0.40597412939901645
465007,-18.577703109144846,-16.756734843360636,4.0,-1.8209682657842094
465157,-5.6943168972107,-5.87403929349489,1.0,0.1797223962841903
465373,-90.36145356024215,-93.14589964083339,44.0,2.7844460805912377
465487,-5.118989952676988,-5.050346847219969,1.0,-0.0686431054570189
465506,-14.552640683691617,-14.056909419556519,3.0,-0.4957312641350988
465517,-5.172704642456088,-5.280014504729605,1.0,0.10730986227351735
465684,-9.290571495943514,-9.602822124689697,2.0,0.3122506287461828
465791,-0.6120149576680789,-0.8739092546142408,0.0,0.26189429694616195
465831,-20.126774567037444,-21.316693462696676,6.0,1.1899188956592326
466030,-8.359320550353582,-8.69062612590851,2.0,0.33130557555492857
466149,-5.732758727419267,-5.1140432202804496,0.0,-0.6187155071388171
466165,-9.786523416019218,-10.825665512922164,2.0,1.0391420969029461
466366,-24.64678118770512,-23.75275195463484,7.0,-0.894029233070281
466499,-19.242069924060292,-18.3810280036531,5.0,-0.8610419204071924
466581,-37.83015811370572,-39.990499443832284,16.0,2.1603413301265633
466647,-29.141463988106327,-33.11704407605571,11.0,3.9755800879493854
466805,-3.641471122864759,-3.0527158525535367,0.0,-0.5887552703112222
467087,-1.1764843702996421,-1.7850568292146498,0.0,0.6085724589150077
467286,-28.63400771305512,-29.209355776570387,11.0,0.5753480635152677
467337,-5.27648772715686,-5.393603718159168,1.0,0.11711599100230785
467468,-0.9803654052614246,-1.4813409710145136,0.0,0.500975565753089
467546,-5.03809600524554,-4.927231030884438,1.0,-0.11086497436110232
467579,-23.330725937645024,-22.771667337456854,7.0,-0.5590586001881697
467590,-114.60153237366157,-111.15976814612858,54.0,-3.4417642275329854
467802,-10.203705310135623,-10.281313452608046,2.0,0.07760814247242287
467825,-5.3478932480888295,-4.860659311920478,1.0,-0.48723393616835153
467955,-23.688821586727535,-23.70353435089537,6.0,0.014712764167835957
467966,-15.82513472813107,-15.76979097617346,4.0,-0.055343751957609655
468081,-6.110262262633858,-6.446098654390907,1.0,0.3358363917570486
468177,-8.834019137761887,-8.568146689084267,2.0,-0.2658724486776194
468181,-5.194898196733134,-5.016683637196786,1.0,-0.17821455953634846
468199,-7.562425658391217,-4.936119141656627,1.0,-2.6263065167345907
468389,-5.015009733501414,-4.987904931177552,1.0,-0.02710480232386203
468507,-10.332851590869115,-11.256991599987591,2.0,0.9241400091184762
468855,-20.671878840802155,-22.21935911233491,4.0,1.5474802715327556
469012,-24.165875794597245,-23.848578360910196,7.0,-0.3172974336870489
469108,-17.45551136173471,-17.728952299510553,5.0,0.2734409377758418
469280,-0.7630827595262815,-1.4813409710145136,0.0,0.7182582114882321
469380,-5.178167920834459,-5.140991194463363,1.0,-0.03717672637109537
469500,-14.599170016632078,-14.000431540492972,3.0,-0.5987384761391059
469606,-18.88186656662567,-24.427330799050125,5.0,5.545464232424454
469635,-6.636365879105256,-6.948226418616968,0.0,0.311860539511712
469839,-18.187436048244088,-18.326991553343383,5.0,0.13955550509929537
469842,-36.81551422715978,-41.04422558907152,13.0,4.228711361911742
469892,-1.4327338805888754,-1.7850568292146498,0.0,0.3523229486257744
470105,-27.364503040615915,-27.115533675866306,10.0,-0.24896936474960896
470137,-9.450782524315107,-9.193225393110442,2.0,-0.25755713120466517
470339,-4.153531968007066,-4.999871431923965,1.0,0.8463394639168991
470364,-1.2055608333143688,-1.5761979168245335,0.0,0.37063708351016467
470402,-28.402829247665593,-29.335862997737244,10.0,0.933033750071651
470437,-26.25056621389926,-26.465945320794788,6.0,0.2153791068955293
470598,-19.120741574575344,-19.573817940393372,6.0,0.4530763658180277
470601,-35.17422538567427,-35.209379534362476,9.0,0.03515414868820699
470943,-9.768863299734457,-9.246394881892027,2.0,-0.5224684178424308
471005,-9.619957067293104,-9.435713659570048,2.0,-0.1842434077230557
471044,-54.38132431778217,-56.1641196752339,23.0,1.7827953574517252
471298,-2.5264991766381577,-3.607351978415468,0.0,1.0808528017773105
471340,-2.381416142518088,-2.9999202620151957,0.0,0.6185041194971075
471368,-62.07228520566712,-62.415995311343394,29.0,0.3437101056762728
471453,-19.515271511703983,-19.647320524601348,5.0,0.13204901289736526
471474,-18.964524297914256,-18.121898265841462,5.0,-0.8426260320727934
471573,-7.992547627525483,-9.131838182084087,2.0,1.1392905545586034
471658,-21.863854976215745,-20.767014526847117,6.0,-1.096840449368628
471752,-40.157163949682335,-41.88777136022791,15.0,1.7306074105455735
471836,-59.535653372901564,-61.922644056296186,29.0,2.3869906833946217
471897,-30.32436203046127,-30.397381868496314,11.0,0.07301983803504442
471915,-163.64650838326298,-217.40300001436103,56.0,53.756491631098044
472079,-8.338912480331945,-8.582109645220728,2.0,0.24319716488878207
472239,-15.121334460175571,-15.674214197320712,4.0,0.5528797371451404
472515,-13.677549303709256,-12.698028309945384,3.0,-0.979520993763872
472629,-0.28306834655959984,-0.5701933964141045,0.0,0.28712504985450465
472632,-28.637099430354468,-28.559281837715393,10.0,-0.07781759263907517
472702,-9.66428950844365,-10.098054033976863,2.0,0.43376452553321343
472767,-18.09557762598957,-17.738052999768726,5.0,-0.3575246262208438
472815,-22.420921148410034,-21.910662517986022,7.0,-0.510258630424012
472816,-5.89015633504206,-4.880956719710567,1.0,-1.009199615331493
472918,-9.382734320039486,-8.565085097144637,2.0,-0.8176492228948486
473039,-12.801425006875704,-12.165280688208664,3.0,-0.6361443186670392
473519,-19.241884515383806,-19.137587887239054,6.0,-0.10429662814475193
473542,-13.561325819230598,-14.924029034351156,4.0,1.3627032151205576
473548,-41.2646675036639,-42.04467760963274,17.0,0.7800101059688416
473551,-7.740691905138548,-9.377953284218059,0.0,1.6372613790795105
473753,-89.12709016434863,-88.01863179829915,58.0,-1.1084583660494758
473777,-11.956801989884463,-11.943099522134682,3.0,-0.013702467749780567
473810,-21.416802377919684,-22.317674702973573,6.0,0.9008723250538893
473838,-37.330242846839106,-37.114655225179554,15.0,-0.2155876216595516
473843,-1.298139219726287,-1.247622521136041,0.0,-0.0505166985902461
473853,-16.970572039307086,-16.508853487637563,4.0,-0.4617185516695237
473902,-1.4302868486620017,-1.7850568292146498,0.0,0.3547699805526481
474032,-1.9334255720717373,-2.9999202620151957,0.0,1.0664946899434584
474039,-12.330181203852392,-11.698999121043686,3.0,-0.6311820828087065
474050,-0.6912524113085188,-0.8739092546142408,0.0,0.18265684330572207
474269,-9.190873622536055,-8.42143028509055,2.0,-0.7694433374455052
474358,-12.600214030347693,-12.644715992479162,3.0,0.044501962131468176
474412,-59.54722682590386,-57.527113429587835,27.0,-2.0201133963160274
474419,-51.076399361236405,-45.20192694754527,13.0,-5.874472413691137
474513,-32.394857134843825,-32.51217661723613,13.0,0.11731948239230405
474613,-8.5767366676728,-8.803069920671247,2.0,0.22633325299844742
474645,-17.638208354635726,-17.50957868808984,5.0,-0.12862966654588703
474710,-45.179305262101586,-43.57161633309642,14.0,-1.607688929005164
474966,-17.89721305578968,-18.1063764911533,5.0,0.20916343536361737
475020,-24.004274569352162,-25.1175453155646,7.0,1.1132707462124358
475034,-24.68564118110514,-24.091940135848027,8.0,-0.593701045257113
475085,-14.259609336050008,-19.454359254844636,2.0,5.194749918794628
475111,-9.894015532592476,-9.884673163130385,2.0,-0.009342369462091327
475116,-21.255686515464788,-20.64197278250658,6.0,-0.6137137329582067
475200,-20.22420891034581,-20.81060583429853,6.0,0.5863969239527229
475316,-37.36912242325639,-41.86563992908122,16.0,4.496517505824826
475370,-15.614192117993664,-14.828509491701091,4.0,-0.7856826262925729
475437,-6.553527428384866,-9.377953284218059,0.0,2.8244258558331925
475525,-1.2428187265879542,-1.4813409710145136,0.0,0.23852224442655934
475609,-56.90913914051475,-56.55774680381135,21.0,-0.3513923367034053
475652,-15.98895829389113,-14.635339557363762,4.0,-1.353618736527368
475697,-29.0723377479922,-28.51190945190551,9.0,-0.5604282960866911
475830,-4.088862014366001,-4.504148902794921,0.0,0.4152868884289207
475850,-8.574685672974523,-8.520267705511136,2.0,-0.054417967463386674
475876,-3.0765959276532957,-4.518499553015877,0.0,1.4419036253625812
475951,-8.78582541611515,-8.539263560911676,2.0,-0.24656185520347407
476182,-0.8574792901932337,-1.177625112814377,0.0,0.32014582262114344
476224,-68.63333934786158,-76.43293391195525,19.0,7.799594564093667
476304,-9.624449408567902,-10.340387915667952,2.0,0.7159385071000504
476412,-3.7561193566066677,-5.12593126941615,0.0,1.3698119128094826
476423,-5.13077095274694,-5.17621776070889,1.0,0.04544680796194989
476647,-1.6818378290848293,-2.6962044038150594,0.0,1.0143665747302302
476655,-4.318547573899254,-5.066234533978312,1.0,0.7476869600790579
476812,-64.76926050165484,-61.893687240616906,32.0,-2.8755732610379354
476831,-32.76282557280072,-32.93814166216944,12.0,0.1753160893687209
477081,-0.9123865160614042,-1.4813409710145136,0.0,0.5689544549531094
477119,-9.694782754856169,-8.676273413953972,2.0,-1.018509340902197
477140,-5.490573234246524,-5.174189674147462,1.0,-0.3163835600990623
477334,-28.29627729443514,-32.55879167892095,7.0,4.262514384485808
477357,-11.70214135025028,-10.245203518042226,2.0,-1.4569378322080535
477416,-9.89399868040505,-9.177289450437991,2.0,-0.7167092299670585
477425,-28.276978921153543,-38.333323995028564,7.0,10.056345073875022
477438,-10.812949781859531,-10.107778728497147,2.0,-0.7051710533623847
477459,-1.2583626905479863,-1.7850568292146498,0.0,0.5266941386666635
477480,-48.48026759898246,-70.18554787637568,16.0,21.70528027739322
477664,-22.58069997376451,-28.477736806537685,4.0,5.897036832773175
477785,-12.051935306420281,-12.530667504138417,3.0,0.478732197718136
477915,-2.6481297679629265,-3.607351978415468,0.0,0.9592222104525416
478195,-37.45877155598962,-72.58418126466353,13.0,35.12540970867391
478224,-31.670471234859722,-33.12605627852269,11.0,1.4555850436629676
478298,-14.431845175004893,-14.810320034997297,4.0,0.37847485999240327
478303,-9.432287760757488,-9.900827840191987,2.0,0.46854007943449894
