user_id,ll_joint,ll_experimental_1_hawkes,test_purchases,delta_ll
482603,-20.638902341074292,-20.282292245965476,5.0,-0.3566100951088167
482789,-13.776525387438852,-13.813157397497044,4.0,0.03663201005819161
482852,-56.11481671143254,-55.873097330230294,27.0,-0.24171938120224468
483014,-18.69979113263247,-18.42429853796092,5.0,-0.27549259467155096
483096,-26.152842987702734,-25.67163502109643,8.0,-0.48120796660630205
483125,-7.807831122656491,-8.394474876188527,2.0,0.5866437535320355
483312,-22.529845906626846,-22.258837191207636,6.0,-0.27100871541921023
483347,-10.806748203409366,-9.34406178948556,2.0,-1.462686413923807
483357,-9.565820676348487,-11.17478644793336,1.0,1.6089657715848737
483371,-167.3179412862113,-161.49866304200577,112.0,-5.81927824420552
483418,-20.745616349916403,-20.87009027339544,7.0,0.1244739234790373
483489,-16.688703216778457,-16.747274936530104,4.0,0.05857171975164732
483696,-21.946875568269036,-21.37220271961245,7.0,-0.5746728486565864
483745,-9.908370777167002,-9.469035646794833,2.0,-0.43933513037216976
483807,-22.657031637516194,-22.728089821474317,7.0,0.07105818395812236
483991,-69.86184549331162,-68.39827732118454,25.0,-1.4635681721270828
484001,-4.692778644803468,-4.9421514713018455,1.0,0.24937282649837744
484085,-4.939457087271519,-5.196256116462811,1.0,0.25679902919129205
484136,-38.56452110198847,-38.64961977072319,13.0,0.08509866873472305
484169,-18.055160424217448,-17.385688858842776,4.0,-0.6694715653746712
484177,-12.007968855969422,-12.155274458053835,3.0,0.14730560208441368
484193,-25.276269283420685,-24.50010339688703,6.0,-0.7761658865336543
484216,-44.1814311217712,-47.294851434835834,13.0,3.113420313064637
484396,-2.1872814952128525,-2.0613499106180795,0.0,-0.12593158459477305
484453,-12.224449998504266,-12.15849360427684,3.0,-0.06595639422742572
484655,-5.363753917629622,-5.168932095764015,1.0,-0.19482182186560681
484697,-67.36021361838472,-66.41893921289866,37.0,-0.9412744054860553
484724,-25.560969192040947,-25.268062910178287,8.0,-0.29290628186265977
485025,-10.573289376531454,-9.890638441741832,2.0,-0.6826509347896224
485105,-25.987824085038476,-25.300335200905707,7.0,-0.6874888841327689
485259,-5.109712658342106,-5.037352843641247,1.0,-0.07235981470085928
485457,-15.96351386053957,-15.493650058399847,4.0,-0.4698638021397219
485604,-24.37132172050265,-24.046761163301365,8.0,-0.3245605572012842
485624,-5.05251091719892,-5.085857375178462,1.0,0.033346457979542166
485876,-4.997344995794126,-5.23491398132611,1.0,0.23756898553198358
485878,-22.938510689258543,-22.17461349401161,6.0,-0.7638971952469333
485894,-20.9733472291829,-17.44369594514906,4.0,-3.5296512840338394
486000,-36.82466977929211,-36.94989338317814,17.0,0.1252236038860346
486270,-30.198102085711817,-30.10996532905715,9.0,-0.08813675665466647
486340,-25.165963863379044,-25.069269756449195,7.0,-0.09669410692984926
486574,-2.4067508368659105,-2.720469526737217,0.0,0.31371868987130647
486613,-0.4946270515150245,-0.598350838126771,0.0,0.10372378661174653
486708,-27.030804633842326,-26.93288502560738,9.0,-0.09791960823494605
486781,-6.1736604462980536,-5.230928065039188,1.0,-0.9427323812588657
486817,-31.67392680384566,-30.71030488516156,9.0,-0.9636219186841011
486967,-49.30873130737162,-52.10813451549425,15.0,2.7994032081226266
487041,-19.04099657835076,-18.92246862908998,5.0,-0.11852794926078047
487087,-16.705172548940286,-16.839621870025752,5.0,0.1344493210854658
487510,-8.689317351951066,-8.373252144625024,1.0,-0.3160652073260426
487649,-70.84040342293942,-70.41347802100344,28.0,-0.42692540193597495
487715,-32.36647665234503,-31.83381771633329,10.0,-0.5326589360117389
487765,-20.549427610572888,-20.3266390613145,6.0,-0.22278854925838942
487822,-10.434642665828278,-10.08805683709916,2.0,-0.34658582872911836
487832,-71.15514282797868,-75.75675851920647,22.0,4.601615691227792
487928,-32.94009373830959,-33.1819624045418,10.0,0.24186866623220737
487954,-25.82128890450089,-26.29918240184453,7.0,0.47789349734363995
488036,-8.644852098859143,-8.582516557097026,2.0,-0.062335541762116975
488115,-6.036201262224849,-5.391104595481929,1.0,-0.6450966667429201
488116,-15.59264122962669,-14.502360962652814,4.0,-1.0902802669738758
488297,-195.9144251435455,-208.57632077989769,77.0,12.661895636352199
488448,-1.3957508908479375,-1.976603173985583,0.0,0.5808522831376455
488619,-20.510054737673784,-19.422166312203956,5.0,-1.0878884254698278
488643,-18.03405240277229,-17.755729837138333,5.0,-0.27832256563395674
488843,-8.814757324880203,-8.777893052339277,2.0,-0.03686427254092628
488880,-19.87372688960277,-20.465088679721426,6.0,0.5913617901186541
488914,-25.551637113618078,-24.822489446954215,7.0,-0.729147666663863
488976,-40.85071529150888,-41.24268129424541,16.0,0.39196600273653104
489070,-28.420889885281692,-29.591327678612807,9.0,1.1704377933311143
489247,-4.928528285608744,-4.926507494828484,1.0,-0.0020207907802598513
489254,-14.664188000785053,-14.550370389730272,4.0,-0.11381761105478105
489565,-38.65690666553227,-38.63144339850179,16.0,-0.025463267030481518
489993,-11.505295560169994,-11.479421194651474,3.0,-0.025874365518520293
490176,-11.37594980783429,-10.137702697559073,2.0,-1.2382471102752177
490201,-50.67165213213041,-49.935151565214994,17.0,-0.7365005669154172
490287,-7.3254730419572445,-7.725592511482129,2.0,0.40011946952488486
490312,-29.260693992728214,-29.27721851979675,9.0,0.0165245270685368
490351,-0.8777937177843521,-0.9632901868406928,0.0,0.08549646905634067
490472,-5.848673308345978,-5.817310312018185,1.0,-0.03136299632779327
490536,-1.072039456601456,-0.3643908169332255,0.0,-0.7076486396682304
490693,-12.359632241215115,-11.97862868012483,3.0,-0.3810035610902851
490716,-31.037851002078966,-31.18315198274467,10.0,0.14530098066570218
490777,-5.850149670734363,-6.327644535712721,1.0,0.47749486497835747
490792,-15.091444949196976,-14.564966870406169,3.0,-0.5264780787908077
490903,-17.545997189711006,-17.542887651187055,5.0,-0.0031095385239510165
491045,-0.9163431232032614,-1.5200414765362402,0.0,0.6036983533329788
491082,-21.435676332598803,-20.941241887579107,6.0,-0.4944344450196958
491156,-2.113509980416444,-2.3546323969169727,0.0,0.24112241650052857
491196,-8.953699312632416,-9.137544230404036,2.0,0.18384491777161927
491243,-29.5620442887046,-30.887483035613705,10.0,1.3254387469091036
491498,-35.49927317034997,-35.77407279201844,13.0,0.27479962166846406
491533,-1.1479506530194459,-1.3355615124506268,0.0,0.18761085943118094
491700,-39.54259437888198,-41.86154553694169,16.0,2.3189511580597113
491892,-20.878176761496437,-20.45899850834391,6.0,-0.419178253152527
492187,-7.55059773660463,-7.718260358835332,1.0,0.1676626222307016
492239,-12.25989678578387,-11.874162084438296,2.0,-0.385734701345573
492373,-42.83644935942004,-42.32756502644179,11.0,-0.5088843329782478
492387,-13.242376638994353,-13.3559447707077,0.0,0.11356813171334679
492463,-9.353086295671622,-9.109932549036374,2.0,-0.24315374663524736
492526,-1.6830286687071194,-2.440069131136554,0.0,0.7570404624294345
492550,-0.2756312197367269,-0.5714670257019945,0.0,0.2958358059652676
492578,-80.23051380662056,-79.179536698414,46.0,-1.0509771082065669
492633,-46.961521920467,-50.73220975697345,14.0,3.770687836506447
492637,-8.647303622490169,-8.538880903415757,2.0,-0.10842271907441159
492744,-5.237727510883096,-5.11920987015313,1.0,-0.11851764072996662
492767,-41.322570108624376,-41.56947167048921,14.0,0.24690156186483136
492772,-138.39423661991657,-133.8927660245362,101.0,-4.501470595380368
492778,-32.59538239522903,-31.770850685999665,9.0,-0.8245317092293654
492936,-12.988184583874554,-12.731277593284815,3.0,-0.256906990589739
492959,-15.840438640663365,-15.364673236101556,1.0,-0.47576540456180894
493067,-26.57333571589413,-26.316892431988418,9.0,-0.256443283905714
493107,-23.684389384254786,-24.529705400920992,7.0,0.8453160166662066
493320,-41.6601832608817,-41.02417545091364,13.0,-0.6360078099680635
493441,-33.023895630307514,-33.9096936067231,12.0,0.8857979764155886
493476,-1.8538765329596516,-1.7790166387450392,0.0,-0.07485989421461237
493572,-37.516138274578566,-38.19260115711948,11.0,0.6764628825409176
493621,-19.40039468006048,-21.50659706516964,6.0,2.1062023851091602
493709,-20.137789501191868,-20.301115749398427,6.0,0.16332624820655894
493753,-1.5668357009027298,-1.9210929242319112,0.0,0.3542572233291814
493806,-15.417587667124156,-14.708408106622676,3.0,-0.7091795605014806
493816,-11.102340052833858,-11.32450092334048,2.0,0.22216087050662203
493817,-19.879473005006005,-18.97439968592788,5.0,-0.9050733190781237
493890,-0.9385270660342038,-1.2993268380396772,0.0,0.3607997720054734
493959,-38.61096932965225,-38.720178319885065,16.0,0.1092089902328155
493960,-79.56437888630946,-82.98003076445495,42.0,3.4156518781454963
494032,-106.07395159515228,-117.05376324774362,50.0,10.979811652591337
494136,-4.564131349255284,-4.684967724463741,1.0,0.12083637520845691
494137,-14.049905533984445,-13.308094075437486,3.0,-0.7418114585469588
494295,-2.08026450068126,-2.8007683404879575,0.0,0.7205038398066974
494310,-11.304134002933031,-10.81396488290802,2.0,-0.49016912002501023
494613,-5.467986395856128,-5.349849507886472,1.0,-0.11813688796965582
494635,-7.279523173969315,-7.666494521544906,1.0,0.3869713475755914
494679,-71.85438992183033,-72.37084471312096,36.0,0.5164547912906272
494738,-73.58611571257875,-75.55917518844205,26.0,1.9730594758633089
494905,-3.988261306650502,-4.103551994583149,0.0,0.11529068793264674
494952,-8.806856858739932,-8.662434717828283,2.0,-0.14442214091164907
495001,-12.081111008284905,-11.979591999098847,3.0,-0.10151900918605783
495002,-6.593469135075142,-6.986292065860579,1.0,0.39282293078543695
495309,-2.4085299285187296,-2.4743622430304213,0.0,0.06583231451169169
495347,-2.657071103363088,-2.5965904255850556,1.0,-0.060480677778032454
495415,-23.988960471228914,-23.53175324578514,7.0,-0.45720722544377423
495469,-7.102781434581928,-6.816835589010397,0.0,-0.2859458455715309
495482,-137.604772528382,-151.9016530896263,56.0,14.296880561244308
495506,-44.75495851688968,-45.28620046168068,17.0,0.5312419447909988
495596,-15.646183240459822,-15.494531356250391,4.0,-0.15165188420943032
495674,-7.699814271703393,-8.690443370482775,1.0,0.9906290987793822
495692,-34.910236423834604,-34.574924062259,10.0,-0.3353123615756033
495707,-1.2285318566370893,-1.2325439212590437,0.0,0.004012064621954359
495916,-53.280831027821264,-53.21478518195663,24.0,-0.06604584586463602
495941,-26.881815974406045,-27.33967104663833,6.0,0.4578550722322845
496029,-12.062661466588782,-12.434144487245923,3.0,0.37148302065714134
496183,-5.1708700312151885,-5.03323678311491,1.0,-0.13763324810027822
496310,-18.393943229363725,-18.605846237294497,4.0,0.211903007930772
496316,-23.50837285086948,-22.995370026378424,5.0,-0.5130028244910569
496336,-5.234142284421564,-5.356984890562674,1.0,0.12284260614111009
496344,-34.872097276135015,-34.172490282045956,12.0,-0.6996069940890592
496354,-15.07322813258689,-14.517037618207898,4.0,-0.5561905143789918
496361,-28.90685663108307,-27.869016428232623,8.0,-1.0378402028504468
496446,-1.156824801486248,-1.0726605211047395,0.0,-0.08416428038150858
496450,-5.377835971373563,-5.121997472469667,1.0,-0.25583849890389576
496490,-0.24899542063018537,-0.3778023858139273,0.0,0.1288069651837419
496549,-14.077493741314331,-14.504174854431126,4.0,0.42668111311679446
496621,-13.106113056618353,-12.965899832646992,3.0,-0.1402132239713616
496723,-7.455450632138522,-6.9220454367626365,1.0,-0.5334051953758854
496778,-9.04544948623904,-9.220651633927096,2.0,0.1752021476880561
496880,-12.357559020076053,-12.504282700158791,3.0,0.14672368008273828
496954,-14.625807064125341,-14.474444927688667,3.0,-0.15136213643667418
497355,-9.634058172822872,-9.21211323528269,2.0,-0.42194493754018225
497367,-11.912361644069977,-11.917206172577014,3.0,0.004844528507037538
497374,-15.620127795728994,-20.307718671360288,2.0,4.687590875631294
497379,-32.209534439305166,-31.8244339250784,12.0,-0.3851005142267674
497435,-14.056854876034974,-13.984258052471477,4.0,-0.07259682356349728
497528,-10.288910015392299,-9.493146019037749,2.0,-0.79576399635455
497557,-1.098045043711192,-1.3591027702226213,0.0,0.26105772651142933
497560,-42.9578370621243,-44.28662417343596,14.0,1.3287871113116623
497764,-98.18686769818535,-105.51564192047113,47.0,7.328774222285773
497794,-22.595496561347982,-22.360851127862965,6.0,-0.2346454334850172
497835,-9.888180047687444,-9.402201299064991,2.0,-0.4859787486224523
497889,-13.860524601675392,-13.77112061585068,3.0,-0.08940398582471154
497954,-9.781549163964963,-10.628810833102465,1.0,0.8472616691375023
497998,-13.633261215181225,-14.036957217712985,3.0,0.40369600253175975
498099,-36.867319373281795,-36.016245479662345,11.0,-0.85107389361945
498101,-0.6946371934231467,-1.0587900640711945,0.0,0.3641528706480478
498179,-7.177753558277417,-7.0773375605640565,1.0,-0.10041599771336074
498217,-9.944924109074261,-9.640024901608658,2.0,-0.30489920746560273
498340,-10.101514121805709,-9.505188057633587,2.0,-0.5963260641721213
498380,-14.037479881107448,-13.875173069532876,4.0,-0.16230681157457205
498411,-21.033254422340953,-20.80585676482711,6.0,-0.2273976575138441
498435,-42.146062358215126,-40.17873779120354,11.0,-1.9673245670115875
498488,-36.22562551465598,-36.843664144216184,15.0,0.6180386295602034
498582,-23.263262525959536,-23.80739448845368,8.0,0.544131962494145
498609,-52.95035320380048,-53.66421058362703,16.0,0.7138573798265497
498659,-28.70007889088757,-28.30194031135806,10.0,-0.3981385795295118
498774,-5.160372085299542,-5.127902903057723,1.0,-0.032469182241819716
498848,-77.2683210082963,-81.79991960217723,34.0,4.531598593880929
498895,-2.0058818976545343,-2.648452674054931,0.0,0.6425707764003965
498969,-10.338853684980291,-11.515642727437536,1.0,1.1767890424572442
498978,-47.87824224791765,-47.44200667729999,17.0,-0.4362355706176544
498996,-9.762487092761894,-9.4275079026412,2.0,-0.3349791901206949
499010,-7.614233969219952,-5.446237449836789,1.0,-2.1679965193831627
499100,-33.379449243575635,-32.916591079041034,11.0,-0.4628581645346017
499424,-6.037087056993059,-6.124881492560181,1.0,0.08779443556712252
499600,-45.09647676863121,-46.46102362496507,21.0,1.3645468563338596
499636,-0.9312589898594922,-1.0411153524922276,0.0,0.10985636263273546
499710,-17.041893725801625,-16.674287849147234,4.0,-0.36760587665439104
499720,-4.907766148626055,-5.068962568712521,1.0,0.1611964200864655
499775,-4.665589734561397,-4.8049865365234945,1.0,0.13939680196209725
500004,-8.930347660747124,-8.827758417255463,2.0,-0.10258924349166065
500056,-5.094352914057648,-5.590720856907874,1.0,0.4963679428502257
500063,-1.7060607605451317,-1.8571427553365416,0.0,0.15108199479140993
500228,-9.934177142570585,-9.725383463538872,2.0,-0.20879367903171264
500331,-23.30699921823685,-23.269139229131024,7.0,-0.037859989105825775
500776,-5.43236177491398,-5.338714527010998,1.0,-0.0936472479029824
500797,-21.385439889374545,-20.54885961051659,5.0,-0.836580278857955
500820,-26.266923727370127,-26.14771814871851,8.0,-0.1192055786516164
500824,-1.030645358899624,-0.8430453163281241,0.0,-0.18760004257149998
500932,-60.01702531646621,-59.14319865067928,27.0,-0.8738266657869289
501004,-1.495889101824415,-1.576697457206381,0.0,0.08080835538196607
501132,-12.863504863613842,-13.004164685152489,3.0,0.1406598215386463
501174,-17.122809761998067,-16.624983647211412,4.0,-0.4978261147866547
501307,-10.468989728256798,-10.194182792688553,2.0,-0.274806935568245
501315,-4.823064179079708,-5.38238705372402,1.0,0.5593228746443124
501340,-13.50003647254129,-12.831128700394464,3.0,-0.6689077721468255
501365,-44.77254065898286,-44.765980449625005,15.0,-0.006560209357857616
501428,-18.243745034748418,-18.573803638920953,5.0,0.3300586041725353
501445,-51.39239083980328,-51.37913218253057,19.0,-0.013258657272707808
501482,-54.386381222211256,-54.61141990557164,22.0,0.22503868336038124
501515,-27.331235245699496,-27.544084488731947,10.0,0.21284924303245134
501523,-54.57154860493795,-78.11110481392248,24.0,23.53955620898453
501533,-15.202565134893481,-14.482261579122843,3.0,-0.7203035557706379
501657,-7.576988581922444,-7.143459175118773,1.0,-0.4335294068036708
501753,-5.363563148644953,-5.466674002127156,1.0,0.10311085348220228
501873,-35.352828896523945,-35.52897142457394,12.0,0.17614252804999353
502109,-7.869945186452803,-8.170445132670274,2.0,0.3004999462174709
502204,-37.98831184758651,-38.10770504014256,14.0,0.1193931925560534
502253,-14.469417776705706,-13.811159820784107,3.0,-0.6582579559215986
502289,-5.341166681049403,-5.236851518633975,1.0,-0.10431516241542838
502374,-19.059303391145335,-18.908371286873052,5.0,-0.15093210427228243
502387,-13.605375898856826,-13.681983261015002,4.0,0.07660736215817643
502472,-33.820928284417526,-33.59131935382691,11.0,-0.22960893059061505
502593,-19.80780665577439,-19.78245888817158,6.0,-0.025347767602809768
502761,-21.44352713145853,-20.41719272465429,6.0,-1.0263344068042421
502765,-21.06533529377076,-21.22864482229968,6.0,0.1633095285289201
502798,-72.38438140615396,-75.52594547978109,39.0,3.141564073627123
502833,-4.070030515502079,-4.041201995556157,0.0,-0.028828519945922615
502976,-20.817754867895577,-20.896643233126557,6.0,0.07888836523098064
503208,-6.229818961075826,-5.512103038608307,1.0,-0.7177159224675185
503218,-32.83011738471832,-32.84505890903737,10.0,0.014941524319048938
503614,-22.136200952354212,-22.346775313138263,6.0,0.2105743607840509
503637,-5.921381529794833,-5.516093959578467,1.0,-0.4052875702163661
503734,-11.939031629940462,-12.188808004574224,3.0,0.24977637463376112
503818,-11.895887821903203,-11.413384944227602,3.0,-0.48250287767560174
503910,-1.9013164755565575,-2.761140075344721,0.0,0.8598235997881634
503991,-9.593262054263656,-9.089679466859485,2.0,-0.5035825874041713
504061,-34.887766971998765,-38.17505212463123,12.0,3.287285152632464
504220,-55.22719138423114,-58.0869342020531,18.0,2.85974281782196
504223,-46.995563353687466,-48.24697850521911,21.0,1.2514151515316456
504301,-12.338599022587156,-12.2556410458803,3.0,-0.08295797670685623
504309,-10.092646985589449,-9.881872917735905,1.0,-0.2107740678535439
504367,-1.4192961189802074,-1.9040955126147796,0.0,0.48479939363457225
504376,-25.455836951533122,-25.570718918330556,8.0,0.11488196679743368
504377,-18.844165175853238,-18.840205209911684,6.0,-0.003959965941554344
504614,-23.249775741324367,-22.090822248716513,6.0,-1.1589534926078535
504649,-12.138585425785685,-12.025025818848077,3.0,-0.11355960693760814
504698,-32.76471672555298,-32.42567280466701,12.0,-0.33904392088597035
504746,-5.209235491223093,-5.12841076437041,1.0,-0.08082472685268272
504882,-1.5034313631560285,-2.373617839519485,0.0,0.8701864763634564
504953,-79.29771061354391,-81.83955107756756,43.0,2.5418404640236503
505133,-43.470037129385595,-44.37171704974865,12.0,0.9016799203630583
505254,-74.72182184906735,-72.83467062173237,37.0,-1.8871512273349822
505382,-27.51448515936682,-27.028203086400932,8.0,-0.48628207296588855
505419,-19.14297830350914,-18.897012546859095,5.0,-0.24596575665004394
505473,-33.83124409805574,-33.28343094489633,10.0,-0.5478131531594101
505564,-11.701001269302775,-12.258179104752305,1.0,0.5571778354495294
505807,-56.956079874239975,-57.92968316290214,28.0,0.9736032886621615
505922,-5.664264820208869,-5.324191873314307,1.0,-0.340072946894562
505985,-5.621219954215134,-5.800335942160584,1.0,0.17911598794544936
506434,-60.37151949522796,-58.86411548087557,18.0,-1.5074040143523888
506445,-15.766481509817512,-15.419401036129727,4.0,-0.34708047368778416
506489,-8.967709896588898,-8.895796033856172,2.0,-0.07191386273272649
506671,-9.599398499057047,-9.009826505889016,2.0,-0.5895719931680308
506702,-12.63020033976949,-12.401749891896486,3.0,-0.22845044787300317
506724,-21.198950286439366,-20.244625445729476,5.0,-0.9543248407098908
506809,-5.341957507365346,-5.2104487405563376,1.0,-0.13150876680900847
507143,-6.7959545027132755,-5.431332497229902,1.0,-1.3646220054833735
507146,-32.93630826214906,-32.978775067714885,11.0,0.04246680556582305
507256,-14.65955024776264,-13.85767254009839,3.0,-0.80187770766425
507301,-84.5008191289799,-81.84670199749316,44.0,-2.6541171314867427
507371,-21.863903469439904,-21.236883033978057,6.0,-0.6270204354618478
507539,-45.54435236074519,-46.555252953932325,20.0,1.010900593187138
507575,-58.323907333113326,-60.66285273990055,18.0,2.338945406787225
507628,-11.268433022530452,-11.503258328326863,3.0,0.23482530579641114
507791,-16.017147550679145,-15.70953652853234,4.0,-0.3076110221468049
507805,-20.151980344201043,-19.701955991419343,6.0,-0.45002435278169983
507893,-61.54352987629011,-62.64372063216389,31.0,1.1001907558737827
508003,-15.052645454025166,-15.00750367745523,4.0,-0.045141776569936454
508013,-18.76915159265052,-19.12181070542267,6.0,0.3526591127721517
508043,-18.7833587686924,-18.85833558798956,4.0,0.07497681929716293
508142,-14.09893599098783,-13.745689898739476,3.0,-0.35324609224835335
508167,-5.487992485808539,-5.193586973710131,1.0,-0.2944055120984084
508242,-46.394958665062255,-46.602085428411776,19.0,0.20712676334952107
508243,-41.21724677229218,-43.62178541422999,17.0,2.404538641937812
508321,-9.79543119303956,-9.57386781582074,2.0,-0.22156337721881947
508369,-15.526250959638265,-15.155174927214237,4.0,-0.3710760324240283
508396,-11.63370691887738,-12.22242835627125,3.0,0.5887214373938701
508675,-30.301485125955303,-32.70473788271171,13.0,2.403252756756409
508687,-38.65968407102863,-39.75747984944151,16.0,1.0977957784128805
508725,-18.62457087521943,-19.204589388312836,5.0,0.5800185130934068
508738,-13.059761059732425,-13.478371354579034,3.0,0.4186102948466086
508785,-1.5530817433735395,-1.7759180144072806,0.0,0.22283627103374104
508921,-16.652746231697467,-17.170145424471844,3.0,0.5173991927743771
509297,-66.40868296933093,-75.11139133100761,21.0,8.702708361676684
509342,-15.24942738704911,-15.268154402892828,4.0,0.01872701584371761
509443,-1.3043481912665218,-1.546802829616099,0.0,0.24245463834957715
509451,-4.403827487420079,-4.492381594757605,1.0,0.08855410733752578
509540,-55.6533342938208,-55.923517240504765,24.0,0.2701829466839669
509556,-32.10363999028791,-30.913539589677544,11.0,-1.1901004006103655
509602,-18.796061715664997,-18.93858750261235,6.0,0.14252578694735263
509611,-28.47746149067927,-28.75772537562542,11.0,0.28026388494614807
509826,-9.033806928189758,-8.870202202363458,2.0,-0.1636047258262998
509952,-11.89121785496482,-11.396928114747531,0.0,-0.49428974021728855
509977,-25.275802853991877,-23.829121312988544,6.0,-1.4466815410033327
510168,-0.7754972804433268,-1.1465684726064826,0.0,0.37107119216315587
510342,-23.604599457162436,-23.64039147377686,8.0,0.03579201661442255
510410,-17.190025036605384,-16.990612362568704,5.0,-0.1994126740366795
510479,-10.197448767727808,-9.951362502846443,2.0,-0.24608626488136487
510559,-28.85395703427469,-28.256347168830303,9.0,-0.5976098654443867
510601,-21.58236550159969,-21.348771016729867,6.0,-0.2335944848698226
510650,-19.88461080087747,-19.331965494862573,5.0,-0.5526453060148988
510680,-1.4728403448694365,-1.8275342049122365,0.0,0.3546938600428
510683,-46.2806903300811,-46.70467365366391,19.0,0.4239833235828101
510811,-10.542760631213303,-11.1540433776767,3.0,0.611282746463397
510835,-5.457773374936985,-5.4739059195455475,1.0,0.016132544608562505
510859,-8.596095906134606,-6.854875704665811,1.0,-1.7412202014687947
510864,-9.318226127329364,-9.024352624386426,2.0,-0.29387350294293846
510976,-74.90781177236563,-82.38218595253569,34.0,7.474374180170059
511029,-13.899417114315543,-13.2310628910132,3.0,-0.6683542233023427
511177,-20.45165687353235,-20.97144896551264,6.0,0.519792091980289
511285,-82.24201344196123,-82.47069917131408,45.0,0.22868572935284703
511289,-9.25215976562342,-9.10917185903733,1.0,-0.1429879065860895
511301,-9.088275519066576,-8.925437857804607,2.0,-0.1628376612619693
511359,-27.84083259012813,-27.354897701639857,7.0,-0.4859348884882735
511464,-28.08354765988163,-28.282654269627542,10.0,0.1991066097459111
511624,-1.9072789029319506,-2.4789580867586176,0.0,0.571679183826667
511745,-12.771368079600038,-12.398269262759772,3.0,-0.37309881684026536
511902,-34.13071509190107,-34.365098659738095,11.0,0.2343835678370283
511907,-5.347706984398889,-5.210968166538413,1.0,-0.13673881786047648
511918,-12.296348417478015,-12.589002240282612,3.0,0.2926538228045974
511933,-12.334106051478548,-12.213017495248325,3.0,-0.12108855623022308
511960,-8.401351906702073,-8.551211342375243,2.0,0.14985943567316973
511983,-0.7889934211155447,-1.025841115403812,0.0,0.23684769428826735
512009,-24.986187590106624,-25.084619771506983,7.0,0.09843218140035859
512185,-27.391600618773772,-27.206048374932433,9.0,-0.1855522438413395
512222,-18.02891367791243,-17.215709118011276,4.0,-0.8132045599011555
512334,-4.153533359861546,-4.11523787617179,0.0,-0.03829548368975644
512475,-22.54120010394594,-23.074408798149182,7.0,0.5332086942032426
512477,-44.78216455873695,-45.80021879740104,17.0,1.0180542386640852
512646,-10.302153562185842,-9.388837127912357,2.0,-0.9133164342734847
512822,-39.249769069867206,-37.88527599922919,14.0,-1.3644930706380194
512971,-4.751989028275567,-4.930371675833979,0.0,0.17838264755841227
513326,-8.825661807957262,-8.423126258412495,2.0,-0.40253554954476733
513415,-57.13365540885036,-57.345768533968325,24.0,0.2121131251179662
513460,-28.201644709609052,-28.4136279344262,9.0,0.21198322481714627
513466,-41.008357199877686,-41.02670725527171,17.0,0.018350055394023457
513578,-32.26227817739019,-32.98577831421727,10.0,0.7235001368270773
513597,-65.76482477307786,-79.14030730152211,31.0,13.375482528444252
513693,-12.288389570315465,-10.151242403027634,2.0,-2.1371471672878304
513932,-1.4259691379994388,-1.5056755822568826,0.0,0.07970644425744378
513953,-42.46355300543397,-44.328129752089154,16.0,1.8645767466551817
513980,-0.9090962157804066,-1.2280932554967734,0.0,0.31899703971636684
514043,-33.74268778234745,-34.00464821810744,11.0,0.2619604357599883
514343,-15.83608265677623,-14.68897614913688,4.0,-1.1471065076393483
514345,-20.97534902552432,-20.816711087019964,6.0,-0.1586379385043557
514523,-13.896520899199416,-13.549527935877729,3.0,-0.3469929633216875
514541,-29.348163425990613,-29.980688372820907,11.0,0.6325249468302943
514581,-18.2094807608191,-17.511484427413333,4.0,-0.6979963334057686
514650,-2.5041055226942066,-2.412992116013393,0.0,-0.09111340668081347
514755,-11.043995696180149,-9.948255768639951,2.0,-1.0957399275401976
514954,-2.245940691144236,-2.3513742282051733,0.0,0.10543353706093717
514976,-81.59704062419837,-78.69903309132147,49.0,-2.8980075328769033
515036,-4.127353960010964,-4.407939347189054,1.0,0.2805853871780899
515084,-1.1912686987072003,-1.5339812774437798,0.0,0.34271257873657945
515469,-1.161764195918991,-1.324579966347055,0.0,0.16281577042806394
515501,-15.994586909840564,-15.652562043907713,4.0,-0.3420248659328511
515560,-5.158013180029643,-5.319942275588354,1.0,0.16192909555871093
515844,-11.219286005391977,-10.678262953860456,2.0,-0.5410230515315213
515989,-8.932723881590567,-8.85627538600034,2.0,-0.0764484955902276
516162,-5.267320526536321,-5.175119105548717,1.0,-0.09220142098760409
516166,-3.3521437477153877,-2.211129287875962,0.0,-1.1410144598394258
516192,-10.745113355368446,-9.755801915433867,2.0,-0.9893114399345784
516277,-14.573996127423031,-10.3373851627082,2.0,-4.236610964714831
516324,-3.3863852272998565,-3.613393872713965,0.0,0.22700864541410848
516433,-16.921818536333305,-17.10809682591467,4.0,0.1862782895813666
516637,-48.480544591951066,-48.582624405908106,17.0,0.10207981395704024
516822,-12.080245169544407,-11.826906633587903,3.0,-0.25333853595650346
516824,-26.844635303114018,-26.65634672859238,8.0,-0.18828857452163916
516830,-4.9868724911092865,-4.973759034897509,1.0,-0.013113456211777397
516841,-19.659388804903333,-19.286429723766343,6.0,-0.3729590811369903
516877,-6.460130164204718,-6.285810712602646,1.0,-0.17431945160207185
516904,-14.062995178205165,-14.710752891313597,3.0,0.6477577131084313
516911,-0.6229652968713622,-1.0617098592462524,0.0,0.43874456237489023
517133,-26.82484187878818,-26.837618531388447,9.0,0.012776652600265948
517175,-21.864581166432988,-21.76399712923721,7.0,-0.10058403719577669
517186,-0.24795775225513605,-0.3177059017376636,0.0,0.06974814948252755
