user_id,ll_personalized_poisson,ll_experimental_1_additive_hawkes,test_purchases
744361,-13.362909535897632,-13.558602331004929,3.0
744377,-51.955624517949296,-50.28026044837003,22.0
744616,-57.40582285204472,-57.04532478330004,19.0
744617,-16.526248084516205,-16.629432691582007,5.0
744649,-5.032614615629592,-5.101674894582056,1.0
744695,-65.58311391433338,-64.4015776429445,29.0
744840,-5.363702242287918,-5.0805616921871035,1.0
744891,-3.5879560095536567,-3.625281046474849,1.0
744944,-37.28999370024717,-30.277729360959782,7.0
744959,-21.080477365038366,-20.35597803851846,6.0
744989,-59.2846622886886,-57.91874803280837,22.0
744992,-14.388657779530151,-13.253757723005718,4.0
745066,-19.647545896478547,-19.83038461265651,6.0
745155,-11.675779217763791,-11.005599965273626,3.0
745166,-94.38005235119726,-91.4266172050394,36.0
745197,-2.6962044038150594,-2.850196530295843,0.0
745221,-5.445220606653472,-5.693027833966009,1.0
745290,-5.391703957934419,-5.371240491387833,1.0
745510,-0.8739092546142408,-0.9780794883646574,0.0
745576,-43.87375900988113,-43.06500780651768,16.0
745788,-21.15075734064545,-21.146260421999358,6.0
746120,-19.081609716952965,-19.28193720514078,5.0
746173,-1.177625112814377,-1.2610365277457098,0.0
746277,-9.5971859753968,-9.752084273857689,1.0
746305,-36.351465056397906,-35.29094951551133,10.0
746335,-30.08603539759842,-29.393134626021098,11.0
746347,-10.592816717018605,-10.70677203884751,0.0
746586,-14.769551299740323,-14.95318088492934,4.0
746623,-72.77919352013241,-69.3982509406307,45.0
746815,-8.46680570961765,-8.598343174555994,0.0
746869,-27.434553072654765,-27.256702417137507,10.0
746954,-3.607351978415468,-3.7641707335434518,0.0
746986,-48.88913216764539,-49.56390141880327,18.0
747146,-21.94754571802298,-21.307221506561213,5.0
747155,-4.935657407062225,-4.805562509126356,1.0
747202,-40.43653402633747,-39.37297117855793,18.0
747226,-27.11220057880455,-27.058823220615817,9.0
747285,-6.482681403771364,-6.441755455785462,1.0
747443,-86.80977536511143,-80.59680696986273,28.0
747452,-30.87330088485081,-26.687835323912548,7.0
747516,-8.49038235781078,-8.380903931541893,2.0
747561,-37.13129114639115,-37.36107167626003,15.0
747652,-6.037078844016559,-6.054174706629833,0.0
747758,-7.251942276817105,-7.300354092162518,0.0
747935,-14.005703521808616,-14.42647126858811,3.0
747982,-9.840835700248988,-9.945130343533346,2.0
748026,-2.088772687414786,-2.117318983089457,0.0
748058,-63.898835068059945,-65.40494968004879,29.0
748307,-3.621373230468286,-3.621373868697356,0.0
748467,-8.770521567817786,-8.819299052543485,0.0
748535,-102.37605904731286,-101.06780453966769,41.0
748691,-14.220431391055646,-14.97565596001952,1.0
748909,-23.711372655095857,-23.097253510284528,7.0
749047,-0.19710494847042476,-0.20060478376282367,0.0
749128,-34.47357277300337,-35.07006245202497,11.0
749279,-17.46174147508871,-17.684909036995396,5.0
749360,-29.74044171474015,-29.529675321032105,10.0
749418,-44.61069942691251,-43.804835835551536,16.0
749529,-16.919261853378305,-16.62236292764219,5.0
749699,-6.644510560416832,-6.946066470607332,0.0
749725,-9.037749471997596,-9.004432928164345,2.0
749966,-17.026208781674097,-17.08801928125361,5.0
750107,-17.640153016550126,-18.0255558663531,5.0
750208,-7.978836210219396,-8.078150478684723,1.0
750317,-30.894149238204474,-31.24792840273248,12.0
750398,-9.511681256749164,-9.661117963504926,2.0
750414,-9.765519240685057,-9.858523783003713,2.0
750457,-11.270396398525104,-11.30307876653474,2.0
750535,-9.148760507207717,-9.26042734004689,2.0
750567,-22.740608361956625,-23.042649237413777,7.0
750580,-36.76983593000516,-37.11904612068962,12.0
750584,-9.605320434712942,-9.872462300289277,2.0
750691,-1.502448762216766,-1.526382437806836,0.0
750790,-10.222834521195805,-10.726732461397452,2.0
750812,-13.486365078858668,-13.590345069205888,3.0
750850,-240.97282929152738,-244.11193497829072,83.0
750980,-8.905830935389947,-8.97148052741978,2.0
750987,-30.93519862027128,-31.29830853941335,9.0
751064,-1.4813409710145136,-1.673766175905859,0.0
751089,-8.772502022063437,-8.746277121702528,2.0
751202,-11.324540536181384,-11.373959979941754,1.0
751383,-36.37884671528847,-31.388858086907035,9.0
751457,-23.69718580975841,-23.313499116345657,8.0
751465,-132.3105875005023,-133.16005482595767,24.0
751529,-28.137259345126207,-27.38052149882466,10.0
751575,-1.177625112814377,-1.1887107876088658,0.0
751678,-43.19980816660223,-43.07815271094735,14.0
751717,-119.26131024529145,-87.41449348646996,21.0
751878,-5.872771822251384,-6.065231008518774,1.0
751976,-81.23608330495006,-77.47878794169696,22.0
752077,-2.2321769963615194,-2.4434524874707186,0.0
752169,-22.859776310603092,-23.103393453000546,7.0
752184,-53.441539050973454,-53.72151893956025,19.0
752331,-5.630136614243573,-5.763871360764859,1.0
752417,-12.554207489101072,-12.681460519171928,2.0
752437,-12.529089376416641,-12.890786375813496,3.0
752503,-28.559570842839378,-27.735972633167012,9.0
752531,-17.78350500293737,-17.73517902680318,5.0
752540,-94.65242090586041,-94.61070362757243,47.0
752608,-14.39433963751907,-14.077007836406741,4.0
752650,-5.893110044514212,-5.942659887546519,1.0
752815,-1.7850568292146498,-1.8571864851392064,0.0
752858,-14.698678747609293,-14.130613578915305,4.0
752967,-47.72486072723817,-47.17647939932722,21.0
753051,-18.559546208068966,-18.786005449344994,4.0
753059,-1.7850568292146498,-1.8608660338645266,0.0
753091,-1.177625112814377,-1.334859153870815,0.0
753183,-2.6962044038150594,-2.9109989659776345,0.0
753228,-40.41282518038373,-40.53345331084764,12.0
753233,-90.64359755817539,-88.39430894377665,44.0
753271,-2.6962044038150594,-2.7339480387121884,0.0
753448,-11.561874011856444,-11.898327666397623,3.0
753571,-47.3927877156439,-47.942369523955705,21.0
753622,-1.2054698242894017,-1.3792520709914098,0.0
753726,-8.619887529504995,-8.743586137993185,2.0
753785,-5.097161000615768,-5.175710872070964,1.0
753813,-1.5293038251062245,-2.981898656269458,0.0
753919,-27.799210383170006,-27.90013161594457,8.0
753947,-9.816591689827373,-9.919695642356762,2.0
754013,-17.02282244897197,-17.2835711862709,4.0
754139,-85.2571956499399,-74.11613291939705,18.0
754163,-57.15922384472422,-54.95621264908643,27.0
754181,-4.978567907312878,-5.122650099901505,1.0
754210,-4.915857433456087,-4.791053654054182,1.0
754264,-28.223865862586326,-28.348700274390573,8.0
754455,-23.216564138875704,-23.57679409853272,6.0
754565,-12.304677140248197,-12.133713514226619,3.0
754570,-9.65800808599081,-9.762663220335318,2.0
754599,-60.517841987793354,-60.64050368122081,40.0
754676,-12.96011499172672,-13.20549343471245,3.0
754763,-23.584828073616183,-24.248917818137215,6.0
754780,-52.167258653307925,-50.333116606662685,21.0
754815,-26.674499381177043,-22.916317672857524,5.0
754977,-21.065567391153944,-21.00844736998209,5.0
755105,-34.97204925510609,-35.28257537390665,13.0
755130,-9.42870589071028,-9.783047912413169,2.0
755147,-11.531151224370571,-10.84177752674197,3.0
755186,-1.7346870026220562,-1.8416475609377498,0.0
755188,-14.474696308379599,-14.236216636178439,4.0
755261,-45.19720637446402,-44.99910796298428,18.0
755298,-1.7850568292146498,-1.8636387503270744,0.0
755622,-12.201065868092247,-12.260584442379688,3.0
755651,-9.971698530150316,-10.17817979394911,2.0
755714,-19.876782313104428,-19.847658025111535,6.0
755783,-25.841216022795358,-26.172448344194837,6.0
756026,-2.9999202620151957,-3.100694946697155,0.0
756336,-6.037078844016559,-6.095212760568868,0.0
756490,-14.461820664915804,-14.635811472856114,4.0
756506,-9.452893527274007,-8.777637607009295,2.0
756517,-19.53765642203855,-19.88579403474999,6.0
756662,-5.7191464847894915,-5.775237332788466,1.0
756720,-6.644510560416832,-6.794727466763754,0.0
756748,-5.03343449066246,-5.120858671198377,1.0
756776,-18.25983577723959,-17.859159256640567,5.0
756853,-5.81534202740989,-5.95896899209396,1.0
756927,-33.52160208906557,-33.29457670673995,12.0
757135,-121.87739535840707,-119.45509816707663,85.0
757296,-18.308927114338143,-18.68804961047873,5.0
757432,-22.964780799895987,-22.378659979871546,7.0
757484,-14.427483634955372,-14.49282517649667,4.0
757548,-1.177625112814377,-1.1880703047273313,0.0
757555,-3.607351978415468,-3.876329994703199,0.0
757581,-21.66968743690293,-21.823555404238746,5.0
757614,-1.1833595781272106,-1.2178638093685297,0.0
757619,-5.455539105971746,-5.614250389491586,1.0
757715,-5.014592075292253,-5.16244650271742,1.0
757795,-8.598658571478907,-8.729623326751794,2.0
757900,-13.582248467586687,-13.746089923169441,3.0
758135,-0.266477538213968,-0.5122482360485697,0.0
758146,-46.268386277194594,-45.49339143267628,18.0
758150,-6.473034613954074,-6.6335239223740325,1.0
758241,-5.066234533978312,-4.421843361600706,1.0
758270,-2.6962044038150594,-2.7064617888218336,0.0
758374,-8.800035176634573,-8.985166133103265,2.0
758474,-24.169002699275882,-23.88337925545695,8.0
758543,-16.91665610724866,-16.88602260456875,3.0
758552,-3.911067836615605,-4.086193135503208,0.0
758623,-19.698661792533844,-19.544970967389887,5.0
758651,-2.3924885456149223,-2.510143916642261,0.0
758714,-8.77525438421507,-8.889229972802392,2.0
758720,-9.375413877556337,-9.490465865202767,2.0
758799,-5.000463482489423,-4.901785721476961,1.0
758860,-149.66952390797775,-142.27567033589932,107.0
758918,-80.00141462166052,-72.84189605384422,24.0
758926,-1.177625112814377,-1.1908591787160712,0.0
758944,-16.49563584896997,-16.01271066843404,3.0
758952,-6.043997020797004,-6.251082122214914,1.0
759009,-24.508520283759157,-24.63340921369678,8.0
759018,-26.665301007358117,-24.823328028875522,8.0
759223,-5.413531713287581,-5.252735855874385,1.0
759394,-23.79254267202235,-23.905966847121146,5.0
759486,-5.060903575021874,-5.178457147657882,1.0
759564,-21.543104896192748,-21.79303071507335,7.0
759575,-5.316648691193554,-5.363034031231383,1.0
759668,-27.774374350486493,-27.56851306169223,9.0
759798,-4.939622887688026,-5.012046376647554,1.0
759814,-5.511398902993255,-5.6042170686032575,1.0
759897,-12.069997857868234,-12.212083601712827,3.0
759899,-9.346028260102518,-9.495411716959236,2.0
760020,-36.7157452453063,-37.00653250452747,10.0
760265,-17.50733500068114,-17.796512786965764,4.0
760332,-6.472323513660971,-6.547525841423372,1.0
760523,-111.2661676492069,-106.12138535956426,33.0
760535,-35.275000760807174,-33.89912672218687,8.0
760886,-24.025422508996872,-23.83153115797339,8.0
760899,-8.718514953022416,-8.531982305417417,2.0
760908,-23.8994435740124,-24.282705972586875,6.0
761030,-14.367252376413203,-14.676946764141363,2.0
761095,-1.177625112814377,-1.2915100886029827,0.0
761097,-21.14854990713469,-21.358408331189324,2.0
761182,-19.16444511473331,-19.170289178546177,6.0
761185,-15.786642612570933,-15.578239506085627,4.0
761195,-18.819179688914023,-18.727539324255897,6.0
761253,-21.70553763508346,-20.82185016686236,6.0
761313,-200.93412171683724,-202.94684503110093,242.0
761324,-11.74888070893748,-11.520313854076038,3.0
761340,-19.464779691727074,-19.049749940875692,5.0
761646,-23.67431561352381,-24.008936772140455,6.0
761653,-31.438566362134537,-30.56608202632639,8.0
761987,-1.177625112814377,-1.313219981543011,0.0
761992,-16.582782728883185,-16.728315746222588,3.0
762033,-18.508907647012755,-17.860483815674254,5.0
762042,-9.34267076546267,-9.444178116411926,2.0
762044,-15.642884215461082,-15.765894102405776,4.0
762058,-37.56083224978427,-38.199266116183836,11.0
762158,-0.266477538213968,-1.1340258746728724,0.0
762177,-64.7854029753244,-65.73661070166834,22.0
762269,-12.637201872349033,-13.192882512392087,3.0
762544,-15.877906430957232,-15.735178961351341,4.0
762593,-10.00222655760253,-10.087821206066709,2.0
762652,-11.96460603981774,-12.049298467899646,3.0
762654,-4.9020235075852385,-4.819038294366259,1.0
762685,-15.756731427944905,-16.191314362155367,4.0
763297,-19.841860163237968,-19.887152827839248,6.0
763336,-19.4595063183527,-19.154139951329505,5.0
763352,-23.89440950677928,-23.107453992656307,6.0
763518,-1.7850568292146498,-1.88605187266558,0.0
763578,-5.12593126941615,-5.200649850012945,0.0
763682,-5.4296471276162865,-5.509970805849694,0.0
763701,-20.451237512047584,-19.783900595742978,6.0
